Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
Most of them are dead already.	उनमें से अधिकांश पहले से ही मर चुके हैं।	assistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistant	0.5938234329223633	0.13283073902130127	0.03915150836110115
Create a search folder for this sender	इस प्रेषक के लिए खोज फ़ोल्डर बनाएँ	"assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant."	0.43585315346717834	0.17792779207229614	0.03931526839733124
File transfer not supported by remote contact	फाइल हस्तांतरण दूरस्थ संपर्क द्वारा समर्थित नहीं	"assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant."	0.4558715522289276	0.17422975599765778	0.05705804377794266
Shutter sound	शटर आवाज	assistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistant	0.6843120455741882	0.15229612588882446	0.05815747380256653
Error renaming tag	टैग का नाम बदलने में त्रुटि	assistant.	0.5618500113487244	0.3445740044116974	0.14029812812805176
Let me what the hell can you do!	चलो देखता हूँ तुम क्या कर सकते हो.	assistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistant	0.6025707125663757	0.15335772931575775	0.10343120992183685
I'll hold it!	मैं यह आयोजन करेगा!	"assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant."	0.47726231813430786	0.18314827978610992	0.11329010128974915
What is your business then?	आपके व्यापार तो क्या है?	assistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistant	0.6221476793289185	0.1699730008840561	0.040363606065511703
Who's Madi?	मादी कौन है?	assistant.	0.5642715692520142	0.4495917856693268	0.11228528618812561
He is less impatient than his father.	उसमें उसके पिता जितनी बेसब्री नहीं थी।	"assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant."	0.43088299036026	0.1528538018465042	0.027664169669151306
In doing that, hopefully, you hoped that... ..governments would seek another path to solving climate change, which wouldn't be a capital-based money system.	ऐसा करने से, आशा है आप आशावान हुए होंगे कि सरकारें जलवायु परिवर्तन को सुलझाने के लिए कोई दूसरा रास्ता ढूंढेगीं, जो कि एक धन-आधारित आर्थिक व्यवस्था नहीं होगी.	assistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistant	0.5409331321716309	0.14427407085895538	0.03869405761361122
Contact ID already exists	वस्तु ID पहले से मौजूद	"assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant.
assistantassistant."	0.436115026473999	0.22361478209495544	0.06254136562347412
Close	#-#-#-#-# balsa.HEAD.hi.po (Balsa 2.x) #-#-#-#-# बन्द करें #-#-#-#-# gedit.gnome-2-2.hi.po (gedit VERSION) #-#-#-#-# बंद करें	"assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant."	0.5715638995170593	0.2672833800315857	0.03347732126712799
Dennis Jones reflects on the nation's progress.	डेनिस जोन्स इस देश की प्रगति का जायजा ले रहे हैं।	assistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistant	0.6031659841537476	0.1326034963130951	0.03827720135450363
All further errors shown only on terminal.	आगे की सभी त्रुटियां सिर्फ टर्मिनल पर दिखाएँ.	"assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant."	0.4564257264137268	0.18013909459114075	0.03675449639558792
"Have you not seen those who were told to hold back their hands (from fighting) and perform As-Salat (Iqamat-as-Salat), and give Zakat, but when the fighting was ordained for them, behold! a section of them fear men as they fear Allah or even more. They say: ""Our Lord! Why have you ordained for us fighting? Would that you had granted us respite for a short period?"" Say: ""Short is the enjoyment of this world. The Hereafter is (far) better for him who fears Allah, and you shall not be dealt with unjustly even equal to the Fatila (a scalish thread in the long slit of a date-stone)."	(ऐ रसूल) क्या तुमने उन लोगों (के हाल) पर नज़र नहीं की जिनको (जेहाद की आरज़ू थी) और उनको हुक्म दिया गया था कि (अभी) अपने हाथ रोके रहो और पाबन्दी से नमाज़ पढ़ो और ज़कात दिए जाओ मगर जब जिहाद (उनपर वाजिब किया गया तो) उनमें से कुछ लोग (बोदेपन में) लोगों से इस तरह डरने लगे जैसे कोई ख़ुदा से डरे बल्कि उससे कहीं ज्यादा और (घबराकर) कहने लगे ख़ुदाया तूने हमपर जेहाद क्यों वाजिब कर दिया हमको कुछ दिनों की और मोहलत क्यों न दी (ऐ रसूल) उनसे कह दो कि दुनिया की आसाइश बहुत थोड़ा सा है और जो (ख़ुदा से) डरता है उसकी आख़ेरत उससे कहीं बेहतर है	-	0.4803851246833801	0.1829443871974945	0.01956564001739025
Sorry, I can't pick you up.	सॉरी, मैं तुम्हें कॉलेज लेने नहीं आ पाया.	assistantassistant.	0.5686374306678772	0.25953176617622375	0.20879225432872772
What today?	आज क्या चाहीये?	assistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistant	0.6227893829345703	0.15556718409061432	0.04639139026403427
X-Mailer:	एक्स- मेलर:	assistant.	0.6232024431228638	0.4295736849308014	0.14066514372825623
"When We said to you: ""Verily your Lord circumscribes mankind,"" and showed you the vision and the accursed tree of the Qur'an, it was as a bone of contention for men. Thus do We (instil) fear in them; but they only transgress the more."	और (ऐ रसूल) वह वक्त याद करो जब तुमसे हमने कह दिया था कि तुम्हारे परवरदिगार ने लोगों को (हर तरफ से) रोक रखा है कि (तुम्हारा कुछ बिगाड़ नहीं सकते और हमने जो ख्वाब तुमाको दिखलाया था तो बस उसे लोगों (के ईमान) की आज़माइश का ज़रिया ठहराया था और (इसी तरह) वह दरख्त जिस पर क़ुरान में लानत की गई है और हम बावजूद कि उन लोगों को (तरह तरह) से डराते हैं मगर हमारा डराना उनकी सख्त सरकशी को बढ़ाता ही गया	assistant.	0.4659444987773895	0.1804300993680954	0.02378642000257969
Those who ward off (evil) are not accountable for them in aught, but the Reminder (must be given them) that haply they (too) may ward off (evil).	उनके हिसाब के प्रति तो उन लोगो पर कुछ भी ज़िम्मेदारी नहीं, जो डर रखते है। यदि है तो बस याद दिलाने की; ताकि वे डरें	assistant.	0.5086209177970886	0.2674330770969391	0.019626818597316742
But we could hold our own in a fight.	लेकिन हम एक लड़ाई में हमारी अपनी पकड़ सकता है.	"assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant."	0.4771580398082733	0.1904723048210144	0.03622958064079285
"And they say: ""Our hearts are enfolded in covers."" In fact God has cursed them for their unbelief; and only a little do they believe."	"वे कहते हैं, ""हमारे दिलों पर तो प्राकृतिक आवरण चढ़े है"" नहीं, बल्कि उनके इनकार के कारण अल्लाह ने उनपर लानत की है; अतः वे ईमान थोड़े ही लाएँगे"	"assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant."	0.4828547537326813	0.16538777947425842	0.040525905787944794
Add Breakpoint…	ब्रेकपाइंट जोड़ें...	assistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistant	0.6314615607261658	0.15475785732269287	0.06562282145023346
Royal priest had predicted this calamity only.	राजगुरू इस त्रासदी की गणना कर चुके है.	assistant.	0.5591862797737122	0.3429221212863922	0.0840577632188797
I have managed to preserve Royce to end so that he knew would be coming.	मैं आ रहा होगा की रक्षा करने में कामयाब रहे कि Royce समाप्त करने के लिए इतना पता था वह.	assistant.	0.5334576368331909	0.2725955545902252	0.175424724817276
The memo could not be deleted due to a dbus error: %s	dbus त्रुटि के कारण मेमो विलोपित नहीं किया जा सका: %s	assistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistantassistant	0.5988147258758545	0.1287686973810196	0.08155782520771027
which is why we're seeing a recurrence of your symptoms.	हम आपके लक्षणों की एक पुनरावृत्ति क्यों देख रहे हैं जो है.	"assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant.
assistant."	0.4720192849636078	0.19064193964004517	0.0006993301212787628
And then, among the fishes, a whale!	और फिर, मछलियों के बीच, एक व्हेल!	assistant.	0.5415767431259155	0.29852160811424255	0.022144967690110207
