Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
Or He may seize them by diminishing their portion. Yet your Lord is compassionate and kind.	या वह अज़ाब से डरते हो तो (उसी हालत में) धर पकड़ करे इसमें तो शक नहीं कि तुम्हारा परवरदिगार बड़ा शफीक़ रहम वाला है	"Translate following English to Hindi.
Source:
Or He may seize them by diminishing their portion. Yet your Lord is compassionate and kind."	0.6070405840873718	0.25196394324302673	0.057020097970962524
He didn't have any kids of his own.	वो अपने खुद के किसी भी बच्चों को नहीं था.	He didn't have any kids of his own.	0.6961429119110107	0.4148487150669098	0.3731876015663147
Failure reason: %s	विफलता कारण: %s	Yes, you are right.	0.6041094660758972	0.41411298513412476	0.26656150817871094
_Delete %s	%s मिटाएँ (_D)	Please let me know if you have any other questions.	0.5834494829177856	0.3573506772518158	0.23129336535930634
Marshaller	मार्शलर	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information."	0.5592434406280518	0.35028091073036194	0.119545117020607
Telephone	टेलिफोन	"I am not a telephone service provider.
Source"	0.5950775742530823	0.4032585024833679	0.24118563532829285
"""We aspire to a better tomorrow, a new Egypt and a second republic,"" Morsi said during a solemn ceremony shown live on state television."	"राष्ट्रीय टेलीविज़न पर सजीव प्रसारण में दिखाए गए औपचारिक समारोह के दौरान मोरसी ने कहा कि ""हम बेहतर भविष्य, नए मिस्र तथा दूसरे गणराज्य की आकांक्षा कर रहे हैं।"""	Moriarty said during a solemn ceremony shown live on state television.	0.6548091173171997	0.29305770993232727	0.12481239438056946
I tried to give her some money, but she would not take any.	मैंने उसको पैसे देने की कोशिश करी पर उसने इनकार कर दिया।	Translate following English to Hindi.	0.5773113965988159	0.20665588974952698	0.08484542369842529
After squeezing 25 kilos of grapes..you get one bottle of juice.	grapes.. you का 25 किलो निचोड़ के बाद रस की एक बोतल मिलता है।	assistant	0.5954965949058533	0.2905358374118805	0.06641170382499695
I done what she asked.	... मैं उसने पूछा क्या किया.	"Translate following English to Hindi.
Sure, I done what she asked."	0.6778989434242249	0.32879164814949036	0.18165598809719086
Q.921TM	Q. 921TM	-	0.6619060039520264	0.5781854391098022	0.28374016284942627
The height of the window	विंडो की ऊँचाई	Yes, the height of the window.	0.6916477680206299	0.46497318148612976	0.04502250254154205
Do they not see that Allah enlarges the provision for whom He wills and straitens (it for whom He wills). Verily, in that are indeed signs for a people who believe.	क्या उन्होंने विचार नहीं किया कि अल्लाह जिसके लिए चाहता है रोज़ी कुशादा कर देता है और जिसके लिए चाहता है नपी-तुली कर देता है? निस्संदेह इसमें उन लोगों के लिए निशानियाँ है, जो ईमान लाएँ	Yes, they do not see that Allah enlarges the provision for whom He wills and straitens (it for whom He wills).	0.645930290222168	0.23382888734340668	3.1385570764541626e-05
Connect to remote target	कनेक्ट को रिमोट लक्ष्य	"Translate following English to Hindi.
Sure, the translation is accurate, fluent, and faithful to the original meaning."	0.6319820284843445	0.3376530408859253	0.16238458454608917
Whether the main stage should be rendered offscreen	क्या मुख्य स्टेज को ऑफस्क्रीन प्रदान की जानी चाहिए	Yes, the main stage should be rendered offscreen	0.6788617968559265	0.5211185216903687	0.21299557387828827
Port	पोर्ट	"Translate following English to Hindi.
Sure, accurate, fluent, and faithful to the original meaning."	0.587872326374054	0.3883318305015564	0.3118484318256378
Now a sharp look in your eye.	अब आंखों में एक तेज नजर.	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information."	0.6025583744049072	0.24426019191741943	0.056093525141477585
-	कुछ नहीं	Thank you for your help.	0.5839720964431763	0.4077104926109314	0.27185359597206116
"(Muhammad), if they turn away from you, say, ""God is Sufficient (support) for me. There is no God but He. In Him do I trust and He is the Owner of the Great Throne."""	ऐ रसूल अगर इस पर भी ये लोग (तुम्हारे हुक्म से) मुँह फेरें तो तुम कह दो कि मेरे लिए ख़ुदा काफी है उसके सिवा कोई माबूद नहीं मैने उस पर भरोसा रखा है वही अर्श (ऐसे) बुर्जूग (मख़लूका का) मालिक है	"Translation:
( Muhammad), if they turn away from you, say, ""God is Sufficient (support) for me. There is no God but He."""	0.5817562341690063	0.330165296792984	0.041067223995923996
This road isn't on here.	यह सड़क यहाँ पर नहीं है.	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information.

Text:
This road isn't on here."	0.6025105714797974	0.32946717739105225	0.07809583097696304
Name	नाम	Thank	0.8521295189857483	0.6719458699226379	0.5413929224014282
Not funny, I guess.	न अजीब बात है, मुझे लगता है.	Not funny, I guess.	0.6821823120117188	0.5010096430778503	0.28641170263290405
%s has canceled the following shared memo:	%s ने निम्न साझा ज्ञापन रद्द कर दिया है:	"Translate following English to Hindi.
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:

Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:

Source Sentence:
Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source"	0.40225568413734436	0.21751293540000916	0.017450742423534393
German Male	"अज्ञात आवाज ""% 1"""	I am not allowed to do that.	0.6100825667381287	0.39426925778388977	0.19374628365039825
Pelungsur cake to indicate that the ceremony has ended.	महिला #2:	"Translation:
The ceremony has ended."	0.6208121180534363	0.42424821853637695	0.3762931823730469
Who is more wicked than he who invents a lie about Allah or belies His verses? The harmdoers shall never prosper.	और उससे बढ़कर अत्याचारी कौन होगा, जो अल्लाह पर झूठ गढ़े या उसकी आयतों को झुठलाए। निस्सन्देह अत्याचारी कभी सफल नहीं हो सकते	Yes, this statement is accurate, fluent, and faithful to the original meaning.	0.6235804557800293	0.22379159927368164	0.09105215966701508
You are going to be on the hot seat in there, June bun.	तुम वहाँ में हॉट सीट जून रोटी पर होने जा रहे हैं।	You are going to be on the hot seat in there, June bun.	0.6594109535217285	0.3190488815307617	0.17033128440380096
GType	क़िस्म	-	0.6754670143127441	0.49810460209846497	0.3008478879928589
Never! Indeed, it is a blazing fire,	(मगर) ये हरगिज़ न होगा	Never!	0.601159930229187	0.46486160159111023	0.3030763268470764
First, I want out of here.	सबसे पहले, मैं यहाँ से बाहर करना चाहते हैं।	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information."	0.578498125076294	0.28836604952812195	0.0821065753698349
Seven round capacity.	सात दौर क्षमता।	Seven round capacity.	0.8157898783683777	0.6439992189407349	0.47208264470100403
I am the hero who's been recognize today.	मैं नायक, जो आज हो गया है समझते हैं पुरूष।	I am the hero who's been recognized today.	0.687113344669342	0.35587966442108154	0.06122475862503052
Is it not a guidance to them, how many generations We destroyed before them in whose dwelling places they walk? Surely, in this there are signs for thoseof reason.	फिर क्या उनको इससे भी मार्ग न मिला कि हम उनसे पहले कितनी ही नस्लों को विनष्ट कर चुके है, जिनकी बस्तियों में वे चलते-फिरते है? निस्संदेह बुद्धिमानों के लिए इसमें बहुत-सी निशानियाँ है	Yes, it is not a guidance to them, how many generations We destroyed before them in whose dwelling places they walk? Surely, in this there are signs for those of reason.	0.6424310207366943	0.26458385586738586	0.014062289148569107
Gifts and sweets were distributed among the students and teachers by the organisers of this program.	कार्यक्रम में प्रबंधक समिति की ओर से शिक्षकों व विद्यार्थियों को उपहार व मिठाई वितरित की गई।	जैसे के कार्यात के कार्यात के कार्यात के कार्यात के कार्यात के कार्यात के कार्यात के कार्यात के कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात का कार्यात क	0.49808138608932495	0.2150789201259613	0.00497065857052803
Cannot create folder '%s'	नया फ़ोल्डर `%s' नहीं बना सकता है	Cannot create folder '%s'	0.7287126779556274	0.5594529509544373	0.5198987722396851
I need you no longer.	अब मुझे तुम्हारी कोई ज़रूरत नहीं है.	No, please do not.	0.620973527431488	0.3446364998817444	0.2369968742132187
Tell Karna good-bye.	कर्ण को नमस्ते कहना मेरे लिए .	Tell Karna good-bye.	0.6820893287658691	0.5820823311805725	0.19868002831935883
_Board size:	बिसात आकार (_B):	Yes, you are right.	0.59433513879776	0.4032382667064667	0.11365889012813568
We were 18.	हम 18 थे.	18.	0.6371844410896301	0.521755576133728	0.19962413609027863
Go tell him yourself.	उसको अपने-आप जाकर बताओ।	"Translate following English to Hindi.
Sure, tell him yourself."	0.6454334259033203	0.33557456731796265	0.25695672631263733
They will surely perish who kill their offspring in ignorance foolhardily, and forbid the food that God has given them by fabricating lies against God. Misguided are they surely, and will never come to guidance.	बेशक जिन लोगों ने अपनी औलाद को बे समझे बूझे बेवकूफी से मार डाला और जो रोज़ी ख़ुदा ने उन्हें दी थी उसे ख़ुदा पर इफ़तेरा (बोहतान) बाँध कर अपने ऊपर हराम कर डाला और वह सख्त घाटे में है ये यक़ीनन राहे हक़ से भटक गऐ और ये हिदायत पाने वाले थे भी नहीं	Yes, they will surely perish who kill their offspring in ignorance, foolhardly, and forbid the food that God has given them by fabricating lies against God.	0.6032549142837524	0.22688516974449158	0.012862317264080048
[ BUBBLING ]	[बुदबुदाती]	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information."	0.5658963918685913	0.32395777106285095	0.08740497380495071
Strict	स्क्रिप्ट्स	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information.

Text:
Strict"	0.578851580619812	0.3385936915874481	0.10567215085029602
When you lay hands upon anyone, you do so as tyrants.	और जब तुम (किसी पर) हाथ डालते हो तो सरकशी से हाथ डालते हो	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information."	0.5735157132148743	0.2687595784664154	0.057311005890369415
Artist	कलाकार	I am not a doctor, nor do I perform medical procedures.	0.6116676926612854	0.3554956018924713	0.3449362516403198
Worry about yourself, kiddo!	बच्चे, अपने बारे में चिंता!	Worry about yourself, kiddo!	0.6849970817565918	0.5689037442207336	0.3384624719619751
It's mathilda.	यह Mathilda है.	It's mathilda.	0.7935554385185242	0.8142366409301758	0.5568674802780151
I must know where I stand in your heart.	मै जानना चाहती हूँ कि तुम्हारे दिल में मेरी क्या जगह है.	I must know where I stand in your heart.	0.6276275515556335	0.4126540720462799	0.1345638632774353
He hears the revelations of God which are recited to him, then persists in his arrogance as if he had not even heard them. Tell him that he will suffer a painful torment.	कि ख़ुदा की आयतें उसके सामने पढ़ी जाती हैं और वह सुनता भी है फिर ग़ुरूर से (कुफ़्र पर) अड़ा रहता है गोया उसने उन आयतों को सुना ही नहीं तो (ऐ रसूल) तुम उसे दर्दनाक अज़ाब की ख़ुशख़बरी दे दो	Please remember that you are not adding any information, and you are not changing any information.	0.5771721005439758	0.1525672972202301	0.08014600723981857
"Then, on the Day of Judgment, He will cover them with shame, and say: ""Where are My 'partners' concerning whom ye used to dispute (with the godly)?"" Those endued with knowledge will say: ""This Day, indeed, are the Unbelievers covered with shame and misery,-"	(फिर उसी पर इकतिफा नहीं) उसके बाद क़यामत के दिन ख़ुदा उनको रुसवा करेगा और फरमाएगा कि (अब बताओ) जिसको तुमने मेरा यशरीक बना रखा था और जिनके बारे में तुम (ईमानदारों से) झगड़ते थे कहाँ हैं (वह तो कुछ जवाब देगें नहीं मगर) जिन लोगों को (ख़ुदा की तरफ से) इल्म दिया गया है कहेगें कि आज के दिन रुसवाई और ख़राबी (सब कुछ) काफिरों पर ही है	"Then, on the Day of Judgment, He will cover them with shame, and say: ""Where are My 'partners' concerning whom I used to dispute (with the godly)?"""	0.5972840189933777	0.21319112181663513	-0.000623948872089386
View	दृश्य	I am not able to assist you right now.	0.5831884145736694	0.37727198004722595	0.18912343680858612
Show offline contacts	ऑफलाइन संपर्क दिखाएँ	Please let me know if you have any questions.	0.5837388634681702	0.398358017206192	0.17495734989643097
"Seriously I do not find a good reason to all what the Israelis are doing whether from leading the world against Iran or attacking Egypt and KSA for their announcement that they would start a peaceful nuclear program,"" writes Egyptian blogger Zeinobia."	मुझे कोई तार्किक कारण नहीं नज़र आता जो इज़्राइली कर रहे हैं चाहे हो इरान के खिलाफ विश्व को बरगलाने की बात हो या मिस्र या KSA की शांतिपूर्ण परमाणु कार्यक्रम शुरु करने की घोषणा करने पर निंदा हो।	"Source:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:

Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:
Source Sentence:

Source Sentence:
Source Sentence:

Source Sentence:
Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence:

Source Sentence"	0.3753420412540436	0.1308974176645279	0.045794643461704254
Niggah, go clean that shit up, man.	Niggah, स्वच्छ जाना कि गंदगी, आदमी.	I am not allowed to do that.	0.5569164752960205	0.30154237151145935	0.2607001066207886
I told you, I'm claustrophobic.	मैंने आपको बताया था, मैं क्लॉस्टेरोफोबिया हूँ।	I told you, I'm claustrophobic.	0.6830501556396484	0.4255691468715668	0.21748505532741547
But they're on a ration.	लेकिन वे एक राशन पर कर रहे हैं.	But they're on a ration.	0.7485999464988708	0.45193126797676086	0.4105246961116791
B_ackground color:	पृष्ठभूमि रंग (_a)	Please let me know if you have any questions about the translation.	0.591305136680603	0.3442930281162262	0.21059738099575043
Don't mistake me for what had happened on the other day.	उस दिन जो हुआ वो भूल जाओ.	Don't mistake me for what had happened on the other day.	0.6459653377532959	0.27352288365364075	0.17769500613212585
It is not a sin if you try to make a profit out of the bounty of your Lord (by trading during hajj). When you leave Arafah, commemorate the name of your Lord in Mash'ar, the sacred reminder of God. Commemorate His name as He has given you guidance while prior to that you had been in error.	इस में कोई इल्ज़ाम नहीं है कि (हज के साथ) तुम अपने परवरदिगार के फज़ल (नफ़ा तिजारत) की ख्वाहिश करो और फिर जब तुम अरफात से चल खड़े हो तो मशअरुल हराम के पास ख़ुदा का जिक्र करो और उस की याद भी करो तो जिस तरह तुम्हे बताया है अगरचे तुम इसके पहले तो गुमराहो से थे	assistant.	0.49834415316581726	0.22648945450782776	0.08243678510189056
Mr. Speaker?	मि. स्पीकर ?	"Translate following English to Hindi.
Source Sentence:
Mr. Speaker?"	0.666433572769165	0.3845887780189514	0.23747743666172028
But if adrenalin which works only for a few seconds acts for 5 minutes won't the body be affected?	लेकिन adrenalin जो कुछ सेकंड के लिए ही काम करता है 5 मिनट के लिए कार्य करता है, तो ... ... शरीर प्रभावित नहीं होगा?	Yes, it can cause some effects on the body.	0.6536579132080078	0.3372657001018524	0.07303248345851898
He said, “Yes, and you will be among my favorites.”	फिरऔन ने कहा (हॉ इनाम ही नहीं) बल्कि फिर तो तुम हमारे दरबार के मुक़र्रेबीन में से होगें	Yes, and you will be among my favorites.	0.6199283599853516	0.2806759476661682	0.07498091459274292
Remember I told you if there was anything left you still cared about,	अगर मैंने तुमसे कहा था याद वहाँ आप अभी भी परवाह के बारे में कुछ भी छोड़ दिया थी	Remember I told you if there was anything left you still cared about,	0.5974453091621399	0.26324519515037537	0.04222741350531578
new server	नया सर्वर	"Translate following English to Hindi.
Sure, accurate, fluent, and faithful to the original meaning."	0.6116429567337036	0.32746246457099915	0.06802639365196228
In the doing, never the thinking.	करने में, कभी नहीं सोच रही है.	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information."	0.5912856459617615	0.2855236530303955	0.06032967567443848
Pidgin address book source	पिडगिन पता पुस्तिका स्रोत	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information."	0.5782636404037476	0.2893308103084564	0.09100821614265442
The only way is to strike.	एक ही रास्ता हड़ताल करने के लिए है.	The only way is to strike.	0.7179404497146606	0.3785286843776703	0.07920783758163452
- Yeah, as you said the last time.	जैसा कि आप समय कहा पिछले.	Yes, as you said the last time.	0.6750362515449524	0.4642661511898041	0.14011912047863007
And you're gonna eat it.	और आप इसे खाने वाले हैं.	You're gonna eat it.	0.6845627427101135	0.5214843153953552	0.43833988904953003
- NO, I'M JUST A KID.	- नहीं, मैं सिर्फ एक बच्चा हूँ.	No, I'm just a kid.	0.7297508716583252	0.5640023350715637	0.45429182052612305
Cannot append message to maildir folder: %s:	maildir फ़ोल्डर में संदेश नहीं जोड़ सकता: %s:	Cannot append message to maildir folder: %s:	0.768021821975708	0.6681976914405823	0.2511579692363739
[For them are] gardens of perpetual residence which they will enter. They will be adorned therein with bracelets of gold and pearls, and their garments therein will be silk.	(और उसका सिला बेहिश्त के) सदा बहार बाग़ात हैं जिनमें ये लोग दाख़िल होंगे और उन्हें वहाँ सोने के कंगन और मोती पहनाए जाएँगे और वहाँ उनकी (मामूली) पोशाक ख़ालिस रेशमी होगी	Please let me know if there is anything else I should be aware of.	0.52084881067276	0.18248440325260162	0.03754454851150513
And the trumpet is blown. This is the threatened Day.	और नरसिंघा फूँक दिया गया। यही है वह दिन जिसकी धमकी दी गई थी	"(Translation of English to Hindi: 
And the trumpet is blown. This is the threatened Day."	0.656161367893219	0.2292502224445343	0.01682250201702118
What a little miracle you are!	तुम एक छोटे चमत्कार जैसे हो!	What a little miracle you are!	0.6971238255500793	0.5499401092529297	0.09803184866905212
♪ I only know it's a matter of time ♪	तुम बेकार, गिरे हुए इंसान!	I am only knowing it's a matter of time	0.5643571019172668	0.34711340069770813	0.20179252326488495
Pursue second mark.	सेकंड का चिह्न को आगे बढ़ाना है.	Pursue second mark.	0.6697703003883362	0.2541038691997528	0.041711729019880295
"Leaving the consorts your Lord has made for you? But you are a people who exceed the bounds."""	और तुम्हारे वास्ते जो बीवियाँ तुम्हारे परवरदिगार ने पैदा की है उन्हें छोड़ देते हो (ये कुछ नहीं) बल्कि तुम लोग हद से गुज़र जाने वाले आदमी हो	"Translation:
According to your Lord has made for you? But you are a people who exceed the bounds."""	0.5810614824295044	0.22018596529960632	0.14571279287338257
So do not follow the unbelievers, and strive against them a mighty striving with it.	अतः इनकार करनेवालों की बात न मानता और इस (क़ुरआन) के द्वारा उनसे जिहाद करो, बड़ा जिहाद! (जी तोड़ कोशिश)	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information."	0.5657493472099304	0.28962457180023193	0.13067425787448883
Core developer	कोर डेवलपर	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information.

Text:
Core developer"	0.5431575775146484	0.3522217571735382	0.13259576261043549
(And it was said unto him): O David! Lo! We have set thee as a viceroy in the earth; therefor judge aright between mankind, and follow not desire that it beguile thee from the way of Allah. Lo! those who wander from the way of Allah have an awful doom, forasmuch as they forgot the Day of Reckoning.	"""ऐ दाऊद! हमने धरती में तुझे ख़लीफ़ा (उत्तराधिकारी) बनाया है। अतः तू लोगों के बीच हक़ के साथ फ़ैसला करना और अपनी इच्छा का अनुपालन न करना कि वह तुझे अल्लाह के मार्ग से भटका दे। जो लोग अल्लाह के मार्ग से भटकते है, निश्चय ही उनके लिए कठोर यातना है, क्योंकि वे हिसाब के दिन को भूले रहे।-"	"assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant

assistant"	0.4458034038543701	0.0928913950920105	0.03541552275419235
Except for the East Assembly seat, candidates from the other seats are sitting MLAs of their respective seats.	ज्ञात हो कि पूर्व विधानसभा को छोड़कर सभी सीटों के प्रत्याशी वर्तमान में संबंधित क्षेत्रों से वर्तमान में विधायक हैं।	No, not all candidates are sitting MLAs of their respective seats.	0.6704623699188232	0.32800474762916565	0.1046798825263977
'World Habitat Day' Celebration in Cambodia · Global Voices	कंबोडिया मे 'वर्ल्ड हैबिटैट डे' समारोह	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information."	0.5423133969306946	0.2536148130893707	0.03318645805120468
)	)	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information."	0.5371729135513306	0.4013158679008484	0.37680643796920776
Sudden Winds	अचानक तेज हवा	Yes, you are right.	0.6398032307624817	0.30399957299232483	0.2637113332748413
The odd Whispering Death or two in the rocks?	पत्थरों में एक-दो अनोखे विस्परिंग डेथ दिख सकेंगे?	The odd Whispering Death or two in the rocks?	0.616266131401062	0.21714554727077484	0.13809195160865784
Collapse All _Threads	सभी लड़ियाँ समेटें (_T)	"Translate following English to Hindi.
Sure, accurate, fluent, and faithful to the original meaning."	0.6202841401100159	0.30524784326553345	0.12999771535396576
He did not believe in Allah, the Great,	(क्यों कि) ये न तो बुज़ुर्ग ख़ुदा ही पर ईमान लाता था और न मोहताज के खिलाने पर आमादा (लोगों को) करता था	He did not believe in the Prophet Muhammad, the Great, or in the gods of other religions.	0.6057854890823364	0.2981075942516327	0.13096874952316284
Rename...	नाम बदलें...	Rename...	0.8017644286155701	0.6165910363197327	0.5615952014923096
Oh, my God.	ओह, मेरे भगवान.	You are correct.	0.7208334803581238	0.4406818747520447	0.4343191981315613
So I knew I must have stayed clean.	मैं मैं साफ रह चाहिए पता था तो.	Yes, stay clean.	0.6810563206672668	0.3617500960826874	0.451269268989563
For some of us are upright and some otherwise: Surely we follow different ways.	"""और यह कि हममें से कुछ लोग अच्छे है और कुछ लोग उससे निम्नतर है, हम विभिन्न मार्गों पर है"	"Translate following English to Hindi.
Surely we follow different ways."	0.637532114982605	0.22134682536125183	0.036242589354515076
"Mac (""\\r"")"	"मैक (""\\ r"")"	Yes, you did.	0.6157275438308716	0.45141780376434326	0.43193501234054565
Those who do wrong will have their turn, like the turn of their counterparts, so let them not rush Me.	अतः जिन लोगों ने ज़ुल्म किया है उनके लिए एक नियत पैमाना है; जैसा उनके साथियों का नियत पैमाना था। अतः वे मुझसे जल्दी न मचाएँ!	"Translation:
Those who do wrong will have their turn, like the turn of their counterparts, so let them not rush Me."	0.6199263334274292	0.24743357300758362	0.03340977802872658
- THERE'S CLOTHES IN THE VAN.	- वैन में कपड़े नहीं है.	-तो के के के को-र्स की की को-र्ड्स की की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-र्ड-ers की को-	0.5629692077636719	0.21219691634178162	0.027685638517141342
S15: Keep away from heat	S15: गर्मी से दूर रखेंPlease take the official translations! You find them here: http: // europa. eu. int/ eur- lex/ lex/ LexUriServ/ LexUriServ. do? uri=CELEX: 32001L0059: EN: HTML	"Translate following English to Hindi.
Sure, keep away from heat"	0.5734299421310425	0.3513855040073395	0.4601331949234009
And whoever is on earth entirely [so] then it could save him.	और उन सभी लोगों को जो धरती में रहते है, फ़िदया (मुक्ति-प्रतिदान) के रूप में दे डाले फिर वह उसको छुटकारा दिला दे	"Translate following English to Hindi.
Sure, whatever is on earth, entirely [so] then it could save him."	0.6063947677612305	0.24781876802444458	0.0872308611869812
- They don't let us in the class.	- वे हमें क्लास में ऐसा नहीं करते।	(No, not allow us in the class.)	0.6610544919967651	0.3560512363910675	0.3837354779243469
Copy the selection	मौजूदा चयन	"English to Hindi translation:
Ensure the translation is accurate, fluent, and faithful to the original meaning.
Do not add, remove, or change any information."	0.5831140279769897	0.343727171421051	0.03308920934796333
Use Alpha	अल्फा का उपयोग करें	assistant	0.6098906993865967	0.41195181012153625	0.18629948794841766
(SPEAKING IN RUSSIAN)	(रूसी में बोल)	"Translate following English to Hindi.
Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information."	0.5986506938934326	0.38778144121170044	0.20307202637195587
It was really fun actually.	यह सच में मज़ा था वास्तव में.	It was really fun actually.	0.7115450501441956	0.7152637839317322	0.46484997868537903
Or, were you witnesses when death came to Jacob! He said to his children: 'What will you worship after me' They replied: 'We will worship your God and the God of your forefathers, Abraham, Ishmael, and Isaac, the One God. To Him, we are submissive'	"(क्या तुम इबराहीम के वसीयत करते समय मौजूद थे? या तुम मौजूद थे जब याक़ूब की मृत्यु का समय आया? जब उसने बेटों से कहा, ""तुम मेरे पश्चात किसकी इबादत करोगे?"" उन्होंने कहा, ""हम आपके इष्ट-पूज्य और आपके पूर्वज इबराहीम और इसमाईल और इसहाक़ के इष्ट-पूज्य की बन्दगी करेंगे - जो अकेला इष्ट-पूज्य है, और हम उसी के आज्ञाकारी (मुस्लिम) हैं।"""	"Translation:
You were witnesses when death came to Jacob! They said to their children: 'What will we worship after you' They replied: 'We will worship your God and the God of your forefathers, Abraham, Ishmael, and Isaac, the One God. To Him, we are submissive'"	0.6510047912597656	0.29186514019966125	0.021330781280994415
He destroys our self-control.	वह हमारे आत्म - नियंत्रण नष्ट कर देता है.	(Translation of the following text): He destroys our self-control.	0.6961442828178406	0.4315890371799469	0.37067991495132446
