Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
Unknown	अज्ञात	"Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro."	0.4576346278190613	0.2561664283275604	0.08205743134021759
_Restore	फिर जमा करें (_R)	-	0.6582163572311401	0.4854537546634674	0.0863032191991806
Keep on the sunny side, always on the sunny side	धूपपक्षपर रखें,हमेशाधूपओर	-	0.5883382558822632	0.3545522391796112	0.020539361983537674
- Ask him what happened.	- उससे पूछो क्या हुआ.	D.	0.6037505269050598	0.4729011356830597	0.22179801762104034
But if you use them to melt castles and burn cities, you're not different.	लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।	-	0.5804972648620605	0.2830973267555237	0.028671760112047195
Landover Park.	Landover पार्क.	-	0.5969910621643066	0.4523206949234009	0.32233864068984985
Really, Anatolij, please tell us.	सच में, अनातोलिज, कृपया हमें बतांए.	.	0.6380937099456787	0.3329923152923584	0.05766221135854721
File is not a valid .desktop file	फ़ाइल वैध .desktop फ़ाइल नहीं है	-	0.5761777758598328	0.32058417797088623	0.02920515649020672
We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.	अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .	-	0.5469992756843567	0.2394591122865677	0.013233818113803864
Then I announced to them and [also] confided to them secretly	और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा	-	0.5705922245979309	0.2874658405780792	0.02218368649482727
Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.	ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है	-	0.5645943880081177	0.22702503204345703	0.03307580202817917
And your movements among those who bow in homage to God.	और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है	-	0.5661746263504028	0.27079877257347107	0.050532300025224686
Who are you to ask me that?	तुम मुझे उस से पूछने के लिए कौन हैं?	user.	0.5582083463668823	0.3298761248588562	0.12282100319862366
- ( clicks, tunes )	- (क्लिक करता है, धुनों)	D.	0.6061786413192749	0.430986613035202	0.1899438351392746
_Refresh Registry	पंजी ताजा करें (_R)	D.	0.6582086682319641	0.46268928050994873	0.19406577944755554
Enables random Tux explosions.	टक्स को बेतरतीब विस्फोटित होने देता है.	-	0.5980477929115295	0.3250354826450348	0.03465694934129715
This business is killing him.	यह व्यापार उसे मार रहा है.	user.	0.6670700907707214	0.36189061403274536	0.20933662354946136
It does not work with our feelings.	यह भावनाओं से काम नहीं करता.	-	0.6210687756538391	0.36097434163093567	0.06959854066371918
A clan where a man dies only after killing 100 men.	एक कुल जहाँ पुरुष 100 को मार कर मरता है.	-	0.603442907333374	0.2666205167770386	0.0029689744114875793
They'll race behind you. They will stumble. They will fall.	वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.	-	0.587145984172821	0.2680332362651825	0.02364606037735939
© P@rM! NdeR M@nkÖÖ ™	©पी@RM nder एम@nkÖÖ 	D.	0.5963683128356934	0.43137314915657043	0.2074541300535202
Somebody has filed an injunction.	किसी ने एक आदेश दायर किया है.	-	0.6306831240653992	0.3005169928073883	0.04482998698949814
Not yet, there's still one more.	अभी नहीं, अभी एक और बाकीं है.	-	0.6401110291481018	0.34984728693962097	0.02661902830004692
Which they will enjoy for ever. Indeed God has greater rewards with Him.	उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है	-	0.5969809889793396	0.26116177439689636	0.019595833495259285
Select name of the Evolution backup file	एवोल्यूशन बैकअप फ़ाइल का नाम चुनें	-	0.592650830745697	0.313886433839798	0.03229040279984474
-Crane, Mantis?	-क्रेन, मैंटिस?	-	0.6414089202880859	0.48691242933273315	0.018253428861498833
Yeah, well you smell like aquarium rocks.	हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.	user.	0.5685961842536926	0.2721107304096222	0.04861491918563843
I dived into the river.	मैंने नदी में छलाँग लगाकर डुबकी ली।	Dived.	0.6114554405212402	0.2196611762046814	0.09298376739025116
%s min	%s min	D.	0.6936320066452026	0.6759461164474487	0.5272778868675232
An link to the project web page if provided.	लिंक को पृष्ठ यदि.	"user.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro."	0.4721832275390625	0.250760018825531	0.09304852783679962
Tomorrow %l:%M:%S %p	कल %l:%M:%S %p	"Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro."	0.5009675025939941	0.3333527445793152	0.15910157561302185
Transfer the current call	वर्तमान कॉल हस्तांतरित करें	user.	0.6160094738006592	0.32647213339805603	0.0030298158526420593
Work Week View: %s. %s	कार्य साप्ताहिक दृश्य: %s. %s	"Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro."	0.5118504166603088	0.30816569924354553	0.040648575872182846
Only common people believe these tales, as they believe most anything.	केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.	-	0.5875520706176758	0.2744878828525543	0.001692790538072586
Using this, people can get cold water in the summer.	इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।	"user.
D."	0.5805066227912903	0.21882788836956024	0.010068777948617935
We're pulling clear of them.	उनमें से cIear खींच रहे हैं.	user.	0.6607537269592285	0.4656902849674225	0.3612052798271179
chart	चार्ट	D.	0.6952090263366699	0.6063238978385925	0.17156066000461578
Contact connected	संपर्क कनेक्टेड	D.	0.645835280418396	0.4107891619205475	0.09296296536922455
A_vailable Fields:	उपलब्ध क्षेत्र (_v):	-	0.6403000950813293	0.5741984844207764	0.03178480267524719
Like those who lately preceded them, they have tasted the evil result of their conduct; and (in the Hereafter there is) for them a grievous Penalty;-	उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है	-	0.5606434941291809	0.20959530770778656	0.017730385065078735
Folder _Size	फ़ोल्डर आकार (_S)	D.	0.6495622992515564	0.46943506598472595	0.2710666358470917
That was the same show, just without Anton!	कि सिर्फ एंटोन बिना ही दिखा रहा था!	-	0.6076236367225647	0.37538275122642517	0.05797945708036423
Cameron is Niles' son.	कैमरून नाइल्स 'बेटा है.	Dons.	0.5529902577400208	0.28314030170440674	0.11631827056407928
"(Jesus had said): ""Indeed Allah is my Lord and your Lord, so serve Him alone. This is the Straight Way."""	"""और निस्संदेह अल्लाह मेरा रब भी है और तुम्हारा रब भी। अतः तुम उसी की बन्दगी करो यही सीधा मार्ग है।"""	-	0.5366557836532593	0.2185192108154297	0.021651137620210648
They know the outward of this world's life, but of the hereafter they are absolutely heedless.	वे सांसारिक जीवन के केवल वाह्य रूप को जानते है। किन्तु आख़िरत की ओर से वे बिलकुल असावधान है	-	0.5666506886482239	0.29076501727104187	0.02324955351650715
And it is He Who has created man from water, and has appointed for him kindred by blood, and kindred by marriage. And your Lord is Ever All-Powerful to do what He will.	और वही तो वह (ख़ुदा) है जिसने पानी (मनी) से आदमी को पैदा किया फिर उसको ख़ानदान और सुसराल वाला बनाया और (ऐ रसूल) तुम्हारा परवरदिगार हर चीज़ पर क़ादिर है	.	0.5854682326316833	0.18162642419338226	0.03575634956359863
You saw it:	आपने देखा:	"user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user."	0.4656030535697937	0.23348434269428253	0.0440780408680439
Just tell me if he had a knife.	बस मुझे बताओ कि क्या उसके पास चाकू था.	.	0.630562424659729	0.26678434014320374	0.0398406907916069
Importing Outlook Express data	आउटलुक एक्सप्रेस आंकड़ा आयात कर रहा है	-	0.5741511583328247	0.3242722451686859	0.0005598850548267365
There is no blame against him who avenges himself after he has been wronged.	और जो कोई अपने ऊपर ज़ु्ल्म होने के पश्चात बदला ले ले, तो ऐसे लोगों पर कोई इलज़ाम नहीं	-	0.561579704284668	0.23518452048301697	0.05702800676226616
Before them is Hell; naught will avail them of that which they earned, nor those whom they took for patrons beside Allah. Theirs shall be a torment mighty.	उनके आगे जहन्नम है, जो उन्होंने कमाया वह उनके कुछ काम न आएगा और न यही कि उन्होंने अल्लाह को छोड़कर अपने संरक्षक ठहरा रखे है। उनके लिए तो बड़ी यातना है	-	0.5762266516685486	0.2280901074409485	0.0134732685983181
No home...	कोई घर नहीं...	D.	0.6473461389541626	0.41833409667015076	0.16305933892726898
"The register function hasn't been found automatically in the following pretty printer files: %s You need to fill yourself the register function columns before enabling the rows. Most of the time the register function name contains the word ""register""."	फंक्शन पाया इंच अनुसरण कर रहा है फ़ाइल नहीं से. को भरें फंक्शन स्तम्भ पहले सक्रिय कर रहा है पंक्तियाँ का समय फंक्शन नाम रखता है शब्द.	.	0.5850880742073059	0.24351052939891815	0.033285707235336304
We'll pack the abdomen with tissues and examine him thoroughly.	हम ऊतकों से पेट पैक करते हैं और उसे अच्छी तरह से जांच करते हैं.	-	0.5754876136779785	0.2673018276691437	0.015693990513682365
Thumbnail	लघु छवि	D.	0.6724883913993835	0.49374285340309143	0.09045098721981049
"There was evidence (of the truth) for the people of Sheba in their homeland. (We gave them) two gardens, one on the left and one on the right and (told them), ""Consume the sustenance which your Lord has given to you and give Him thanks. You have a blessed land and an All-forgiving Lord""."	और (क़ौम) सबा के लिए तो यक़ीनन ख़ुद उन्हीं के घरों में (कुदरते खुदा की) एक बड़ी निशानी थी कि उनके शहर के दोनों तरफ दाहिने बाएं (हरे-भरे) बाग़ात थे (और उनको हुक्म था) कि अपने परवरदिगार की दी हुई रोज़ी Âाओ (पियो) और उसका शुक्र अदा करो (दुनिया में) ऐसा पाकीज़ा शहर और (आख़ेरत में) परवरदिगार सा बख्शने वाला	-	0.5274200439453125	0.22071492671966553	0.05135689675807953
It was surprisingly a televised event as the news of the arrest was leaked and the media people were trailing the security forces convoy rolling to her house.	आश्चर्यजनक रूप से यह टीवी प्रधान घटना रही चूंकि गिरफ़्तारी का समाचार पहले ही लीक हो गया था और मीडिया के लोग समाचार को कवर करने के लिए खालिदा जिया के घर की ओर जा रही सुरक्षा दस्ते के पीछे हो लिये थे.	-	0.5283447504043579	0.2477097511291504	0.048190705478191376
The drones will handle this.	ड्रोन इस संभाल लेंगे.	.	0.6822810173034668	0.3455042839050293	0.07778282463550568
Messages	पसंदीदा फ़ोल्डर में डाक देखें	D.	0.6235707402229309	0.3393539488315582	0.03824825584888458
Do you have a reservation with us this evening?	आप इस शाम को हमारे साथ एक आरक्षण है?	"user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user.
user."	0.45068591833114624	0.2017630785703659	0.02367245964705944
Separator	अलगानेवाला	"D.202
D.202. D.2. D.2. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D. D."	0.46035584807395935	0.12242454290390015	0.12435035407543182
Take a chance! All life is a chance.	जोखिम उठाइये! पूरी जिंदगी एक जोखिम है।	D.	0.5953267812728882	0.3277181088924408	0.03761887550354004
- They blame me behind my back!	- वे मेरी पीठ पीछे मुझे दोष!	-	0.6245856881141663	0.3507166802883148	0.05227041244506836
The Führer would never approve. We swore to obey his will.	हम कभी आत्मसमर्पण नहीं कर सकते हैं.	-	0.5847402215003967	0.2796137034893036	0.03941429406404495
Found the appointment in the calendar '%s'	'%s' पंचांग में मुलाकात मिली.	"user.
D."	0.6150842308998108	0.363097220659256	0.012568866834044456
Copying messages to '%s'	'%s' में संदेश नक़ल कर रहा है	"Pro.
Pro.
Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro. Pro."	0.45159271359443665	0.18391938507556915	0.0755341500043869
Don't know where	पता नहीं कहाँ	D.	0.6673796772956848	0.48150384426116943	0.12112468481063843
Scientific	वैज्ञानिक	D.	0.6917508244514465	0.6841655373573303	0.3055068850517273
Currently, passengers are required to turn off their smartphones, tablets and other devices once a plane's door closes.	फ़िलहाल, यात्रियों को विमान का द्वार बंद होने पर अपने स्मार्टफोन, टेब्लेट, तथा अन्य डिवाइस को बंद करने की आवश्यकता होती है।	-	0.5233830213546753	0.2397705614566803	0.020594574511051178
And linked to that monster.	और वह राक्षस से जुड़ा हुआ।	user.	0.6283766627311707	0.3733062148094177	0.05205031856894493
Or who is this that shall provide for you if He withholds His provision? No, but they persist in disdain and aversion.	मगर ये कुफ्फ़ार तो सरकशी और नफ़रत (के भँवर) में फँसे हुए हैं भला जो शख़्श औंधे मुँह के बाल चले वह ज्यादा हिदायत याफ्ता होगा	-	0.5649088621139526	0.2742987871170044	0.04748181253671646
Everything is so chaotic, and now I'm in trouble.	सब कुछ इतनी अराजक, है और अब मैं मुसीबत में हूँ.	-	0.5734890699386597	0.31111225485801697	0.048528626561164856
Tanzania: Tanzanian search engine · Global Voices	तंज़ानिया: तंज़ानियाई खोज इंजन	-	0.534487247467041	0.40703094005584717	0.01650482416152954
Well, where I get hazy is where the cleaning woman shows up the following morning and finds your wife in bed with her lover, riddled with?	ठीक गड़बड़ी वहां है जहाँ अगली सुबह सफाई वाली महिला आती है ...	-	0.611934244632721	0.2747866213321686	0.014576297253370285
"""Then, eat of all fruits, and follow the ways of your Lord made easy (for you)."" There comes forth from their bellies, a drink of varying colour wherein is healing for men. Verily, in this is indeed a sign for people who think."	"फिर हर प्रकार के फल-फूलों से ख़ुराक ले और अपने रब के समतम मार्गों पर चलती रह।"" उसके पेट से विभिन्न रंग का एक पेय निकलता है, जिसमें लोगों के लिए आरोग्य है। निश्चय ही सोच-विचार करनेवाले लोगों के लिए इसमें एक बड़ी निशानी है"	-	0.5428459048271179	0.201407790184021	0.019839026033878326
God: there is no god but He, the Lord of the Mighty Throne.'	"अल्लाह कि उसके सिवा कोई इष्ट -पूज्य नहीं, वह महान सिंहासन का रब है।"""	user.	0.5635491609573364	0.24187415838241577	0.040950022637844086
This has come upon you because when God alone was invoked you disbelieved; but when partners were associated with Him, you believed. But judgement belongs to God, the all-high and supreme.	वह (बुरा परिणाम) तो इसलिए सामने आएगा कि जब अकेला अल्लाह को पुकारा जाता है तो तुम इनकार करते हो। किन्तु यदि उसके साथ साझी ठहराया जाए तो तुम मान लेते हो। तो अब फ़ैसला तो अल्लाह ही के हाथ में है, जो सर्वोच्च बड़ा महान है। -	-	0.5308513045310974	0.20223717391490936	0.008264172822237015
Toggles whether the RSVP field is displayed	टॉगल करें कि क्या RSVP श्रेत्र दिखाया गया है	-	0.5765537023544312	0.3437783718109131	0.004266560077667236
- General Nearchus to you, boy.	- आप को जनरल Nearchus, लड़का.	user.	0.6429392695426941	0.4022587239742279	0.10624884068965912
Please feed the dog every day.	कुत्ते को रोज़ खिलाईएगा।	user.	0.6183140277862549	0.26673537492752075	0.1674228459596634
I have no such blood on my hands.	मैं अपने हाथों पर ऐसी कोई खून है.	-	0.598909318447113	0.3590013384819031	0.023659294471144676
_Previous	पिछला (_P)	-	0.644569456577301	0.596847414970398	0.2386884242296219
Each of you will clear out his nuclear closet immediately.	आप में से हर तुरंत उसके परमाणु कोठरी से बाहर साफ हो जाएगा.	-	0.5750709176063538	0.29470697045326233	0.02885448932647705
a revelation from Him Who created the earth and the high heavens.	भली-भाँति अवतरित हुआ है उस सत्ता की ओर से, जिसने पैदा किया है धरती और उच्च आकाशों को	-	0.5627802610397339	0.2637307047843933	0.007409039884805679
_Port:	पोर्ट (_P):	-	0.6534594297409058	0.607548177242279	0.3147062063217163
(LOUD BOOM)	(ज़ोर बूम)	"Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro.
Pro."	0.5027444958686829	0.26229414343833923	0.25999271869659424
_Time divisions:	काल विभाजन (_T):	-	0.6396386027336121	0.5217720866203308	0.02861645258963108
This is the seventh incident in the past few days.	हाल के दिनों में हुई यह सातवीं घटना है।	-	0.607144296169281	0.32852429151535034	0.0377163365483284
They're well-trained and they're well-organized.	वे अच्छी तरह से प्रशिक्षित हैं और वे अच्छी तरह से आयोजित कर रहे हैं.	-	0.5874142646789551	0.29217126965522766	0.017445199191570282
O you who have faith! Should any of you desert his religion, Allah will soon bring a people whom He loves and who love Him, [who will be] humble towards the faithful, stern towards the faithless, waging jihad in the way of Allah, not fearing the blame of any blamer. That is Allah’s grace, which He grants to whomever He wishes, and Allah is all-bounteous, all-knowing.	ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है	-	0.5038313269615173	0.18576732277870178	0.03248341381549835
We can't afford it. It's up to you	ये हमारी पहुँच के बाहर है अब सब कुछ तुमाहरे ऊपर है	.	0.56965172290802	0.2917928695678711	0.04007061943411827
I am quite exciting to show you something	मैं काफी आप कुछ दिखाने के लिए रोमांचक हूँ	user.	0.5545658469200134	0.32195815443992615	0.03182095289230347
I THINK YOU SHOULD TAKE MORE RESPONSIBILITY.	मैं आप अधिक जिम्मेदारी लेनी चाहिए.	-	0.5767496228218079	0.3345944583415985	0.05900632590055466
No contacts	कोई संपर्क नहीं	D.	0.6622843146324158	0.4058222472667694	0.03656194731593132
Gnome Calendar's calendar import done	ग्नोम पंचांग से पंचांग को आयात किया गया	Dron.	0.5591837763786316	0.28142082691192627	0.11415089666843414
[children chattering]	[बच्चे गपशप करते हैं]	-	0.6222763061523438	0.323511004447937	0.004129955545067787
Let's take him to the hospital.	इन्हें अस्पताल ले चलो.	.	0.6483699679374695	0.39159104228019714	0.1068200170993805
Verily they found their fathers gone astray.	उन लोगों ने अपन बाप दादा को गुमराह पाया था	-	0.6039795279502869	0.3013913333415985	0.0638267993927002
When you return, they will swear to you by God so that you may leave them alone, so leave them alone. They are unclean, and Hell will be their home as a reward for their actions --	जब तुम पलटकर उनके पास जाओगे तो वे तुम्हारे सामने अल्लाह की क़समें खाएँगे, ताकि तुम उन्हें उनकी हालत पर छोड़ दो। तो तुम उन्हें छोड़ ही दो। निश्चय ही वे गन्दगी है और उनका ठिकाना जहन्नम है। जो कुछ वे कमाते रहे है, यह उसी का बदला है	.	0.5571230053901672	0.22616994380950928	0.047741711139678955
Lao-Tsé.	लाओ त्से.	-	0.6551557779312134	0.47566303610801697	0.1467459797859192
Tell them we need more time!	हम समय से बाहर हैं.	user.	0.6660431027412415	0.35109594464302063	0.22588516771793365
Moses said: Speak ye (so) of the Truth when it hath come unto you? Is this magic? Now magicians thrive not.	"मूसा ने कहा, ""क्या तुम सत्य के विषय में ऐसा कहते हो, जबकि यह तुम्हारे सामने आ गया है? क्या यह कोई जादू है? जादूगर तो सफल नहीं हुआ करते।"""	-	0.5025761723518372	0.22347308695316315	0.011704500764608383
How can a queen who can't defend herself rule this kingdom, King?	एक रानी जो अपनी रक्षा नहीं कर सकती वो कैसे इस साम्राज्य पर शासन करेगी महाराजा?	-	0.5646507740020752	0.2438131719827652	0.041784562170505524
And Noah cried unto his Lord and said: My Lord! Lo! my son is of my household! Surely Thy promise is the truth and Thou are the Most Just of Judges.	"नूह ने अपने रब को पुकारा और कहा, ""मेरे रब! मेरा बेटा मेरे घरवालों में से है और निस्संदेह तेरा वादा सच्चा है और तू सबसे बड़ा हाकिम भी है।"""	-	0.5334088802337646	0.2057981789112091	0.015592273324728012
