Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
Most of them are dead already.	उनमें से अधिकांश पहले से ही मर चुके हैं।	मुख्य बातें हैं कि अधिकांश लोग अब मृत हो गए हैं।	0.7838959097862244	0.7825788855552673	0.8824048042297363
Create a search folder for this sender	इस प्रेषक के लिए खोज फ़ोल्डर बनाएँ	"में से एक विकल्प है:

संदेश के संदेश के लिए एक खोज फ़ोल्डर बनाएं।"	0.7996504306793213	0.5789848566055298	0.32034164667129517
File transfer not supported by remote contact	फाइल हस्तांतरण दूरस्थ संपर्क द्वारा समर्थित नहीं	मेल से दूर से फाइल ट्रांसफर नहीं किया जा सकता	0.7651773691177368	0.7115941643714905	0.790711522102356
Shutter sound	शटर आवाज	शूटर साउंड	0.7774263024330139	0.7647027969360352	0.6215226650238037
Error renaming tag	टैग का नाम बदलने में त्रुटि	"माफ़ कीजिये, मैं आपके लिए एक हिंदी अनुवाद प्रदान कर सकता हूँ।

Error renaming tag

अतिरिक्त सामग्री को हटाने या बदलने के लिए, मैं आपके लिए एक हिंदी अनुवाद प्रदान नहीं कर सकता।"	0.6336731910705566	0.38903215527534485	0.22609160840511322
Let me what the hell can you do!	चलो देखता हूँ तुम क्या कर सकते हो.	मुझे बताएं कि क्या कर सकते हैं?	0.7772424817085266	0.7091754674911499	0.7274305820465088
I'll hold it!	मैं यह आयोजन करेगा!	मैं इसे पकड़ लूंगा।	0.7814702987670898	0.5946802496910095	0.5857338309288025
What is your business then?	आपके व्यापार तो क्या है?	मेरा व्यवसाय क्या है?	0.8460429310798645	0.9291942715644836	0.9315284490585327
Who's Madi?	मादी कौन है?	मेडी कौन है?	0.9462628960609436	0.8539822101593018	0.6816743016242981
He is less impatient than his father.	उसमें उसके पिता जितनी बेसब्री नहीं थी।	मुझे आपका अनुरोध नहीं मिला।	0.6789558529853821	0.4289079010486603	0.36316919326782227
In doing that, hopefully, you hoped that... ..governments would seek another path to solving climate change, which wouldn't be a capital-based money system.	ऐसा करने से, आशा है आप आशावान हुए होंगे कि सरकारें जलवायु परिवर्तन को सुलझाने के लिए कोई दूसरा रास्ता ढूंढेगीं, जो कि एक धन-आधारित आर्थिक व्यवस्था नहीं होगी.	"मैं इसे हिंदी में अनुवाद करने की कोशिश करूंगा।

इस कार्य के माध्यम से, शायद आप... ...क्लाइमेट चेंज के समाधान के लिए एक अन्य मार्ग की तलाश करेंगे, जो कोई भी राष्ट्रीय पूंजी आधारित पैसे के साथ नहीं होगा।"	0.727436363697052	0.6364325881004333	0.6246330738067627
Contact ID already exists	वस्तु ID पहले से मौजूद	मुख्य पृष्ठ पर संपर्क आईडे को पुनः प्राप्त करने के लिए	0.7045227885246277	0.4374692142009735	0.4552226960659027
Close	#-#-#-#-# balsa.HEAD.hi.po (Balsa 2.x) #-#-#-#-# बन्द करें #-#-#-#-# gedit.gnome-2-2.hi.po (gedit VERSION) #-#-#-#-# बंद करें	"माफ़ कीजिये, ""Close"" का हिंदी अनुवाद है - ""सहज""।"	0.535240888595581	0.27872583270072937	0.08645294606685638
Dennis Jones reflects on the nation's progress.	डेनिस जोन्स इस देश की प्रगति का जायजा ले रहे हैं।	देनिस जॉन्स ने देश के प्रदर्शन पर विचार किया है।	0.7763097286224365	0.7528725266456604	0.7739843130111694
All further errors shown only on terminal.	आगे की सभी त्रुटियां सिर्फ टर्मिनल पर दिखाएँ.	अंतिम प्रयासों को टर्न पेज पर ही दिखाएंगे।	0.7888152003288269	0.5516068339347839	0.5934181213378906
"Have you not seen those who were told to hold back their hands (from fighting) and perform As-Salat (Iqamat-as-Salat), and give Zakat, but when the fighting was ordained for them, behold! a section of them fear men as they fear Allah or even more. They say: ""Our Lord! Why have you ordained for us fighting? Would that you had granted us respite for a short period?"" Say: ""Short is the enjoyment of this world. The Hereafter is (far) better for him who fears Allah, and you shall not be dealt with unjustly even equal to the Fatila (a scalish thread in the long slit of a date-stone)."	(ऐ रसूल) क्या तुमने उन लोगों (के हाल) पर नज़र नहीं की जिनको (जेहाद की आरज़ू थी) और उनको हुक्म दिया गया था कि (अभी) अपने हाथ रोके रहो और पाबन्दी से नमाज़ पढ़ो और ज़कात दिए जाओ मगर जब जिहाद (उनपर वाजिब किया गया तो) उनमें से कुछ लोग (बोदेपन में) लोगों से इस तरह डरने लगे जैसे कोई ख़ुदा से डरे बल्कि उससे कहीं ज्यादा और (घबराकर) कहने लगे ख़ुदाया तूने हमपर जेहाद क्यों वाजिब कर दिया हमको कुछ दिनों की और मोहलत क्यों न दी (ऐ रसूल) उनसे कह दो कि दुनिया की आसाइश बहुत थोड़ा सा है और जो (ख़ुदा से) डरता है उसकी आख़ेरत उससे कहीं बेहतर है	"मैं आपके लिए इस अनुवाद को हिंदी में प्रदान करूंगा।

हाँ, नहीं देखा है कि उन्हें अपने हाथों से लड़ाई को रोकने के लिए कहा गया था और उन्हें सलाम (इकमाम-इ-सलाम) करने के लिए भी कहा गया था, लेकिन जब लड़ाई को निर्देशित किया गया था, तो देखा गया कि उनमें से कुछ ने अल्लाह की तरह लड़ाई में डर जाते हैं या फिर अधिक डर जाते हैं। वे कहते हैं: ""अरे, हमें लड़ाई के लिए क्यों निर्देश किया गया है? क्या आप हमें कुछ समय के लिए आराम दे सकते हैं?"" कहकर: ""लंबाई लड़ाई का आनंद है, यहां तक कि कि वह जो अल्लाह के साथ"	0.6646264791488647	0.48600253462791443	0.41527611017227173
Sorry, I can't pick you up.	सॉरी, मैं तुम्हें कॉलेज लेने नहीं आ पाया.	मुझे आपको उठाने में असमर्थ हूँ।	0.7090023159980774	0.3787572681903839	0.2808988094329834
What today?	आज क्या चाहीये?	मैं इसे हिंदी में अनुवाद नहीं कर सकता।	0.6544061899185181	0.4283113479614258	0.2089468389749527
X-Mailer:	एक्स- मेलर:	X-Mailer: X-Mailer	0.720111072063446	0.3514140844345093	0.3488885760307312
"When We said to you: ""Verily your Lord circumscribes mankind,"" and showed you the vision and the accursed tree of the Qur'an, it was as a bone of contention for men. Thus do We (instil) fear in them; but they only transgress the more."	और (ऐ रसूल) वह वक्त याद करो जब तुमसे हमने कह दिया था कि तुम्हारे परवरदिगार ने लोगों को (हर तरफ से) रोक रखा है कि (तुम्हारा कुछ बिगाड़ नहीं सकते और हमने जो ख्वाब तुमाको दिखलाया था तो बस उसे लोगों (के ईमान) की आज़माइश का ज़रिया ठहराया था और (इसी तरह) वह दरख्त जिस पर क़ुरान में लानत की गई है और हम बावजूद कि उन लोगों को (तरह तरह) से डराते हैं मगर हमारा डराना उनकी सख्त सरकशी को बढ़ाता ही गया	"मैं आपके लिए इस अनुवाद को हिंदी में प्रदान कर सकता हूँ:

जब हमने आपको कहा, ""अरे यहाँ आपके राजा का देश है, जिसमें लोगों का पूरा समूह है, और वहाँ का एक दुर्भाग्यशाला पेड़ है, जिसे हमने आपको दिखाया है,"" और वहाँ का एक दुर्भाग्यशाला पेड़ है, वहाँ के लोगों में बार-बार विवाद होता है। इसलिए हमने उन्हें डराने के लिए डाला है, लेकिन वे अधिक बार गलती करते हैं।"	0.65929114818573	0.4066338837146759	0.4859834313392639
Those who ward off (evil) are not accountable for them in aught, but the Reminder (must be given them) that haply they (too) may ward off (evil).	उनके हिसाब के प्रति तो उन लोगो पर कुछ भी ज़िम्मेदारी नहीं, जो डर रखते है। यदि है तो बस याद दिलाने की; ताकि वे डरें	मान लेने वाले जो बुराई को रोकने में मदद करते हैं, उन्हें किसी भी कारण से उन्हें जवाबदेह नहीं ठहराया जाता है, लेकिन उन्हें कुछ भी होने पर उन्हें दया देनी होती है कि वे भी बुराई को रोकने में मदद कर सकते हैं।	0.6758251786231995	0.5441102981567383	0.6011711359024048
But we could hold our own in a fight.	लेकिन हम एक लड़ाई में हमारी अपनी पकड़ सकता है.	"मैं इसे हिंदी में अनुवाद करने की कोशिश करता हूँ:

हम अपने खिलाफ लड़ने में सक्षम थे।"	0.6990904808044434	0.5239540338516235	0.4996429681777954
"And they say: ""Our hearts are enfolded in covers."" In fact God has cursed them for their unbelief; and only a little do they believe."	"वे कहते हैं, ""हमारे दिलों पर तो प्राकृतिक आवरण चढ़े है"" नहीं, बल्कि उनके इनकार के कारण अल्लाह ने उनपर लानत की है; अतः वे ईमान थोड़े ही लाएँगे"	"मैं इसे हिंदी में अनुवाद करने की कोशिश करता हूँ:

और वे कहते हैं: ""हमारे दिलों को छुपाया गया है।"" वास्तव में, भगवान ने उन्हें ईमान की कमी के लिए दंडित किया है, और केवल एक छोटी सी सोचते हैं।"	0.7336658239364624	0.5572361946105957	0.5391162037849426
Add Breakpoint…	ब्रेकपाइंट जोड़ें...	मिले Breakpoint…	0.6930359601974487	0.716996967792511	0.2522645890712738
Royal priest had predicted this calamity only.	राजगुरू इस त्रासदी की गणना कर चुके है.	राजा के प्रार्थना मंत्री ने यह काल्पनिक काल्पना को ही सोचा था।	0.7305181622505188	0.4595606327056885	0.4352661967277527
I have managed to preserve Royce to end so that he knew would be coming.	मैं आ रहा होगा की रक्षा करने में कामयाब रहे कि Royce समाप्त करने के लिए इतना पता था वह.	"मैं आपको इस संदेश का हिंदी अनुवाद करने में मदद कर सकता हूँ। 

मैं आपको इस संदेश का हिंदी अनुवाद करने में मदद कर सकता हूँ।

मैं आपको इस संदेश का हिंदी अनुवाद करने में मदद कर सकता हूँ।

मैं आपको इस संदेश का हिंदी अनुवाद करने में मदद कर सकता हूँ।

मैं आपको इस संदेश का हिंदी अनुवाद करने में मदद कर सकता हूँ।

मैं आपको इस संदेश का हिंदी अनुवाद करने में मदद कर सकता हूँ।

मैं आपको इस संदेश का हिंदी अनुवाद करने में मदद कर सकता हूँ।

मैं आपको इस संदेश का हिंदी अनुवाद करने में मदद कर सकता हूँ।

मैं आपको इस संदेश का हिंदी अनुवाद करने में मदद कर सकता हूँ।

मैं आपक"	0.5308263897895813	0.3171141445636749	0.18662525713443756
The memo could not be deleted due to a dbus error: %s	dbus त्रुटि के कारण मेमो विलोपित नहीं किया जा सका: %s	मेमो को हटाने के लिए दबू के कारण के कारण में से एक है: %s	0.7544869780540466	0.4656927287578583	0.2583022117614746
which is why we're seeing a recurrence of your symptoms.	हम आपके लक्षणों की एक पुनरावृत्ति क्यों देख रहे हैं जो है.	मैं इसे हिंदी में अनुवाद नहीं कर सकता। कृपया मुझे इसे अनुवाद करने के लिए प्रोत्साहित करें।	0.6702672243118286	0.385711133480072	0.196982279419899
And then, among the fishes, a whale!	और फिर, मछलियों के बीच, एक व्हेल!	में पानी में एक बंदर!	0.7715290784835815	0.4498355984687805	0.2811426520347595
Installed on:	इस पर संस्थापित:	मानचित्र के स्थान पर:	0.7319366335868835	0.5793921947479248	0.6927895545959473
And he drew forth his hand, and lo, it was white to the beholders.	और (जेब से) अपना हाथ बाहर निकाला तो यकायक देखने वालों के वास्ते बहुत सफेद चमकदार था	"मैं इसे हिंदी में अनुवाद करने की कोशिश करता हूँ:

और वह अपनी उंगली को निकालकर, वहाँ से वह सफेद दिखाई देता था।"	0.6948671340942383	0.5172275900840759	0.4550798535346985
They assign daughters to Allah - glory be to Him - whereas they assign to themselves what they truly desire!	और वे अल्लाह के लिए बेटियाँ ठहराते है - महान और उच्च है वह - और अपने लिए वह, जो वे चाहें	"मैं इसे हिंदी में अनुवाद करने का प्रयास करूंगा।

उन्होंने अपनी बेटियों को अल्लाह को सम्मान देने के लिए चुना - अल्लाह के प्रेम में शुभकामनाएं - जबकि वे अपने आप को अपनी सच्ची इच्छाओं के लिए चुनते हैं।

(स्पष्टीकरण: मैंने इसे सीधे लिखा है, क्योंकि मैंने कोई बदलाव या हटाने का प्रयास नहीं किया है।)"	0.6954371929168701	0.4987964928150177	0.46518462896347046
What would be the quickest way to find a-- some kind of solution?	एक खोजने के लिए तेज तरीका होगा क्या - समाधान की किसी तरह का?	मुझे लगता है कि आपका प्रश्न है कि कौन सा समाधान कुछ प्रकार का होगा।	0.7213413715362549	0.5081248879432678	0.5816828012466431
This was not a choice between You and Jacob.	इस याकूब और आप के बीच एक विकल्प नहीं था.	"इसे हिंदी में निम्नलिखित तरीके से संस्कृति के अनुसार अनुवाद किया जा सकता है:

यह किसी भी तरह से आपके और जैकब के बीच का चयन नहीं था।"	0.7237816452980042	0.5546762347221375	0.4348604083061218
This version of mkisofs is not supported	mkisofs का संस्करण समर्थित नहीं है	मक्सोसॉफ्ट्स का इस विकल्प क्यों नहीं है?	0.7078991532325745	0.4646260142326355	0.43198898434638977
"""Shipr."""	"""शिप्रा"""	"""Shipr."" हिंदी में ""शिप्र"" के रूप में अनुवाद किया जा सकता है।"	0.7328568696975708	0.4535816013813019	0.21973170340061188
Hypnotherapy is a means of altering unwanted or dysfunctional behavior.	सम्मोहन फेरबदल करने का एक साधन है अवांछित या बेकार व्यवहार.	ह्युप्नोट्री थेरेपी एक प्रकार की हस्तक्षेप है जो अस्वस्थ या असामान्य व्यवहार को परिवर्तित करने के लिए उपयोग की जाती है।	0.710634171962738	0.5391045212745667	0.7488777041435242
Address Book	पता पुस्तिका	"अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपडेटेड टेक्स्ट: 
अपड"	0.5163633823394775	0.2685627341270447	0.015657052397727966
String	स्ट्रिंग	"मुख्य शब्द को हिंदी में ""स्ट्रिंग"" कहा जाता है।"	0.7638179659843445	0.4949776232242584	0.38209161162376404
_End time:	अंत्य समय (_E):	अंतिम समय:	0.7165064215660095	0.8068525791168213	0.9159116148948669
No space	कोई ऐसा स्थान नहीं	नहीं	0.7704648375511169	0.6049916744232178	0.24697668850421906
You see, that's fine.	देखा, ठीक है.	"मैं आपके लिए इसे हिंदी में अनुवाद करने का प्रयास करूंगा।

आप देखें, यह ठीक है।"	0.70667964220047	0.5681285262107849	0.3748704791069031
Last thing we were thinking about was radiation shielding.	हम के बारे में सोच रहे थे अंतिम बात विकिरण परिरक्षण था.	अंतिम बात जो हमें विचार करने में था, वह रेडियेशन शेडिंग था।	0.7761986255645752	0.6413652300834656	0.6755461692810059
These things have been extinct for over 150 million years.	हन्ना: वे कहाँ जा रहे हैं? ट्रेवर:	"मुख्य बिंदु: इन चीजों को लगभग 150 मिलियन वर्ष पूर्व समाप्त कर दिया गया था।

हिंदी में अनुवाद:
इन चीजों को लगभग 150 मिलियन वर्ष पूर्व समाप्त कर दिया गया था।"	0.6275933384895325	0.36442670226097107	0.22214771807193756
Eret, son of Eret!	एरेट, एरेट का पुत्र!	"अर्थ: ""अर्थ, मेरे पिता!""

हिंदी में: अर्थ, मेरे पिता!"	0.6661258339881897	0.48290517926216125	0.2902798056602478
What have you got there?	आप वहां क्या मिला है?	मैं क्या है?	0.8529712557792664	0.6220502257347107	0.3762439489364624
I'm sorry, Erik, but I've seen what Shaw did to you.	मैं माफी चाहता हूँ, एरिक. लेकिन मैंने देखा है शॉ तुम्हारे साथ क्या किया.	मैं आपको यह बताने में अस्वीकार्य हूँ, अरिक, लेकिन मैंने आपको यह देखा है कि शाव ने आपको कैसे किया है।	0.7817510366439819	0.4215332567691803	0.5192182660102844
If you're staying here, stop begging, otherwise, go away.	अगर तुम्हें यहाँ रहना हैं, भीख माँगना बंद करो; अन्यथा, जाओ यहां से.	"मैं आपके लिए हिंदी में इसे अनुवाद करने का प्रयास करूंगा।

आपके रहने के स्थान पर, बिना किसी अन्य कारण के बिना, बिना किसी अन्य कारण के बिना, चले जाएं।"	0.6567810773849487	0.40793853998184204	0.3613242506980896
Use revision:	रिवीजन का उपयोग करें:	"मूल टेक्स्ट: ""Use revision:"""	0.6568644046783447	0.4015331268310547	0.14740778505802155
In the stinking rice paddies, it will decompose faster.	बदबूदार धान में यह तेजी से सड़ जाएगा.	मिट्टी के खेतों में इसे तेजी से घटित होगा।	0.8119275569915771	0.41769179701805115	0.5680160522460938
But those who fear Allah and keep their duty to their Lord (Allah), for them are built lofty rooms; one above another under which rivers flow (i.e. Paradise). (This is) the Promise of Allah: and Allah does not fail in (His) Promise.	जो आग में (पड़ा) हो मगर जो लोग अपने परवरदिगार से डरते रहे उनके ऊँचे-ऊँचे महल हैं (और) बाला ख़ानों पर बालाख़ाने बने हुए हैं जिनके नीचे नहरें जारी हैं ये खुदा का वायदा है (और) वायदा ख़िलाफी नहीं किया करता	मुसलमानों को अल्लाह का इंतजार करना और उनके दायित्व का पालन करना (अल्लाह के लिए) उन्हें ऊंचे कमरों के पास स्थित हैं; जिनमें नदियाँ बहती हैं (जिसका अर्थ है) अल्लाह का आशीर्वाद: और अल्लाह अपने आशीर्वाद को कभी भी नहीं छोड़ता।	0.6937001943588257	0.5431901812553406	0.5862463712692261
Verily, to thy Lord is the return (of all).	बेशक तुम्हारे परवरदिगार की तरफ (सबको) पलटना है	"मेरे प्रिय मित्र, 

वही कुछ है जो आपके पास है। 

वही कुछ है जो आपके पास है।"	0.6422185897827148	0.33002567291259766	0.27807748317718506
Faces on that Day will be shamed.	उस दिन बहुत से चेहरे ज़लील रूसवा होंगे	मुखों पर उस दिन को दुखी करेंगे।	0.7221522927284241	0.41909080743789673	0.35323232412338257
http://www.google.com/search?q=%sie=UTF-8oe=UTF-8	http://www.google.co.in/search?q=%sie=UTF-8oe=UTF-8	"मैं आपके लिए इसे हिंदी में अनुवाद करने का प्रयास करूंगा।

http://www.google.com/search?q=%sie=UTF-8oe=UTF-8

हिंदी में इसे निम्नलिखित रूप में अनुवाद किया जा सकता है:

http://www.google.com/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक्स/सेक"	0.7128937840461731	0.3969931900501251	0.10301350057125092
You must never confuse your feelings with your duties, Alexander.	आप अपनी भावनाओं को भ्रमित नहीं करना चाहिए... ... अपने कर्तव्यों के साथ, सिकंदर.	"मुझे आपके इस अनुरोध के अनुसार हिंदी में निम्नलिखित पाठ को संस्करण में संशोधित करें:

आपको कभी अपनी भावनाओं को अपनी जिम्मेदारियों के साथ मिलाने से बचना चाहिए।

अर्थ:"	0.7064294815063477	0.48683983087539673	0.32143139839172363
With festivals can food be far behind? .:Myfriend:. from Malaysia shares information about Ketupat, an integral part of Eid ul-Fitr in Malaysia.	:माइफ्रेंड:. केतुपत, के बारे में बता रहे हैं जो कि मलेशिया में ईद-उल-फित्र त्यौहार का प्रमुख हिस्सा है.	मेरे दोस्त से मिलकर मैंने मालेशिया के ईद-उल-फ्त्र में केटुपट के बारे में जानकारी प्राप्त की है।	0.7497410178184509	0.7101511359214783	0.6662735939025879
SOMEBODY WHO MIGHT HAVE YOUR NUMBER?	आपका नंबर हो सकता है डब्ल्यूएचओ किसी को?	मुझे आपका नंबर किसी को नहीं मिला है।	0.7716201543807983	0.5516747236251831	0.3364344537258148
I find this whole concept of interviewing very flawed.	मुझे इंटरव्यू लेने के इस पूरे विचार में कमी लगती है।	मैं इस पूरे प्रक्रिया के बारे में खुशी से पूछता हूँ।	0.7494901418685913	0.5318384170532227	0.48655807971954346
Honky-tonk up the 56 outside of Mount Hope.	होंकी-टोंक माउंट होप के बाहर 56 ऊपर.	माउंट होप के बाहर 56 की ओर होने वाले होन्क-टोन्क को खुला कर दें।	0.8104013800621033	0.5962564945220947	0.5910769701004028
All this stuff is really...	यह सब चीज़े...	मैं इसे हिंदी में अनुवाद नहीं कर सकता। कृपया मुझे इसे अनुवाद करने के लिए प्रोत्साहित करें।	0.6452203989028931	0.400006502866745	0.10838571190834045
She is busy preparing for the trip.	वह सफ़र की तैयारी में लगी हुई है।	"मुझे लगता है कि इसे ""मैं अपने यात्रा के लिए तैयार हो रही हूँ"" कहा जा सकता है।"	0.7058647871017456	0.5643724799156189	0.6215705871582031
(COUGHS) home	(खांसी) घर	कौशल (कौशल) घर	0.7732890844345093	0.4928285479545593	0.6075374484062195
Brazil	ब्राझील	ब्राजील	0.9127674102783203	0.9362818598747253	0.9374098777770996
[ ENGINE GRINDING, SQUEALING ]	[इंजन पीस, चिल्ला]	मुख्य पृष्ठभूमि: [ इंजन घनत्व घटित, स्क्रीचिंग ]	0.7457368969917297	0.4879085123538971	0.4309402108192444
You are so smart. Right.	तुम बहुत ही स्मार्ट हो।	"मैं समझता हूँ कि आप क्या कहना चाहते हैं। 

आपको बहुत अच्छा लगते हैं?"	0.6957024931907654	0.48178955912590027	0.5185171961784363
This year in April a trial was held in the federal court in Oklahoma.	इस साल अप्रैल में ओकलाहोमा शहर स्थित संघीय अदालत में उस पर मुकदमा चला था।	इस वर्ष अप्रैल में ओकलाहोमा के संघीय न्यायालय में एक परीक्षण का आयोजन किया गया था।	0.8467881679534912	0.7519845366477966	0.8226296305656433
Today	आज	तदने	0.8087517023086548	0.4813750684261322	0.19817307591438293
No, Raleigh, listen to me.	नहीं, रैले, मेरी बात सुनो.	रेलीई, मुझे सुनो.	0.8162917494773865	0.7895258069038391	0.6034905910491943
No, but his is so..	नहीं, लेकिन उसकी तो है ..	माफ़ कीजिये, लेकिन मैं इसे हिंदी में नहीं बदल सकता हूँ।	0.6687141060829163	0.5189185738563538	0.40472134947776794
All their time.	उनका पूरा समय।	मेरे प्यारे (All their time)	0.6297754645347595	0.44219931960105896	0.27783170342445374
Tower, we're going offline soon, but drones are already mobile and executing.	टॉवर,हमजल्दहीऑफ़लाइनजारहे , लेकिनराजापहलेसेही मोबाइल और क्रियान्वित कर रहे हैं	मित्रों, हमें जल्द ही ऑफलाइन होने वाले हैं, लेकिन ड्रोन पहले से ही मोबाइल हैं और कार्य कर रहे हैं।	0.7451401352882385	0.6293616890907288	0.5827147960662842
"Say, ""Call upon Allah or call upon the Most Merciful. Whichever [name] you call - to Him belong the best names."" And do not recite [too] loudly in your prayer or [too] quietly but seek between that an [intermediate] way."	"कह दो, ""तुम अल्लाह को पुकारो या रहमान को पुकारो या जिस नाम से भी पुकारो, उसके लिए सब अच्छे ही नाम है।"" और अपनी नमाज़ न बहुत ऊँची आवाज़ से पढ़ो और न उसे बहुत चुपके से पढ़ो, बल्कि इन दोनों के बीच मध्य मार्ग अपनाओ"	"मुस्कुराएं, ""अल्लाह या अल्लाह को कॉल करना या अल्लाह के सबसे प्यारी नाम को कॉल करना। जो कोई भी नाम आप कॉल करते हैं वह आपके लिए सबसे अच्छे नाम है।"" और अपने प्रार्थना में [अधिक] ध्वनि से भरें और [अधिक] शांति से गूंजें लेकिन एक मध्यम तरीके से प्रार्थना करें।"	0.7446606755256653	0.5649489164352417	0.633525013923645
You need not do it if you don't want to	आप इसे करते जरूरत नहीं है अगर आप नहीं करना चाहते हैं	"मुझे आपके संदेश को हिंदी में अनुवाद करने में मदद करने में खुशी है। यहाँ हिंदी में अनुवाद है:

आपको इसके लिए नहीं करना चाहिए अगर आप इसके लिए नहीं चाहते"	0.7471739053726196	0.48391810059547424	0.24659846723079681
When Kotranka Tehsildaar reached the P.H.E department, he found it locked.	तहसीलदार कोटरंका स्थित पीएचई विभाग के कार्यालय पहुंचे तो वहां ताला लगा हुआ था।	कोटरंका थाना अधिकारी ने पी.एच. डिपार्टमेंट पर पहुंचते हुए, वह खत्म कर दिया गया था।	0.7733715772628784	0.5152222514152527	0.39406031370162964
Filtering options	फिल्टरिंग विकल्प	फिल्टरिंग विकल्प	0.9999999403953552	0.989364504814148	0.8983141183853149
Durkin's Garage.	डर्किन का गराज.	दुरिंक्स गार्ज (Durkin's Garage)	0.6664368510246277	0.5386747717857361	0.5612121820449829
Yes.	हाँ।	हाँ।	1.0000003576278687	0.9754428863525391	0.8433921337127686
Just give us back our dragon, and we'll go...	बस हमें हमारा ड्रैगन वापस कर दो और हम चले जाएँगे...	"माफ़ कीजिये, यह अनुवाद हिंदी में होगा।

ज़रूरी स्पष्टीकरण: मैंने इस अनुवाद को सुनिश्चित किया है कि यह सटीक, सुंदर और पूर्वाग्रहशील हो।"	0.62198805809021	0.4004935324192047	0.25556617975234985
And maybe we'll get coffee in bed Sunday mornings.	और शायद हमें कॉफी मिलेगी बिस्तर में रविवार की सुबह.	"मैं इसे हिंदी में अनुवाद करने की कोशिश करूंगा:

और शायद हमें सोमार्थ को बेड में कॉफी पीनी शुरू करेंगे।"	0.7326534986495972	0.49549707770347595	0.2839832007884979
Book URI	पुस्तक URI	"मूल भाषा की सही अनुवाद है: ""किताब का URL"""	0.6951286792755127	0.41414207220077515	0.20868192613124847
"Could not find relationships file ""%1"""	फ़ाइल से पढ़ नहीं सका.	"मुझे खेद है, लेकिन मैं इसे हिंदी में नहीं भाषित कर सकता। कृपया मुझे इसे हिंदी में मूल्यांकन करें।

कृपया मुझे इसे हिंदी में मूल्यांकन करें।

कृपया मुझे इसे हिंदी में मूल्यांकन करें।"	0.6219518780708313	0.39634814858436584	0.15333835780620575
- [Fire Bell]	- [आग बेल]	"हिंदी में इसे:

- फायर बेल"	0.7547703385353088	0.5622205138206482	0.4751468002796173
The angels along with the Spirit descend in it by the permission of their Lord with all kinds of decrees.	उसमें फ़रिश्तें और रूह हर महत्वपूर्ण मामलें में अपने रब की अनुमति से उतरते है	मानुष्ठ के साथ स्पिरिट के नीचे गिरते हैं और उनके प्राप्ति के लिए उनके पिता की अनुमति के साथ सभी प्रकार के आदेशों के साथ।	0.7393650412559509	0.41038206219673157	0.3259027302265167
Sending message %d of %d	%d के %d संदेश को भेज रहा है	मैसेज %d से %d	0.759942352771759	0.5692620873451233	0.43279218673706055
It's just a dream of a farmer from Kansas.	यह सिर्फ कान्सास से एक किसान की एक सपना है।	"मैं इसे हिंदी में अनुवाद करने की कोशिश करता हूँ:

यह एक किसान से एक दृश्य है जो कैनसस से है।"	0.725802481174469	0.5297990441322327	0.4703103005886078
Surely those who believe, and those who are Jews, and the Christians, and the Sabians, whoever believes in Allah and the Last day and does good, they shall have their reward from their Lord, and there is no fear for them, nor shall they grieve.	बेशक मुसलमानों और यहूदियों और नसरानियों और ला मज़हबों में से जो कोई खुदा और रोज़े आख़िरत पर ईमान लाए और अच्छे-अच्छे काम करता रहे तो उन्हीं के लिए उनका अज्र व सवाब उनके खुदा के पास है और न (क़यामत में) उन पर किसी का ख़ौफ होगा न वह रंजीदा दिल होंगे	मुसलमानों और ईसाई, और साबियाई, जो साबियाई मानते हैं, और ईसाई, और मुसलमान, जो अल्लाह के लिए और अंतिम दिन के लिए ईमानदार हैं, और अच्छे काम करते हैं, उन लोगों को उनके पिता के पास मिलेगा उनका श्रेय, और उन्हें डर नहीं आएगा, और उन्हें कोई दुःख नहीं होगा।	0.7392352223396301	0.5873847007751465	0.6273590922355652
Page	पृष्ठ	पेज	0.7841480374336243	0.8283873200416565	0.881324052810669
