Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
"""Shipr."""	"""शिप्रा"""	S.	0.6784907579421997	0.593160092830658	0.35928213596343994
Hypnotherapy is a means of altering unwanted or dysfunctional behavior.	सम्मोहन फेरबदल करने का एक साधन है अवांछित या बेकार व्यवहार.	Hyp. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H. H	0.45220404863357544	0.10362718999385834	0.007915608584880829
Address Book	पता पुस्तिका	English, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201	0.5029756426811218	0.2072327882051468	0.10594189167022705
String	स्ट्रिंग	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S	0.3811247646808624	0.18132224678993225	0.4741297960281372
_End time:	अंत्य समय (_E):	S.	0.5854784250259399	0.5187966227531433	0.24900667369365692
No space	कोई ऐसा स्थान नहीं	"S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S

S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!S!"	0.41800791025161743	0.2049180269241333	0.061631616204977036
You see, that's fine.	देखा, ठीक है.	S.	0.6302181482315063	0.525434672832489	0.1838517040014267
Last thing we were thinking about was radiation shielding.	हम के बारे में सोच रहे थे अंतिम बात विकिरण परिरक्षण था.	The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The.	0.4747297763824463	0.1496482789516449	-0.005312155932188034
These things have been extinct for over 150 million years.	हन्ना: वे कहाँ जा रहे हैं? ट्रेवर:	The, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201, 201	0.5173685550689697	0.20882126688957214	0.2235838621854782
Eret, son of Eret!	एरेट, एरेट का पुत्र!	SASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASAS	0.6163123250007629	0.21783331036567688	0.13725683093070984
What have you got there?	आप वहां क्या मिला है?	"S

S

S

S

S

S

S

S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S
S"	0.41741374135017395	0.18237876892089844	0.347551167011261
I'm sorry, Erik, but I've seen what Shaw did to you.	मैं माफी चाहता हूँ, एरिक. लेकिन मैंने देखा है शॉ तुम्हारे साथ क्या किया.	S.	0.5435878038406372	0.27915409207344055	0.1864432990550995
If you're staying here, stop begging, otherwise, go away.	अगर तुम्हें यहाँ रहना हैं, भीख माँगना बंद करो; अन्यथा, जाओ यहां से.	SASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASAS	0.5423756241798401	0.18986782431602478	0.09476354718208313
Use revision:	रिवीजन का उपयोग करें:	"S

S

S

S

S

S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S"	0.3475262224674225	0.15155693888664246	0.25877678394317627
In the stinking rice paddies, it will decompose faster.	बदबूदार धान में यह तेजी से सड़ जाएगा.	The, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the,	0.42837655544281006	0.16053594648838043	0.04380286484956741
But those who fear Allah and keep their duty to their Lord (Allah), for them are built lofty rooms; one above another under which rivers flow (i.e. Paradise). (This is) the Promise of Allah: and Allah does not fail in (His) Promise.	जो आग में (पड़ा) हो मगर जो लोग अपने परवरदिगार से डरते रहे उनके ऊँचे-ऊँचे महल हैं (और) बाला ख़ानों पर बालाख़ाने बने हुए हैं जिनके नीचे नहरें जारी हैं ये खुदा का वायदा है (और) वायदा ख़िलाफी नहीं किया करता	S. 2, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	0.49789196252822876	0.1328839659690857	0.14458319544792175
Verily, to thy Lord is the return (of all).	बेशक तुम्हारे परवरदिगार की तरफ (सबको) पलटना है	S, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0	0.462167888879776	0.18341366946697235	0.0415295735001564
Faces on that Day will be shamed.	उस दिन बहुत से चेहरे ज़लील रूसवा होंगे	S.	0.5852900743484497	0.3388924300670624	0.12886260449886322
http://www.google.com/search?q=%sie=UTF-8oe=UTF-8	http://www.google.co.in/search?q=%sie=UTF-8oe=UTF-8	SASASAS, 0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.	0.5087597370147705	0.22864821553230286	0.05597358196973801
You must never confuse your feelings with your duties, Alexander.	आप अपनी भावनाओं को भ्रमित नहीं करना चाहिए... ... अपने कर्तव्यों के साथ, सिकंदर.	S, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0	0.5600675344467163	0.18715637922286987	0.07265850901603699
With festivals can food be far behind? .:Myfriend:. from Malaysia shares information about Ketupat, an integral part of Eid ul-Fitr in Malaysia.	:माइफ्रेंड:. केतुपत, के बारे में बता रहे हैं जो कि मलेशिया में ईद-उल-फित्र त्यौहार का प्रमुख हिस्सा है.	S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S. S.. S..	0.45344462990760803	0.17214961349964142	0.054548103362321854
SOMEBODY WHO MIGHT HAVE YOUR NUMBER?	आपका नंबर हो सकता है डब्ल्यूएचओ किसी को?	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S	0.3676268756389618	0.11746460199356079	0.24708111584186554
I find this whole concept of interviewing very flawed.	मुझे इंटरव्यू लेने के इस पूरे विचार में कमी लगती है।	S.	0.5869866609573364	0.27794530987739563	0.054197490215301514
Honky-tonk up the 56 outside of Mount Hope.	होंकी-टोंक माउंट होप के बाहर 56 ऊपर.	S. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5.5. 5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.5.	0.4780755937099457	0.17132413387298584	0.17395351827144623
All this stuff is really...	यह सब चीज़े...	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S	0.391571968793869	0.15213340520858765	0.3667674660682678
She is busy preparing for the trip.	वह सफ़र की तैयारी में लगी हुई है।	The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The. The.	0.4492532014846802	0.13966166973114014	0.02929813787341118
(COUGHS) home	(खांसी) घर	SASO. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.	0.4749498665332794	0.18530724942684174	0.1035458892583847
Brazil	ब्राझील	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S	0.3115009665489197	0.11437425017356873	0.2392994910478592
[ ENGINE GRINDING, SQUEALING ]	[इंजन पीस, चिल्ला]	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S	0.3872484266757965	0.13055898249149323	0.06544053554534912
You are so smart. Right.	तुम बहुत ही स्मार्ट हो।	S.	0.6037373542785645	0.40286681056022644	0.3351488709449768
This year in April a trial was held in the federal court in Oklahoma.	इस साल अप्रैल में ओकलाहोमा शहर स्थित संघीय अदालत में उस पर मुकदमा चला था।	SASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASAS	0.5832452178001404	0.1940722018480301	0.17798671126365662
Today	आज	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S	0.30507224798202515	0.1388300061225891	0.3407182991504669
No, Raleigh, listen to me.	नहीं, रैले, मेरी बात सुनो.	The, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the, the,	0.522549569606781	0.1762089729309082	0.26664862036705017
No, but his is so..	नहीं, लेकिन उसकी तो है ..	S.	0.5770946145057678	0.4435634911060333	0.17563344538211823
All their time.	उनका पूरा समय।	S.	0.7010352611541748	0.5101349949836731	0.08898374438285828
Tower, we're going offline soon, but drones are already mobile and executing.	टॉवर,हमजल्दहीऑफ़लाइनजारहे , लेकिनराजापहलेसेही मोबाइल और क्रियान्वित कर रहे हैं	SASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASAS	0.5786564946174622	0.21836337447166443	0.08611170947551727
"Say, ""Call upon Allah or call upon the Most Merciful. Whichever [name] you call - to Him belong the best names."" And do not recite [too] loudly in your prayer or [too] quietly but seek between that an [intermediate] way."	"कह दो, ""तुम अल्लाह को पुकारो या रहमान को पुकारो या जिस नाम से भी पुकारो, उसके लिए सब अच्छे ही नाम है।"" और अपनी नमाज़ न बहुत ऊँची आवाज़ से पढ़ो और न उसे बहुत चुपके से पढ़ो, बल्कि इन दोनों के बीच मध्य मार्ग अपनाओ"	SASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASAS	0.541147768497467	0.17005127668380737	0.022294312715530396
You need not do it if you don't want to	आप इसे करते जरूरत नहीं है अगर आप नहीं करना चाहते हैं	S, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0	0.4786762595176697	0.18267062306404114	0.0205472894012928
When Kotranka Tehsildaar reached the P.H.E department, he found it locked.	तहसीलदार कोटरंका स्थित पीएचई विभाग के कार्यालय पहुंचे तो वहां ताला लगा हुआ था।	S. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0	0.46648749709129333	0.155976802110672	0.02161860466003418
Filtering options	फिल्टरिंग विकल्प	S.	0.6519037485122681	0.34966620802879333	0.11717201769351959
Durkin's Garage.	डर्किन का गराज.	S. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0	0.4937216639518738	0.17738135159015656	0.03690244257450104
Yes.	हाँ।	S.	0.6490568518638611	0.6251538395881653	0.5513268709182739
Just give us back our dragon, and we'll go...	बस हमें हमारा ड्रैगन वापस कर दो और हम चले जाएँगे...	S, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0	0.5435897707939148	0.1754293292760849	0.24096255004405975
And maybe we'll get coffee in bed Sunday mornings.	और शायद हमें कॉफी मिलेगी बिस्तर में रविवार की सुबह.	SASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASASAS	0.5682570338249207	0.1709405779838562	0.0684518814086914
Book URI	पुस्तक URI	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S	0.3610204756259918	0.11715303361415863	0.41444066166877747
"Could not find relationships file ""%1"""	फ़ाइल से पढ़ नहीं सका.	S.	0.6099811792373657	0.3774991035461426	0.09122048318386078
- [Fire Bell]	- [आग बेल]	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S	0.377661794424057	0.15854832530021667	0.3354020118713379
The angels along with the Spirit descend in it by the permission of their Lord with all kinds of decrees.	उसमें फ़रिश्तें और रूह हर महत्वपूर्ण मामलें में अपने रब की अनुमति से उतरते है	S.	0.581767737865448	0.2633170485496521	0.03671924024820328
Sending message %d of %d	%d के %d संदेश को भेज रहा है	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S	0.43194395303726196	0.1660129576921463	0.3615684509277344
It's just a dream of a farmer from Kansas.	यह सिर्फ कान्सास से एक किसान की एक सपना है।	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S	0.38940703868865967	0.1276361644268036	0.27988046407699585
Surely those who believe, and those who are Jews, and the Christians, and the Sabians, whoever believes in Allah and the Last day and does good, they shall have their reward from their Lord, and there is no fear for them, nor shall they grieve.	बेशक मुसलमानों और यहूदियों और नसरानियों और ला मज़हबों में से जो कोई खुदा और रोज़े आख़िरत पर ईमान लाए और अच्छे-अच्छे काम करता रहे तो उन्हीं के लिए उनका अज्र व सवाब उनके खुदा के पास है और न (क़यामत में) उन पर किसी का ख़ौफ होगा न वह रंजीदा दिल होंगे	S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S S T S S W. S. M. S. S. B	0.42930129170417786	0.102908194065094	0.19247740507125854
