Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
Copying messages to '%s'	'%s' में संदेश नक़ल कर रहा है	'%'से कॉपी करने के बारे में क्या होता है?	0.7483183145523071	0.4496522843837738	0.6412328481674194
Don't know where	पता नहीं कहाँ	नहीं जानता	0.8068415522575378	0.6807942986488342	0.8742254972457886
Scientific	वैज्ञानिक	वैज्ञानिक	0.9999998807907104	0.9830702543258667	0.8656525611877441
Currently, passengers are required to turn off their smartphones, tablets and other devices once a plane's door closes.	फ़िलहाल, यात्रियों को विमान का द्वार बंद होने पर अपने स्मार्टफोन, टेब्लेट, तथा अन्य डिवाइस को बंद करने की आवश्यकता होती है।	आजकल यात्रियों को जब प्लेन के अंदर बंद होने के बाद अपने स्मार्टफ़ोन, टेबलेट और अन्य डिवाइस को बंद कर देना पड़ता है।	0.877865195274353	0.7599782943725586	0.8087128400802612
And linked to that monster.	और वह राक्षस से जुड़ा हुआ।	और उस दुश्मन के साथ जुड़ा हुआ है।	0.8262143731117249	0.7487398982048035	0.7885844707489014
Or who is this that shall provide for you if He withholds His provision? No, but they persist in disdain and aversion.	मगर ये कुफ्फ़ार तो सरकशी और नफ़रत (के भँवर) में फँसे हुए हैं भला जो शख़्श औंधे मुँह के बाल चले वह ज्यादा हिदायत याफ्ता होगा	या ये है कि वे आपके लिए पैसे देने की पेशकश करेंगे अगर वे अपने पैसे से बचत हैं। नहीं, लेकिन वे निराशा और दूरी से दिखावते रहते हैं।	0.656502902507782	0.4353674352169037	0.4374791085720062
Everything is so chaotic, and now I'm in trouble.	सब कुछ इतनी अराजक, है और अब मैं मुसीबत में हूँ.	हर चीज़ इतनी भड़कती है और मुझे अब मुश्किल है।	0.7778502702713013	0.6717541813850403	0.699569821357727
Tanzania: Tanzanian search engine · Global Voices	तंज़ानिया: तंज़ानियाई खोज इंजन	तनाज़ानिया: तंजानिया की सेक्र्च साइटेंप्रेस इंफॉर्मेशन · ग्लोब वाइज़	0.7520341873168945	0.5491722226142883	0.2596122920513153
Well, where I get hazy is where the cleaning woman shows up the following morning and finds your wife in bed with her lover, riddled with?	ठीक गड़बड़ी वहां है जहाँ अगली सुबह सफाई वाली महिला आती है ...	अरे, वहाँ मुझे ज़्यादा ज़्यादा ज़्यादा नहीं पता है कि वहाँ किसी को किस तरह से पीटा जा सकता हूँ, लेकिन अगली सुबह की छुट्टी के दिन उसी समय की सास-नाहिनी अपनी रानी के साथ सेक्स से रूप से रगड़ती हूँ, जो कि तुम्हारे साथ भी रगड़ती है?	0.6805312633514404	0.34310218691825867	0.16884689033031464
"""Then, eat of all fruits, and follow the ways of your Lord made easy (for you)."" There comes forth from their bellies, a drink of varying colour wherein is healing for men. Verily, in this is indeed a sign for people who think."	"फिर हर प्रकार के फल-फूलों से ख़ुराक ले और अपने रब के समतम मार्गों पर चलती रह।"" उसके पेट से विभिन्न रंग का एक पेय निकलता है, जिसमें लोगों के लिए आरोग्य है। निश्चय ही सोच-विचार करनेवाले लोगों के लिए इसमें एक बड़ी निशानी है"	तो, पूरे फलों को खाओ और अपने राजा के तरीके को अपना करें। अपने तालुकेदारों की बेली से निकलने वाला एक पेय है जिसमें लोगों के लिए स्वास्थ्य की चीजें होती हैं। सच में, इसे उन लोगों के लिए एक संकेत भी है जो सोच-विचार करते हैं।	0.756148636341095	0.5431514382362366	0.5657756328582764
God: there is no god but He, the Lord of the Mighty Throne.'	"अल्लाह कि उसके सिवा कोई इष्ट -पूज्य नहीं, वह महान सिंहासन का रब है।"""	देवता: कोई देवता नहीं है लेकिन वह, शक्तिशाली सितारे वाला राज्य.'	0.7381353974342346	0.39273855090141296	0.4110615849494934
This has come upon you because when God alone was invoked you disbelieved; but when partners were associated with Him, you believed. But judgement belongs to God, the all-high and supreme.	वह (बुरा परिणाम) तो इसलिए सामने आएगा कि जब अकेला अल्लाह को पुकारा जाता है तो तुम इनकार करते हो। किन्तु यदि उसके साथ साझी ठहराया जाए तो तुम मान लेते हो। तो अब फ़ैसला तो अल्लाह ही के हाथ में है, जो सर्वोच्च बड़ा महान है। -	जब आप किसी और से अल्लाह से अनुरोध किया था तो आप उसे विश्वासघात करने वाले थे लेकिन जब दूसरों के साथ अल्लाह से विश्वासघात किया गया था तो आपके लिए निर्णय अल्लाह के है जो सबसे ऊँचे और सबसे सम्मानित है।	0.710793673992157	0.539810836315155	0.6150944828987122
Toggles whether the RSVP field is displayed	टॉगल करें कि क्या RSVP श्रेत्र दिखाया गया है	आरएसपी फील्ड को दिखाने का स्विच डिस्लाइबिलिटी है	0.7117308378219604	0.39293912053108215	0.3004038333892822
- General Nearchus to you, boy.	- आप को जनरल Nearchus, लड़का.	- आपसे सामान्य नर्चस को बोलते हुए, बच्चा।	0.7253985404968262	0.37660709023475647	0.43642815947532654
Please feed the dog every day.	कुत्ते को रोज़ खिलाईएगा।	कलकत्ता में आपको किसी भी समय डॉग को खाने के लिए ज़रूरी है।	0.6936357021331787	0.36014923453330994	0.4322080612182617
I have no such blood on my hands.	मैं अपने हाथों पर ऐसी कोई खून है.	मेरे पास इस तरह का हिंसा नहीं है।	0.7791069746017456	0.4862035810947418	0.5718215703964233
_Previous	पिछला (_P)	पिछला	0.8516423106193542	0.7852715849876404	0.9323166608810425
Each of you will clear out his nuclear closet immediately.	आप में से हर तुरंत उसके परमाणु कोठरी से बाहर साफ हो जाएगा.	आप सभी को तुरंत अपने परमाणु क्लोस्टर को निकालना है।	0.7958866357803345	0.6067362427711487	0.7047978639602661
a revelation from Him Who created the earth and the high heavens.	भली-भाँति अवतरित हुआ है उस सत्ता की ओर से, जिसने पैदा किया है धरती और उच्च आकाशों को	पृथ्वी और उच्च आकाश की बनी हुई बात हिम की गवाही है।	0.7031763195991516	0.459697425365448	0.5975977182388306
_Port:	पोर्ट (_P):	पोर्ट:	0.789386510848999	0.8131054043769836	0.6415224671363831
(LOUD BOOM)	(ज़ोर बूम)	(लoud बूम)	0.893691897392273	0.6151329874992371	0.4930170178413391
_Time divisions:	काल विभाजन (_T):	समय विभाग:	0.740471363067627	0.6492658257484436	0.7446078062057495
This is the seventh incident in the past few days.	हाल के दिनों में हुई यह सातवीं घटना है।	पिछले कुछ दिनों में सातवीं बार है।	0.798041045665741	0.6936467289924622	0.8408739566802979
They're well-trained and they're well-organized.	वे अच्छी तरह से प्रशिक्षित हैं और वे अच्छी तरह से आयोजित कर रहे हैं.	वे बहुत प्रशिक्षित हैं और वे बहुत अच्छी तरह से संगठन हैं।	0.8815803527832031	0.7894895672798157	0.7998338341712952
O you who have faith! Should any of you desert his religion, Allah will soon bring a people whom He loves and who love Him, [who will be] humble towards the faithful, stern towards the faithless, waging jihad in the way of Allah, not fearing the blame of any blamer. That is Allah’s grace, which He grants to whomever He wishes, and Allah is all-bounteous, all-knowing.	ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है	आप जो मानते हैं! ऐसे लोगों को भी छोड़ने की जरूरत नहीं होगी जो आपकी धार्मिक भावना छोड़ देते हैं, Allah की यह भावना आपको पसंद होगी, आपको यह भावना आपको पसंद होगी, आपको इस धर्म के लोगों के साथ कड़ी जागरूकता रखनी चाहिए, कड़ी जबरदस्ती आपको इस धर्म के लोगों की ओर बढ़ने की ताकत बनाएगी, उन्हें किसी का भलाई होने का डर नहीं रहेगा, किसी का भलाई होने का डर भी आपको देगा, आप सभी मानते हैं और मानते हैं, Allah सभी को ज्ञान देता है, सभी को अच्छाई देता है,	0.6580650210380554	0.4081268608570099	0.3122994899749756
We can't afford it. It's up to you	ये हमारी पहुँच के बाहर है अब सब कुछ तुमाहरे ऊपर है	इसका पैसा नहीं रख सकते हैं. तुम्हें इसके लिए तैयार होना होगा	0.6732814311981201	0.399554580450058	0.4394485354423523
I am quite exciting to show you something	मैं काफी आप कुछ दिखाने के लिए रोमांचक हूँ	मैं आपको कुछ ऐसा दिखाने में उत्साहित हूँ	0.8338304758071899	0.8442093729972839	0.8365027904510498
I THINK YOU SHOULD TAKE MORE RESPONSIBILITY.	मैं आप अधिक जिम्मेदारी लेनी चाहिए.	मुझे लग रहा है कि तुम अधिक जिम्मेदारी लेने के लिए तैयार हो!	0.7930383086204529	0.7078651785850525	0.7334282994270325
No contacts	कोई संपर्क नहीं	नहीं के	0.7404882907867432	0.4680384695529938	0.08101551234722137
Gnome Calendar's calendar import done	ग्नोम पंचांग से पंचांग को आयात किया गया	ग्रोमन कैलेंडर का कैलेंडर इंपोर्ट कर दिया	0.7359015941619873	0.4925241768360138	0.44332534074783325
[children chattering]	[बच्चे गपशप करते हैं]	[लोग चाटते हुए]	0.7862431406974792	0.4322441518306732	0.5477895736694336
Let's take him to the hospital.	इन्हें अस्पताल ले चलो.	चलो उसे अस्पताल ले जाएँगे।	0.8388312458992004	0.8782042860984802	0.8617193698883057
Verily they found their fathers gone astray.	उन लोगों ने अपन बाप दादा को गुमराह पाया था	सच में उन्होंने अपने पिताजी को भागने के लिए देखा।	0.7177655100822449	0.43649527430534363	0.5451430082321167
When you return, they will swear to you by God so that you may leave them alone, so leave them alone. They are unclean, and Hell will be their home as a reward for their actions --	जब तुम पलटकर उनके पास जाओगे तो वे तुम्हारे सामने अल्लाह की क़समें खाएँगे, ताकि तुम उन्हें उनकी हालत पर छोड़ दो। तो तुम उन्हें छोड़ ही दो। निश्चय ही वे गन्दगी है और उनका ठिकाना जहन्नम है। जो कुछ वे कमाते रहे है, यह उसी का बदला है	जब तुम वापस आएगो तो वे तुम्हें गोद के स्वोर के रूप में कहेंगे कि तुम उन्हें अल्पसंख्या में छोड़ो , तुम उन्हें अल्पसंख्या में छोड़ो. वे अशुद्ध हैं, और हिला हुई दुनिया में वे उनकी घर होंगी , जो उनकी कार्यों के लिए हिला हुई दुनिया का पुरस्कार होगा	0.7593439221382141	0.37296757102012634	0.28816819190979004
Lao-Tsé.	लाओ त्से.	लाओ-ट्सé.	0.8877145051956177	0.7308971285820007	0.8169752359390259
Tell them we need more time!	हम समय से बाहर हैं.	बकवाइयों को बताएं कि हमें समय की ज़रूरत है!	0.733652651309967	0.5627750754356384	0.5956975221633911
Moses said: Speak ye (so) of the Truth when it hath come unto you? Is this magic? Now magicians thrive not.	"मूसा ने कहा, ""क्या तुम सत्य के विषय में ऐसा कहते हो, जबकि यह तुम्हारे सामने आ गया है? क्या यह कोई जादू है? जादूगर तो सफल नहीं हुआ करते।"""	मोसेस ने कहा: आपने ज्ञान की बात सुनी है जब तुम्हें आई है? यह क्या मagic है? अब मगिकों का कोई राज्य नहीं है।	0.7633712291717529	0.45730525255203247	0.33157211542129517
How can a queen who can't defend herself rule this kingdom, King?	एक रानी जो अपनी रक्षा नहीं कर सकती वो कैसे इस साम्राज्य पर शासन करेगी महाराजा?	रानी जो अपनी रक्षा नहीं कर सकती कैसे राज्य को सुरक्षित कर सकती है?	0.851241409778595	0.8325077295303345	0.8591203093528748
And Noah cried unto his Lord and said: My Lord! Lo! my son is of my household! Surely Thy promise is the truth and Thou are the Most Just of Judges.	"नूह ने अपने रब को पुकारा और कहा, ""मेरे रब! मेरा बेटा मेरे घरवालों में से है और निस्संदेह तेरा वादा सच्चा है और तू सबसे बड़ा हाकिम भी है।"""	और नोएह क्रियामलि ने अपने लोभी को संवादित और कहा: मेर लोभी! नोएह! नोएह! मेरा यह वचन सही है और तुम्हारी यह वचन सही है कि तुम सबसे न्यायी हो।	0.7440417408943176	0.4958573877811432	0.45521998405456543
Its my name.	इसका मेरे नाम.	मेरा नाम है।	0.8606782555580139	0.8252184987068176	0.771888792514801
Created they the heavens and the earth! Aye! they will not be convinced.	या उन्होंने आकाशों और धरती को पैदा किया?	उन्होंने आकाश और पृथ्वी बनाई है! हाँ! उन्हें समझाने की कोशिश नहीं होगी।	0.7373105883598328	0.623294472694397	0.5764938592910767
That's all from me.	मेरी तरफ से यही.	मैं कहाँ जा रही हूँ।	0.7176129817962646	0.515139102935791	0.38920116424560547
God is the guardian of even those who have chosen others (idols) besides Him as their guardians (Muhammad), you will not have to answer for them.	और जिन लोगों ने उससे हटकर अपने कुछ दूसरे संरक्षक बना रखे हैं, अल्लाह उनपर निगरानी रखे हुए है। तुम उनके कोई ज़िम्मेदार नहीं हो	हे पूजा करने वाले लोगों के अलावा भी है जो कि आप अपने लिए भगवान के बजाय उनके पीठ पर रखेंगे (देवी-देवताएं) हैं (मुहम्मद), ऐसे लोगों के लिए आपको उनके लिए प्रतिकूल कार्य नहीं करने होंगे।	0.6916643977165222	0.4398892819881439	0.4273567199707031
[ CAR HORNS HONK ]	[कार सींग हार्न]	[ कार हॉर्न होंक ]	0.9017079472541809	0.5175033211708069	0.6272659301757812
The application no longer exists	अनुप्रयोग अब मौजूद नहीं है	ऑप्शनली अब ही है	0.7459936141967773	0.4370470345020294	0.2710030674934387
Fuck this tiger. Oh, my God.	मैंने कहा था कि.	इस टाइगर से फ़ुक्टा करना।हूँ, मैंGod से हूँ।	0.6415650248527527	0.2846250832080841	0.23106585443019867
- Yes.	- हाँ.	जी हाँ।	0.8145981431007385	0.8962923884391785	0.9312915802001953
All I ever wanted was to protect you!	सभी मैं कभी भी चाहते थे आप की रक्षा के लिए था!	मेरा एकमात्र इरादा तुम्हारी सुरक्षा करना था!	0.7425136566162109	0.7562771439552307	0.8575037717819214
And We taught him the fashioning of coats of armor to protect you from your [enemy in] battle. So will you then be grateful?	और हमने उसे तुम्हारे लिए एक परिधान (बनाने) की शिल्प-कला भी सिखाई थी, ताकि युद्ध में वह तुम्हारी रक्षा करे। फिर क्या तुम आभार मानते हो?	और हमने उसे तोपों से आपको लड़ाई में सुरक्षित करने के लिए कोट्स बनाने का तरीका सिखाया ताकि आप अपने लिए भी खुश हों?	0.7463736534118652	0.5091190934181213	0.6388093829154968
Could not scan folder '%s': %s	'%s' फ़ोल्डर स्कैन नहीं कर सकता है: %s	इस फ़ोल्डर स्कैन करने के लिए कोई स्कैनर नहीं है: '%s'	0.8733041286468506	0.7225910425186157	0.7392552495002747
Location at (date)	स्थान (तिथि) पर	स्थान (देटा)	0.7305699586868286	0.713409960269928	0.7905150651931763
/ No, I'm not good with that.	/ नहीं, मैं अच्छा है कि के साथ नहीं हूँ.	नहीं, मैं उसे करने में अच्छा नहीं हूँ।	0.8565647602081299	0.5904631614685059	0.8005763292312622
If we do the job , we are on the dry in two or three years.	हम काम करते हैं , हम दो या तीन वर्षों में, सूखे में हैं.	यदि हम करते हैं तो हमें कुछ सालों में सूखे में पड़ते हैं।	0.7789515256881714	0.5263186097145081	0.27875715494155884
Then We set you upon a pathway of faith, so follow it, and do not follow the inclinations of those who do not know.	फिर हमने तुम्हें इस मामलें में एक खुले मार्ग (शरीअत) पर कर दिया। अतः तुम उसी पर चलो और उन लोगों की इच्छाओं का अनुपालन न करना जो जानते नहीं	तदनुसार हमने तुम्हें ईमानदारी से पाठ्यज्ञान दिया है, तो उसे पालना शुरू करो, और उन लोगों से पीछे होने का प्रयास न करो जो ज्ञान के बिना नहीं जानते हैं।	0.7302284240722656	0.7007179856300354	0.7467454075813293
/clear: clear all messages from the current conversation	/clear: मौजूदा वार्तालाप से सभी संदेशों को रिक्त करें	/दलचसपा: वर्तमान चर्चा के सभी संदेशों को हटा दें	0.7719045281410217	0.5367032885551453	0.7225222587585449
_Discard Changes	परिवर्तन को छोड़ें (_D)	चाहे किसी भी बदलाव को हटा दें	0.7205145955085754	0.480460524559021	0.5390735268592834
_Type an email address or drag a contact into the list below:	ईमेल पता टाइप करें या निम्न सूची में संपर्क लाएँ (_T):	ईमेल पता या नीचे दिए गए सूची में एक संपर्क करें:	0.8246594071388245	0.6984482407569885	0.7360305786132812
Ellipsize	एल्लिप्साइज	इलिप्सीज़ करना	0.8178907632827759	0.5766868591308594	0.8323975801467896
And when our verses are recited to him, he turns away arrogantly as if he had not heard them, as if there was in his ears deafness. So give him tidings of a painful punishment.	जब उसे हमारी आयतें सुनाई जाती हैं तो वह स्वयं को बड़ा समझता हुआ पीठ फेरकर चल देता है, मानो उसने उन्हें सुना ही नहीं, मानो उसके काम बहरे है। अच्छा तो उसे एक दुखद यातना की शुभ सूचना दे दो	और जब हम उनका चितारा करते हैं, तो उन्होंने असम्मानजनक रूप से देखा है और यह देख सकते हैं कि उनकी आंखों में बिना सुने की तरह त्रासद है । तो उन्हें दर्द की खबर दें ।	0.7091147303581238	0.4101678431034088	0.3987632989883423
A value to be used to override sans-serif desktop font when use-gnome-fonts is set.	सॉ सेरिफ़ डेस्कटॉप फ़ॉन्ट ओवरराइड जब सूक्ति फोंट का उपयोग करने के लिए इस्तेमाल किया जा मान सेट कर दिया जाता है.	सेन्सर-रीज़र फ़ॉन्ट जब उपयोग-ज़मीनी-रीज़र फ़ॉन्ट को लगाया जाता है तो उसे परिवर्तित करने के लिए इस्तेमाल किया जाने वाला मूल्य होगा।	0.7447959780693054	0.5263202786445618	0.553797721862793
At the moment things are very calm, very relaxed.	इस समय सब कुछ बहुत शांत है, शिथिल हैं.	आज की स्थिति बहुत शांत, बहुत आरामदायक है।	0.7948801517486572	0.8128400444984436	0.9025574922561646
[ DOOR OPENS, CLOSES ]	[दरवाजा खोलता है, बंद]	डोर ओपन करता है करता है और बंद करता है करता है (या नहीं)	0.7279935479164124	0.42574676871299744	0.29225391149520874
realm	रियल्म	क्षेत्र	0.6904329657554626	0.5850933194160461	0.7923175096511841
"And [mention, O Muhammad], when Allah took a covenant from those who were given the Scripture, [saying], ""You must make it clear to the people and not conceal it."" But they threw it away behind their backs and exchanged it for a small price. And wretched is that which they purchased."	"याद करो जब अल्लाह ने उन लोगों से, जिन्हें किताब प्रदान की गई थी, वचन लिया था कि ""उसे लोगों के सामने भली-भाँति स्पट् करोगे, उसे छिपाओगे नहीं।"" किन्तु उन्होंने उसे पीठ पीछे डाल दिया और तुच्छ मूल्य पर उसका सौदा किया। कितना बुरा सौदा है जो ये कर रहे है"	"और [मुस्तफा का नाम लिखें], जब अल्लाह ने उन लोगों से साहित्य का संकेत लिया था, ""आपको लोगों को स्पष्ट रूप से उनसे संपर्क करना चाहिए न ही छुपाएं।""लेकिन वे इसे पीछे हटने के लिए छोड़ दिया और एक छोटी कीमत पर इसे बदल दिया। वही लोगों के लिए हुआ जो खरीदने के लिए तैयार हैं।"	0.7564953565597534	0.5237984657287598	0.576850414276123
Heh.	हेह...	हे।	0.8257778286933899	0.797629177570343	0.5955064296722412
DOKE:	DOKE:	डॉक:	0.8063404560089111	0.7468315958976746	0.7493917942047119
- It's pretty awesome. - We'll take it.	नहीं, यह बहुत शांत है.	- ये कुछ हैरान करने वाला है. - हमें लेने की इच्छा है।	0.7285974025726318	0.536176860332489	0.4846488833427429
Name	नाम	नाम	0.9999998807907104	0.9830414652824402	0.8558700084686279
MINUS ONE XBOX, £150, EQUALS?	शून्य से एक Xbox, £ 150 के बराबर होती है?	मिनस्टोन एक XBOX, 150, किसी से ?	0.7280110716819763	0.4071105122566223	0.2643859088420868
Ellen's wallet.	एलेन का बटुआ. .	एलेन का पैसा	0.8362409472465515	0.6518380045890808	0.7559694051742554
Cumulative	क्युमुलेटिव	सामान्य	0.7212401628494263	0.4444655478000641	0.43716663122177124
An image of a petrol bomb exploding - which is ludicrous, because we use biodiesel, not petrol!	एक पेट्रोल बम विस्फोट की तस्वीर छपी है जो कि एक बिल्कुल बेतुकी बात है, क्योंकि हम तो बायोडीज़ल प्रयोग करते हैं!	पेट्रोल बम की तस्वीऱ - जो अजीब है, क्योंकि हम बायोडीज़ई का उपयोग करते हैं, न कि पेट्रोल!	0.8238326907157898	0.7626743316650391	0.7803108096122742
man #2:	पुरुष #2:	मैन #2:	0.8350690007209778	0.8834577202796936	0.913166880607605
"So We have taught thee the inspired (Message), ""Follow the ways of Abraham the True in Faith, and he joined not gods with Allah."""	"फिर अब हमने तुम्हारी ओर प्रकाशना की, ""इबराहीम के तरीक़े पर चलो, जो बिलकुल एक ओर का हो गया था और बहुदेववादियों में से न था।"""	"इसलिए हमने तुम्हें ईसाई धर्म के रूप में अपना Message सिखाया है,""अबूबराबु के अनुसार ईमान रखना है, और वे ईसा ईमानी से gods को अल्लाह से अलग नहीं कर दिया."""	0.723599374294281	0.5648536086082458	0.4195510745048523
"The people of Noah denied before them, and they denied Our servant and said, ""A madman,"" and he was repelled."	"उनसे पहले नूह की क़ौम ने भी झुठलाया। उन्होंने हमारे बन्दे को झूठा ठहराया और कहा, ""यह तो दीवाना है!"" और वह बुरी तरह झिड़का गया"	नोए हुए के लोग पहले उन्हें माफ नहीं करे, और उन्होंने हमारे सेवक को माफ नहीं करा और कहा, “नस्लवी” और वह उनसे दूर हो गया था।	0.7314364314079285	0.5080284476280212	0.5368331670761108
Aunty..you joined hands with the enemy and betrayed me.	Aunty.. you दुश्मन के साथ हाथ मिलाया और मुझे धोखा दिया।	अन्नी..आपनी दुश्मन से हाथ जोड़ कर मेरा विश्वास छोड़ दिया।	0.8004817366600037	0.6428132057189941	0.6305031776428223
"When they reached David, he took fright, but they said, ""Do not be afraid. We are two disputants, one of whom has wronged the other: judge between us fairly, do not be unjust, and guide us to the right path."	"जब वे दाऊद के पास पहुँचे तो वह उनसे सहम गया। वे बोले, ""डरिए नहीं, हम दो विवादी हैं। हममें से एक ने दूसरे पर ज़्यादती की है; तो आप हमारे बीच ठीक-ठीक फ़ैसला कर दीजिए। और बात को दूर न डालिए और हमें ठीक मार्ग बता दीजिए"	जब वे डेविड पर पहुँचे, तो डेविड पर डर गया, लेकिन वे कहते हैं, “कृपया चिंता न करें. हम दो विवादियाँ हैं: एका व्यक्ति डूसरा व्यक्ति ने दूसरे का नुकसान किया है: निचोड़ें हमारे बीच सौहार्दपूर्वक सुनिश्चित करें, न जाने दें कि असभ्य न हो, और हमें सही सार्थम्यी मार्ग पर जाने दो।	0.7118069529533386	0.4635750949382782	0.39366430044174194
Now stop and listen.	अब बंद करो और सुनने।	अब सो करें और सुनें |	0.8371721506118774	0.575730562210083	0.7069994211196899
Save the current file	वर्तमान फ़ाइल सहेजें	वर्तमान फ़ाइल को सेव कर	0.8181514143943787	0.8455525040626526	0.927147388458252
The believers must not establish friendship with the unbelievers in preference to the faithful. Whoever does so has nothing to hope for from God unless he does it out of fear or taqiyah (pious dissimulation). God warns you about Himself. To God do all things return.	ईमानवालों को चाहिए कि वे ईमानवालों से हटकर इनकारवालों को अपना मित्र (राज़दार) न बनाएँ, और जो ऐसा करेगा, उसका अल्लाह से कोई सम्बन्ध नहीं, क्योंकि उससे सम्बद्ध यही बात है कि तुम उनसे बचो, जिस प्रकार वे तुमसे बचते है। और अल्लाह तुम्हें अपने आपसे डराता है, और अल्लाह ही की ओर लौटना है	लोगों को विश्वासी से अपने प्रति दोस्ती नहीं बनानी चाहिए। जो कोई ऐसा करता है तो वह निराधारी से अपने प्रति दोस्ती बना लेता है और निराधारी से निश्चित नहीं होता कि बाद में ईसा प्रेम में डूब जाएगा (पवित्र अभिव्यक्ति से बचना। ईसा प्रेम ईसा प्रेस को चेतावनी देता है। ईसा प्रेस को सभी चीज़ें पाते हैं।	0.6846124529838562	0.39495712518692017	0.48904675245285034
Assistant Engineer, Jagat Ram Chaudhary, has been sent from Guglada (Kangra) to the Kangra sub-division.	असिस्टेंट इंजीनियर जगत राम चौधरी को गुगलाड़ा (कांगड़ा) से कांगड़ा सब डिवीजन भेजा है।	जागत राम चौहान, एसिस्टेंट इंजीनियर के रूप में गुगलादा (कांग्रा ) से कांग्रा उप-विभाग में जाने वाले हैं।	0.8287425637245178	0.7538291215896606	0.7489683628082275
Let me look at ya.	मुझे फिर देखो.	मैं तुम्हें देख लूँगा।	0.8056612610816956	0.6752634644508362	0.7624727487564087
What reason do I have to lie?	वन और नहीं कच्चे लोहे का ढलाई खाना एक साथ रह सकते हैं?	मुझे झूठा करने का क्या कारण होगा?	0.7118093371391296	0.4099005460739136	0.5271641612052917
except those to whom Allah shows mercy. He is the Most Mighty, the Most Compassionate.	मगर जिन पर ख़ुदा रहम फरमाए बेशक वह (ख़ुदा) सब पर ग़ालिब बड़ा रहम करने वाला है	अनुसार मेरी मूल में जानकारी देने वाले किसी भी व्यक्ति के लिए हैं। वह सबसे शक्तिशाली है, सबसे दयालु है।	0.6346960663795471	0.3542836308479309	0.18546314537525177
Lewis able to pick up.	लुईसलेनेमेंसक्षम.	लेविस जो मिल सका।	0.7342661023139954	0.4138294756412506	0.23487545549869537
And (it is) for the poor fugitives who have been driven out from their homes and their belongings, who seek bounty from Allah and help Allah and His messenger. They are the loyal.	(इस माल में) उन मुफलिस मुहाजिरों का हिस्सा भी है जो अपने घरों से और मालों से निकाले (और अलग किए) गए (और) ख़ुदा के फ़ज़ल व ख़ुशनूदी के तलबगार हैं और ख़ुदा की और उसके रसूल की मदद करते हैं यही लोग सच्चे ईमानदार हैं और (उनका भी हिस्सा है)	और (यह) उन लोगों के लिए है जो अपने घरों से भाग कर के अपनी संपत्तियों को भी भाग गई है, जो अल्लाह से बountी माँग रहे हैं और अल्लाह के इस मessenger से मार्ग में मदद चाहते हैं। वे वफादार हैं।	0.7454438209533691	0.549771785736084	0.3512082099914551
Delete _expunged from local Inbox	स्थानीय इनबॉक्स से मिटाकर हटाएँ (_e)	स्थानीय ई-मेल में _अपरिवर्तित कर दें_	0.7249501943588257	0.573998212814331	0.6987299919128418
Automated test to store bluetooth device information in checkbox report	स्वचालित परीक्षण चेकबॉक्स रिपोर्ट में ब्लूटूथ डिवाइस की जानकारी डालनें के लिये	ब्लूट्यूस्ट डिवाइस के सूचना को चेकबॉक स्टोर करने वाले टेस्ट को संस्करण द	0.7844088673591614	0.5378013253211975	0.16688692569732666
Ten clams, it's yours.	दस क्लेम, यह तुम्हारा है.	डब्ल्यू.10 क्लैम्स तुम्हारे लिए हैं।	0.8012882471084595	0.5440934300422668	0.59071946144104
Ninety five!	पिंचानवें!	नौ पाँच!	0.7854005098342896	0.5031338334083557	0.4486934244632721
Yeah.	हाँ.	जी हाँ।	0.8535236120223999	0.8957571387290955	0.9202189445495605
Attachment Reminder	संलग्नक स्मारक	अडह्यता की याद दिलाने के लिए संकेत	0.7064896821975708	0.4165283739566803	0.41260701417922974
We were far from each other.	हम एक दूसरे से दूर थे.	हम एक-दूसरे से बहुत दूर थे।	0.956072986125946	0.9106539487838745	0.9015035629272461
And maybe we'll get coffee in bed on Sunday mornings even.	और शायद हमें कॉफी मिलेगी बिस्तर में रविवार की सुबह.	और शुक्रवार की सुबह बेड पर कॉफ़ी लेना हो सकता है या नहीं?	0.7951705455780029	0.6156516671180725	0.5647161602973938
[TV] He's been identified as Alan Seagrave, a prominent Chicago C.P.A.	[वी] उन्होंने एलन Seagrave, एक प्रमुख शिकागो सीपीए के रूप में पहचान की गई है	टी.वी. के उन्होंने अलान सेग्राव, एक प्रमुख चिकाजो सी.पी.ए. बताया है.	0.735592246055603	0.6018053889274597	0.5667526721954346
So this is it, I'm literally down on my knees.	तो अभी मैं अपने घुटनों पर हूं.	इसलिए ये है यह मेरे लिए सिर्फ़ एक तो है। मैं वाकई अपने पैरों से कूद रहा हूँ।	0.7765935659408569	0.46480152010917664	0.25262555480003357
