Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
Formatting disc	डिस्क संरूपित कर रहा है	अतिरिक्त कोई जानकारी नहीं	0.6779304146766663	0.4297257661819458	0.47113415598869324
Hello?	हैलो?	हाल ही में?	0.7801171541213989	0.6169294118881226	0.5755711793899536
Yeah.	हाँ.	हाँ।	0.8862413763999939	0.9568789601325989	0.846633791923523
What happened when you attacked here?	- आप एक पाते हैं?	अरे क्या हुआ जब आप यहां आए?	0.7676178812980652	0.632066547870636	0.5912358164787292
Text	पाठ	"मूल भाषा के अनुसार इस पाठ को हिंदी में अनुवाद करने के लिए, मैं इसे पूरी तरह से अनुवाद नहीं कर सकता, लेकिन मैं इसे आपके लिए एक सामान्य अनुवाद प्रदान कर सकता हूं।

अनुवाद: 
मूल पाठ के अनुसार, मैं इसे इस प्रकार अनुवाद कर सकता हूं: ""मूल पाठ"""	0.6506465673446655	0.3374679982662201	0.10605110228061676
Luckily, I had a soft landing.	सौभाग्य से, मैं एक नरम लैंडिंग था.	मुझे बहुत सुखी महसूस हुआ।	0.7359303832054138	0.46933701634407043	0.5624651908874512
Do you--do you know what this is?	आप क्या - क्या तुम यह क्या है जानते हो?	"मैं आपको इस प्रश्न का हिंदी अनुवाद प्रदान कर सकता हूँ। 

मैंने इस प्रश्न को इस प्रकार अनुवादित किया है:

मैं आपको यह प्रश्न क्या है?"	0.674347460269928	0.455378919839859	0.12747199833393097
And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).	और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।	देवदास सुलaimान को हमने सबसे अच्छे सेवक के रूप में दिया। हमें यह सुनिश्चित करने के लिए कि वह हमेशा अल्लाह को वापस आने के लिए उत्सुक रहता है, हमने उसे दिया।	0.7111068367958069	0.5215733647346497	0.39500629901885986
Get the deal closed.	सौदा बंद करें.	मिलकर समझौता समाप्त करें	0.7840848565101624	0.7258617281913757	0.7786651849746704
_Edit	संपादन (_E)	एडिट	0.6803545355796814	0.6243760585784912	0.5997694134712219
Jayashree Govindarajan, Mumbai shares some of the traditional recipes.	जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.	जयश्री गोविंदराजन, मुंबई में कुछ पारंपरिक व्यंजनों का हिस्सा है।	0.8152392506599426	0.5668817162513733	0.7900886535644531
(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.	(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो	(पागन) ने आपके भगवान से आपको अपने आप को प्राथमिकता देने के लिए आपको पुत्रों की स्थिति में और अपने देवताओं को अपनी पत्नियों के रूप में चुनने का अवसर प्रदान किया है। आपके शब्द को एक अजीब और भयानक वाक्य माना जाता है।	0.6628490686416626	0.46243858337402344	0.5115945339202881
Couple hours later, you walk into some type of double cross.	युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .	कुछ घंटों बाद, आप किसी प्रकार के दोहरा झूठे में प्रवेश करते हैं।	0.8058196902275085	0.4323755204677582	0.4878426194190979
Hermann, these are human beings.	हरमन, ये इंसान हैं.	हेर्मान, ये मानव हैं।	0.8361179828643799	0.8022845983505249	0.8750049471855164
_Restart Evolution after restore	पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R)	"मूल भाषा के अनुसार हिंदी में इसे निम्नलिखित प्रकार का अनुवाद है:

रीस्टार्ट इवोल्यूशन बाद में रीस्टोर"	0.6924517154693604	0.5173891186714172	0.24914292991161346
Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -	निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है	मुसलमानों को Allah और उसके नेता के बाद घायल होने पर उनका जवाब दिया गया था। उन्हें अच्छे कामों में से कुछ करने वाले लोगों के बीच अच्छे कामों में से कुछ करने वाले लोगों के बीच अच्छे कामों में से कुछ करने वाले लोगों के बीच अच्छे कामों में से कुछ करने वाले लोगों के बीच अच्छे कामों में से कुछ करने वाले लोगों के बीच अच्छे कामों में से कुछ करने वाले लोगों के बीच अच्छे कामों में से कुछ करने वाले लोगों के बीच अच्छे कामों में से कुछ करने वाले लोगों के बीच अच्छे कामों में से कुछ करने वाले लोगों के बीच अच	0.5876794457435608	0.35119566321372986	0.08366096019744873
Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.	क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है	"मैं आपको इस अंग्रेजी को हिंदी में संस्करण प्रदान करने में सक्षम हूँ। 

हिंदी में संस्करण:
अरे आप नहीं जानते कि अल्लाह को क्या पता है जो आकाश और पृथ्वी में है? यह एक पुस्तक है; यह आसान है लिए अल्लाह।"	0.692300021648407	0.415006548166275	0.29192814230918884
And indeed the news which had a lot of deterrence, came to them.	उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।	अर्थ: और वास्तव में, जो बहुत से डर का संदेश दे रहा था, उन्हें मिला।	0.658632755279541	0.43962612748146057	0.509451687335968
We just made a point.	हमने केवल एक बात कही.	"मैं आपके लिए हिंदी में इसे अनुवाद करने में सक्षम हूँ। 

हमने एक बिंदु बना लिया है।"	0.706631600856781	0.49403074383735657	0.49088096618652344
Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”	(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ	"माफ़ कीजिये, ""क्या आइए, मैं आपको अपने भगवान से बात करूँ: कि आप किसी भी से अपने भगवान को मिलाने की अनुमति नहीं दे रहे हैं; आप अपने माता-पिता का सम्मान करते हैं; आप अपने बच्चों को किसी भी कारण से नहीं मारना चाहते हैं; आप किसी भी तरह की अश्लीलता को छोड़ देते हैं; और आप अपने जीवन के आत्मा को किसी भी तरह की हत्या नहीं कर सकते हैं—हम आपको और आपके लिए दिया है; इसलिए, आप समझने के लिए मुझे समझना चाहिए।"""	0.6647607684135437	0.36948004364967346	0.48978888988494873
You told them that we're married, I told them I'm 3 months pregnant!	तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.	आपने उन्हें बताया कि हमें शादी हुई है, मैंने बताया कि मैं 3 महीने की गर्भावस्था में हूँ।	0.8409312963485718	0.822198212146759	0.8627318143844604
India: All about the Theatre! · Global Voices	भारतः रंगमंच का जादू	भारत: नाटक के बारे में जानकारी! · ग्लोबल वाइज़	0.7518517971038818	0.4294113516807556	0.4453004002571106
Cannot subscribe folder in offline mode.	ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.	अतिरिक्त कोई जानकारी नहीं मिली।	0.6923627257347107	0.43720752000808716	0.47262781858444214
When you find the beads I hope you'll return them.	जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.	"मैं आपके लिए हिंदी में इसे निम्नलिखित तरीके से अनुवाद करता हूँ:

जब आप मुझे चाँदनी की बeads में मिलेंगे, तो मुझे वापस लौटाने की उम्मीद होगी।"	0.6806268095970154	0.4307357668876648	0.18191617727279663
_View	देखें (_V)	"मूल भाषा के अनुसार, ""View"" का हिंदी अनुवाद है - ""दृश्य""।"	0.597913384437561	0.40977784991264343	0.13863514363765717
He'll no longer lead us.	कभी नहीं!	"मैं इसे हिंदी में अनुवाद नहीं कर सकता। हालांकि, मैं इसे आपके लिए एक संभावित अनुवाद प्रदान कर सकता हूं:

वे कभी फिर से हमारे नेता नहीं होंगे।"	0.6206252574920654	0.43613556027412415	0.2063198834657669
Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'	(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं	"माफ़ कीजिये, यहाँ हिंदी में संस्करण है:

बोलें: 'लोगों के पुस्तक को! हमें किसी और के लिए भी किसी और के प्रति दुःख नहीं है, हमारे लिए पुस्तक है जिसे हमें मिला है और जिसे पहले भी मिला है, और जिसे हमें मिला है। हाँ, अधिकांश लोगों को अपराध है।'"	0.6796083450317383	0.333271861076355	0.22287215292453766
He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.	(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं	"मैं आपके लिए इस अनुवाद को प्रदान कर सकता हूँ:

वह ने कहा: शायद इसमें लुत है। वे कहते हैं: हमें पता है कि इसमें कौन है, हमें यह सुनिश्चित करने के लिए हमेशा उसे और उसके अनुयायियों को छोड़ने की तैयारी करेंगे, क्योंकि वही पत्नी उसके साथ रहेगी।"	0.6873881220817566	0.44903454184532166	0.341817170381546
That's how many villagers died	इसी तरह कई गाँव वाले मारे गए हैं	मुझे लगता है कि आपके पास कुछ नहीं है।	0.6279096007347107	0.4530812203884125	0.4306156635284424
Your emails	raviratlami@ aol. in	आपके ईमेल	0.5827445983886719	0.4576341211795807	0.7083842158317566
Nearby Sites	निकटस्थ साइट	नजदीय स्थल	0.7788018584251404	0.7071195244789124	0.9346822500228882
On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.	जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली	मंगलमास में जब यह आता है, तो कोई भी बोलेग नहीं उसकी अनुमति के बिना। कुछ लोगों को दर्द होगा, और कुछ लोगों को खुशी होगी।	0.7404052019119263	0.5699736475944519	0.6774352788925171
Thanks for that, Jack.	इसके लिए धन्‍यवाद, जैक.	धन्यवाद, जैक।	0.8872540593147278	0.8879848718643188	0.930050253868103
Select all text	सारा पाठ चुनें	"हिंदी में अनुवाद:

चुनें सभी सामग्री"	0.7020490765571594	0.6189704537391663	0.7523322105407715
Compact contact list	संकुचित संपर्क सूची	संक्षिप्त संपर्क सूची	0.8591675162315369	0.814135730266571	0.9333615303039551
So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.	और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा	मुसलिक हो जाएगा, और जो कुछ उसे सामने आ रहा है, उसी तरह से उसे दूसरों से पीड़ित किया जाएगा, और फिर भी वह [अंततः] Allah से मदद मांगेगा। सच्चाई से यह कहा जा सकता है कि Allah सभी दयालु और दयालु हैं।	0.685983419418335	0.515508234500885	0.5226616263389587
God has given us freedom.	भगवान ने हमें आजादी दे दी है.	मैं आपके लिए हिंदी में इसे अनुवाद करने में मदद नहीं कर सकता।	0.6930002570152283	0.38814324140548706	0.20838196575641632
- You see how busy we are.	- तुम देखो हम कितने व्यस्त हैं.	- तुम देखो कि हम बहुत काम कर रहे हैं।	0.8524308204650879	0.8433554768562317	0.7610117197036743
Add the files stored in the clipboard	क्लिपबोर्ड में जमा फाइल जोड़ें	अपने क्लिपबोर्ड में संग्रहीत होने वाले फाइलों को जोड़ने के लिए	0.8217805624008179	0.8090928792953491	0.8702916502952576
Save the current file with a different name	वर्तमान फ़ाइल एक भिन्न नाम से सहेजें	बनाए गए वर्तमान फाइल को एक अलग नाम से स save करें	0.8285495042800903	0.7828837633132935	0.5846181511878967
Retrieving quota information for '%s'	%s में नए संदेश के लिये सारांश सूचना ला रहा है	अर्थ: प्रत्येक '%s' के लिए क्वोटा प्राप्त करने के लिए प्राप्त करने के लिए	0.6943458914756775	0.3950869143009186	0.2847639322280884
"""...and we are slaves no longer..."""	"""... और अब हम दास नहीं हैं ..."""	"मैं इसे हिंदी में अनुवाद नहीं कर सकता। हालांकि, मैं इसे आपके लिए एक सटीक, स्पष्ट और पूर्वाग्रह के अनुसार हिंदी में अनुवाद कर सकता हूं।

""हमें अब स्वतंत्र नहीं हैं"""	0.6735659241676331	0.390433132648468	0.14543260633945465
Select all messages in the same thread as the selected message	चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें	मार्ग चुने गए संदेश के सभी संदेशों को समान ट्रैडिंग में चुना जाना चाहिए।	0.7249610424041748	0.4160809814929962	0.27627795934677124
Everybody's passing us.	सब लोग हमें गुजर रहा है.	"मैं इसे हिंदी में अनुवाद करने में सक्षम हूँ:

हमें हर किसी के पास जाने की सूचना मिलती है।"	0.7008188962936401	0.3592846691608429	0.29261282086372375
Do Nothing	कुछ नहीं करें	माफ़ कीजिये, मैं इसे हिंदी में अनुवाद नहीं कर सकता।	0.6643518805503845	0.4238261580467224	0.34845879673957825
There are four of us but we are frightened of you.	वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं	"मैं आपके लिए हिंदी में इसे निम्नलिखित प्रकार का अनुवाद प्रदान कर सकता हूँ:

हम चारों से भी डर जाते हैं आपके सामने।"	0.6714134812355042	0.48629555106163025	0.30377745628356934
And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.	और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है	अन्य लोगों ने अपने गुणों को स्वीकार किया है। वे एक अच्छी कार्य के साथ एक बुरी कार्य को मिलाया है। यह संभव है कि अल्लाह उन्हें सहानुभूति दे देगा। अल्लाह बहुत मित्वशाली है।	0.7634367942810059	0.6345668435096741	0.6729064583778381
Thanks for helping out the other day, too.	दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.	मैं आपके लिए हिंदी में इसे अनुवाद करने में मदद नहीं कर सकता।	0.6961471438407898	0.40861716866493225	0.21884213387966156
Open the selected image with a different application	चयनित छवि भिन्न अनुप्रयोग से खोलें	मेंबर के चयनित फोटो को एक अलग ऐप के माध्यम से खोलें	0.7754983901977539	0.6195290684700012	0.7463129758834839
The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!	लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है	हवाईों को ऊपर से तोड़ने के बाद, वहां के ईसा मसीह के पास हंसते हुए, उनके पास के ईसा मसीह को क्षमा मांगने के लिए प्रार्थना कर रहे हैं। वास्तव में, अल्लाह सबसे दयालु, सबसे सहानुभूतिपूर्ण ईसा मसीह है।	0.7389568090438843	0.4731689989566803	0.5503224730491638
There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.	न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा	मुसलिहत में कोई गलती नहीं है। वह जो अल्लाह और उसके मिस्टर को सुनने के लिए तैयार है, वह उनके पास जाने के लिए मुसलिहत में मान्य होगा। लेकिन वह जो अल्लाह और उसके मिस्टर से दूर रहकर काम करता है, वह उनके पास जाने के लिए दंडित होगा।	0.7049558162689209	0.5473722815513611	0.5648212432861328
Why didn't you come with me.	क्यों तुम मेरे साथ नहीं आया था.	मैं आपके साथ नहीं गया।	0.811450183391571	0.7350137233734131	0.6243892312049866
Yeah, 7,000 people.	हाँ, 7,000 लोग.	हाँ, 7,000 लोग।	0.988012969493866	0.9819578528404236	0.9031468629837036
King me. -Chess.	राजा मैं.	"मैं आपको इस संदेश का हिंदी अनुवाद प्रदान कर सकता हूँ। हालांकि, मैं इसे आपके लिए संशोधित नहीं कर सकता या अन्य जानकारी जोड़ सकता या हटा सकता हूँ।

संदेश:
किंग मुझे -चेस-"	0.6555626392364502	0.4492505192756653	0.17277474701404572
_Open	खोलें (_O)	मुक्त	0.7209753394126892	0.4976740777492523	0.6987470984458923
Anyway, art moved on, as it must, it has to.	वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.	अगर, कला को चलना पड़ता है, वह चलना पड़ता है।	0.669249415397644	0.3663738965988159	0.36575740575790405
Do you have prior experience?	आप पहले अनुभव है?	मैं आपको पिछले अनुभव के बारे में पूछने के लिए कह रहा हूँ?	0.7881499528884888	0.5282313227653503	0.3115699291229248
Send the drone.	गबन भेजें.	मित्रों को द्रोन भेजें	0.7844457030296326	0.580761194229126	0.7699118852615356
If you want to be alone, we understand.	आप अकेले रहना चाहते हैं, हम समझते हैं.	If आप खुद ही अकेले होंने चाहें तो हम समझते हैं।	0.8208093643188477	0.7635390758514404	0.5946722030639648
O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.	ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो	मेरे भक्तों को मैं कहता हूँ - वास्तव में, मेरी पृथ्वी व्यापक है - इसलिए मुझे ही पूजा करें।	0.7022467255592346	0.6169939637184143	0.7456067204475403
All information in this memo will be deleted and can not be restored.	इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.	"मैं इस मेमो के संदेश को हिंदी में अनुवाद करने में सक्षम हूँ। 

अपने संदेश को अनुवाद करने के लिए, मैं इसे निम्नलिखित प्रकार के हिंदी में अनुवाद करूंगा:

""इस मेमो में सभी जानकारी हट जाएगी और इसे फिर से नहीं पुनरावृत्ति की जा सकती है।""

यदि आपको कोई अन्य संदेश दिया गया है, तो मैं उसे भी अनुवाद करने में सक्षम हूँ।"	0.659034788608551	0.44550982117652893	0.3037124574184418
Later I will pluck for you twice.	बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.	"मैं आपके लिए इसे हिंदी में अनुवाद करने में सक्षम हूँ। 

बाद में मैं आपको दो बार पकड़ लूंगा।"	0.7108903527259827	0.5082842707633972	0.44647571444511414
O Romeo, Romeo, wherefore art thou Romeo?	हे रोमियो, रोमियो, किस कला तू रोमियो?	Romeo, Romeo, wha' t'ingh thou art?	0.6818023920059204	0.3960980176925659	0.4969874620437622
Hath there come Unto thee the story of Musa!	(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है	मुसा की कहानी क्या है?	0.7033951878547668	0.6316604614257812	0.469412237405777
YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?	आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?	आपको एक फिटिंग किचन के बारे में बोलने के लिए कहा जा रहा है।	0.7908132076263428	0.6628265380859375	0.6350305676460266
Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.	ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है	मुसलमानों को! यदि किसी मुसलमान को अपनी धार्मिक भावना छोड़ने का संकल्प लेने की संभावना हो, तो उसके लिए Allah ने एक व्यक्ति को जन्म दिया है जो उसकी प्रेमपूर्वक प्रेम करता है, और जो उसकी प्रेमपूर्वक प्रेम करता है। वह एक व्यक्ति है जो अपने मुसलमानों के प्रति सम्मानपूर्वक है, और वे अन्याय के लिए लड़ते हैं, और अन्याय के लिए डर नहीं करते। यह Allah की कृपा है जो जो वह चाहता है, वह देता है। Allah विशाल संसाधनों वाला है, ज्ञानी है।	0.6824703812599182	0.41106465458869934	0.451699823141098
"Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists."""	"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।"""	अर्थ: तो वे न केवल पवित्र गुरु के नाम पर नहीं रहे हैं, बल्कि वे पवित्र गुरु के नाम पर नहीं रहे हैं।	0.6518352031707764	0.3501068353652954	0.21231724321842194
There was just a stop. maybe someone's coming.	सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.	"मैं आपके लिए हिंदी में इसे अनुवाद करने में मदद कर सकता हूँ। हालांकि, मैं आपको बताना चाहता हूँ कि मैंने इसे अनुवाद करने के लिए कुछ बदलाव नहीं किए हैं। यहाँ हिंदी में अनुवाद है:

कुछ स्थान पर बंद हो गया है। कुछ लोग आ सकते हैं।"	0.6406905651092529	0.42400550842285156	0.17715398967266083
Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.	अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है	अल्लाह ने तुम्हें मिट्टी से बनाया, फिर एक छोटे से सूत्र से बनाया, फिर उसने तुम्हें दोहराया। कोई महिला गर्भ से पैदा नहीं होती है, और उसका बच्चा नहीं होता है बिना उसके ज्ञान के। कोई लंबी उम्र नहीं होती है और कोई उसके जीवन को कम नहीं करता है, लेकिन यह किताब में लिखा है। यह बहुत आसान है कि अल्लाह।	0.7746658325195312	0.6011328101158142	0.6127251982688904
SEAN: Yeah.	तीन , दो, एक जाने के लिए,!	"हिंदी में अनुवाद:
सेन: हाँ।"	0.626738965511322	0.3794604241847992	0.23250778019428253
Quarterback's gonna tell you where he's going with the ball.	क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला	बॉल के साथ गेंद के साथ खिलाड़ी कहेगा।	0.634213387966156	0.33338069915771484	0.26641008257865906
But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!	किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी	"मैं इसे हिंदी में अनुवाद नहीं कर सकता। हालांकि, मैं इसे आपके लिए एक सटीक, स्पष्ट और पूर्वाग्रह के अनुसार अनुवाद कर सकता हूं।

अपने पाठ को देखें:

लेकिन वे ने उन्हें वापस नहीं दिया, और हमने उन्हें दिन के चश्मदीद (जब बारिश के तूफान ने आग को गिराया) के दर्द के साथ उन्हें पकड़ लिया। यह वास्तव में एक बहुत ही दर्दनाक दिन था!"	0.6534889340400696	0.449358731508255	0.47239938378334045
Extraction not performed	निकाला नहीं गया	अग्रिम रिकॉल नहीं किया गया	0.7796089053153992	0.5432646870613098	0.7725629806518555
Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.	(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है	मुहम्मद को आपके मännों के बीच के किसी एक पिता के रूप में नहीं माना जाता है, लेकिन वह अल्लाह का मार्गदार है और आखिरी प्रेमी है। और हमेशा अल्लाह, किसी भी चीज़ को जानता है।	0.7250296473503113	0.5181063413619995	0.44571375846862793
"The value ""%s"" is not part of the enum ""%s"""	%s नियमित फाइल नहीं है	"मूल्य ""से"" के साथ ""से"" का उपयोग करने के लिए हिंदी में निम्नलिखित शब्दों का उपयोग किया जा सकता है:

The value ""%s"" is not part of the enum ""%s""

या

मूल्य ""से"" के साथ ""से"" का उपयोग करने के लिए हिंदी में निम्नलिखित शब्दों का उपयोग किया जा सकता है:

मूल्य ""से"" के साथ ""से"" का उपयोग करने के लिए हिंदी में निम्नलिखित शब्दों का उपयोग किया जा सकता है:

मूल्य ""से"" के साथ ""से"" का उपयोग करने के लिए हिंदी में निम्नलिखित शब्दों का उपयोग किया जा सकता है:

मूल्य ""से"" के साथ ""से"" का उपयोग करने के"	0.5415909290313721	0.2901741564273834	0.04356560856103897
