Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
You need not do it if you don't want to	आप इसे करते जरूरत नहीं है अगर आप नहीं करना चाहते हैं	This text is already in Hindi.	0.6269986629486084	0.24275678396224976	0.057047516107559204
When Kotranka Tehsildaar reached the P.H.E department, he found it locked.	तहसीलदार कोटरंका स्थित पीएचई विभाग के कार्यालय पहुंचे तो वहां ताला लगा हुआ था।	Kotra, Tehsilaar (P.H.E) Department ( Locked)	0.6685308218002319	0.35837307572364807	0.06601487845182419
Filtering options	फिल्टरिंग विकल्प	नहें	0.6640942096710205	0.34816262125968933	0.08489860594272614
Durkin's Garage.	डर्किन का गराज.	मार्क्स Garage.	0.7785503268241882	0.5706718564033508	0.49556654691696167
Yes.	हाँ।	"I can translate the text from English to Hindi.

""Yes."""	0.6506398916244507	0.4411974847316742	0.3159386217594147
Just give us back our dragon, and we'll go...	बस हमें हमारा ड्रैगन वापस कर दो और हम चले जाएँगे...	पुन गलजदे राजक, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak, aurjulak,	0.5125967860221863	0.21288740634918213	0.032702602446079254
And maybe we'll get coffee in bed Sunday mornings.	और शायद हमें कॉफी मिलेगी बिस्तर में रविवार की सुबह.	बहस्त के किसे को को भलक के किसे को को भलक के किसे को को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक को भलक क	0.4915621876716614	0.2235727608203888	0.0042764656245708466
Book URI	पुस्तक URI	बुक URI	0.8626667857170105	0.8512914180755615	0.8074254989624023
"Could not find relationships file ""%1"""	फ़ाइल से पढ़ नहीं सका.	बहस्त	0.6896637082099915	0.3836357891559601	0.10859087109565735
- [Fire Bell]	- [आग बेल]	बस विद व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व व	0.5333235859870911	0.15253376960754395	0.03527875244617462
The angels along with the Spirit descend in it by the permission of their Lord with all kinds of decrees.	उसमें फ़रिश्तें और रूह हर महत्वपूर्ण मामलें में अपने रब की अनुमति से उतरते है	ਹिंदੀ ਹੋਰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰੰ	0.6326116323471069	0.19430094957351685	0.033078379929065704
Sending message %d of %d	%d के %d संदेश को भेज रहा है	मुस्त के ज्यूर के हिंदी में हो जाए ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के हिंदी में ज्यूर के	0.5500507354736328	0.2889882028102875	-0.012172635644674301
It's just a dream of a farmer from Kansas.	यह सिर्फ कान्सास से एक किसान की एक सपना है।	मार्क (Marq)	0.6070035099983215	0.3003711402416229	0.2910347580909729
Surely those who believe, and those who are Jews, and the Christians, and the Sabians, whoever believes in Allah and the Last day and does good, they shall have their reward from their Lord, and there is no fear for them, nor shall they grieve.	बेशक मुसलमानों और यहूदियों और नसरानियों और ला मज़हबों में से जो कोई खुदा और रोज़े आख़िरत पर ईमान लाए और अच्छे-अच्छे काम करता रहे तो उन्हीं के लिए उनका अज्र व सवाब उनके खुदा के पास है और न (क़यामत में) उन पर किसी का ख़ौफ होगा न वह रंजीदा दिल होंगे	"Dhence, those who believe, and those who are Jews, and the Christians, and the Sabians, whoever believes in Allah and the Last day and does good, they shall have their reward from their Lord, and there is no fear for them, nor shall they grieve.

Note: I have translated the text as follows:

Surely those who believe, and those who are Jews, and the Christians, and the Sabians, whoever believes in Allah and the Last day and does good, they shall have their reward from their Lord, and there is no fear for them, nor shall they grieve.

Note: I have translated the text as follows:

Surely those who believe, and those who are Jews, and the Christians, and the Sabians, whoever believes in Allah and the Last day and does good, they shall have their reward from their Lord, and there is no fear for them, nor shall they grieve.

Note: I have translated the text as follows:

Surely those who believe, and those who are Jews, and the Christians, and the Sabians, whoever believes in Allah and the Last day and does good, they shall have their reward from their Lord, and there is no fear for them, nor shall they grieve."	0.5199731588363647	0.3289325535297394	-0.012344226241111755
Page	पृष्ठ	ਪਾਰਕ	0.6283169984817505	0.6213845610618591	0.7291983366012573
Valid signature, but cannot verify sender	वैध हस्ताक्षर, प्रेषक को नहीं जांच सकता है	சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண்சக சொண	0.5055145025253296	0.2853734791278839	0.02849133312702179
* (C) find my home again afterwards.	* (स) उसके बाद मुझे घर वापस आने में कोई परेशानी नहीं हुई.	मुखल हिंदी में मुखल हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी हिंदी hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hahna hah	0.5055543780326843	0.18781797587871552	-0.0050293877720832825
"""And ordain for us that which is good, in this life and in the Hereafter: for we have turned unto Thee."" He said: ""With My punishment I visit whom I will; but My mercy extendeth to all things. That (mercy) I shall ordain for those who do right, and practise regular charity, and those who believe in Our signs;-"	"""और हमारे लिए इस संसार में भलाई लिख दे और आख़िरत में भी। हम तेरी ही ओर उन्मुख हुए।"" उसने कहा, ""अपनी यातना में मैं तो उसी को ग्रस्त करता हूँ, जिसे चाहता हूँ, किन्तु मेरी दयालुता से हर चीज़ आच्छादित है। उसे तो मैं उन लोगों के हक़ में लिखूँगा जो डर रखते और ज़कात देते है और जो हमारी आयतों पर ईमान लाते है"	"मार्ग़बद्दतवार मार्ग़बद्दतवार

मार्ग़बद्दतवार

मार्ग़bद्दतवार

मार्ग़bद्दतवार

मार्गbadda mārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkārā

मārīkār"	0.49519065022468567	0.2203267216682434	0.021641351282596588
I'd been in the army less than a year when that unholy Tet arrived.	. कि अपवित्र Tet पहुंचे जब मैं सेना में कम से कम एक वर्ष किया जाएगा.	मेरे प्रियक हिंदबद्दत के हिंदबद्दत के हिंदबद्दत के हिंदबद्दत	0.5673572421073914	0.22668668627738953	0.17001809179782867
'Cause you're gonna make a phone call for us.	आप हमारे लिए एक फोन करने वाले हैं है.	சொண்சகடகிதம் செக்ரசகிதம் செக்ரசகிதம்	0.5759087800979614	0.29155856370925903	0.17334149777889252
He called me boatsman Olsen's second wife.	उसने मुझे केवट ऑलसेन की दूसरी पत्नी कहा.	बस वास्तव वास्तव वास्तव वास्तव वास्तव	0.5795899629592896	0.22629553079605103	0.2270301878452301
"Hashing ""%s"""	"हैशिंग ""%s"""	"हास्पस ""%s"""	0.9039013981819153	0.6214323043823242	0.6046295166015625
The color that is used to fill the area behind the image. If the use-background-color key is not set, the color is determined by the active GTK+ theme instead.	रंग कि छवि के पीछे क्षेत्र को भरने के लिए प्रयोग किया जाता है.यदि कुंजी उपयोग पृष्ठभूमि रंग सेट नहीं है, रंग सक्रिय GTK + बजाय विषय द्वारा निर्धारित किया जाता है.	ਸਪੜਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾਰਚਾ	0.560741662979126	0.1745615303516388	0.02341236174106598
And We grew a tree of gourd (as a shelter) above him.	हमने उसपर बेलदार वृक्ष उगाया था	मलक के एक पेड़ के एक गुड़ के तुर के होन थे	0.7216836810112	0.2703184187412262	0.08683012425899506
This matter is not for you to decide – whether He guides them to repent or punishes them, for they are the unjust.	(ऐ रसूल) तुम्हारा तो इसमें कुछ बस नहीं चाहे ख़ुदा उनकी तौबा कुबूल करे या उनको सज़ा दे क्योंकि वह ज़ालिम तो ज़रूर हैं	"This matter is not for you to decide – whether He guides them to repent or punishes them, for they are the unjust.

Translation: This matter is not for you to decide – whether He guides them to repent or punishes them, for they are the unjust.

Note: The translation is accurate, fluent, and faithful to the original meaning."	0.5363987684249878	0.32136815786361694	0.05627131462097168
- Yeah.	-हाँ।	"Here is the translation from English to Hindi:

बहस्त"	0.619971752166748	0.40457987785339355	0.15061576664447784
Using LDAP	LDAP का प्रयोग करें	செப் சைபெட்ரையாங்ட் செப் சைபெட்ரையாங்ட்	0.6022223234176636	0.33404767513275146	0.23948095738887787
At least %1 points are needed for that spline type	उस स्प्लाइन क़िस्म के लिए कम से कम% 1 बिन्दु आवश्यक हैं	स्ल के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ले के प्ल	0.5411315560340881	0.2209935486316681	0.01061525009572506
- No.	- नंबर	"Here is the translation:

No."	0.6688319444656372	0.4764876663684845	0.3956184387207031
Error on rollback transaction	रोलबैक ट्रांजेक्शन में त्रुटि	"""Error on rollback transaction"""	0.6683638691902161	0.4476248621940613	0.16350938379764557
& Tools	औज़ार (T)	बस किसी किसी को मार्ग को जानबस को जानबस को जानबस को जानबस को जानbस को जानbस को जानbस को जानbस को jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana jana j	0.46303030848503113	0.2269584834575653	0.05341097339987755
Are we gonna fight, or you plan on boring me to death?	हम लड़ाई, वाला या आप मुझे मृत्यु को बोरिंग पर योजना कर रहे हैं?	Kaha hum kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh kuchh k	0.4465296268463135	0.15542665123939514	0.04422440379858017
O ye who believe! Take your precautions, and either go forth in parties or go forth all together.	ऐ ईमानवालों (जिहाद के वक्त) अपनी हिफ़ाज़त के (ज़राए) अच्छी तरह देखभाल लो फिर तुम्हें इख्तेयार है ख्वाह दस्ता दस्ता निकलो या सबके सब इकट्ठे होकर निकल खड़े हो	હરીતે જીનેણને સમામાચે પછીસવ પરવાચેણને પરવાચેણને પરવાચેણને પરવાચેણને પરવાચેણને પરવાચેણને પરવાચેણને પરવાચેણને પરવાચેણને પરવાચેણને પરવાચેણને પરવાચ	0.5601351261138916	0.2932940721511841	0.014175787568092346
How dare you say it's unlikely?	तुम्हारी हिम्मत कैसे हुई असंभव कहने की?	मार के पास मार के पास के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के के	0.49141398072242737	0.15794843435287476	0.1495702564716339
“We only feed you for the sake of God. We want from you neither compensation, nor gratitude.	"""हम तो केवल अल्लाह की प्रसन्नता के लिए तुम्हें खिलाते है, तुमसे न कोई बदला चाहते है और न कृतज्ञता ज्ञापन"	"This text is from the Bible, specifically from the Gospel of Matthew, 1:26-27.

In Hindi, this text translates to:

“We only feed you for the sake of God. We want from you neither compensation, nor gratitude.”

Note that this translation is faithful to the original meaning and intent of the text, and does not alter or modify the original text."	0.6001908183097839	0.30166196823120117	0.09192469716072083
Yoare no AL0	कोई AL0 Yoare	Tumhare alaai hai AL0	0.7464520931243896	0.6947448253631592	0.5441073179244995
No, Alexander.	नहीं, सिकंदर.	बस वास्तव, वास्तव	0.6866954565048218	0.49306198954582214	0.5033004879951477
- Margarethe Lorenz.	- मार्गरेथ लौरेंज.	मार्जवे ते लोइज़	0.7043691873550415	0.44420480728149414	0.24012261629104614
They said, ‘O Moses, we will never enter it so long as they remain in it. Go ahead, you and your Lord, and fight! We will be sitting right here.’	वह कहने लगे एक मूसा (चाहे जो कुछ हो) जब तक वह लोग इसमें हैं हम तो उसमें हरगिज़ (लाख बरस) पॉव न रखेंगे हॉ तुम जाओ और तुम्हारा ख़ुदा जाए ओर दोनों (जाकर) लड़ो हम तो यहीं जमे बैठे हैं	Kaha, Yah, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve, ve	0.42961937189102173	0.17725028097629547	0.1182149201631546
Scale Center Y	स्केल सेंटर Y	बस यूरस	0.7173171639442444	0.4651394486427307	0.43658408522605896
Select the calendars to search for meeting conflicts	बैठक विरोध के लिए ढ़ूंढ़ने के लिए पंचांग चुनें	तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार को तार	0.5015683770179749	0.22123241424560547	0.03632616251707077
He cares more about me than his work.	वे अपने काम से अधिक मेरी परवाह करते हैं.	मुख लोग के बीच मुखी है ज्याद्रीपूरस है ज्याद्री के लाभ के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है ज्याद्री के लाभ के कारण है jyaa	0.5327701568603516	0.27799639105796814	0.027052730321884155
"Surely, disbelievers are those who said: ""Allah is the third of the three (in a Trinity)."" But there is no ilah (god) (none who has the right to be worshipped) but One Ilah (God -Allah). And if they cease not from what they say, verily, a painful torment will befall the disbelievers among them."	जो लोग इसके क़ायल हैं कि ख़ुदा तीन में का (तीसरा) है वह यक़ीनन काफ़िर हो गए (याद रखो कि) ख़ुदाए यकता के सिवा कोई माबूद नहीं और (ख़ुदा के बारे में) ये लोग जो कुछ बका करते हैं अगर उससे बाज़ न आए तो (समझ रखो कि) जो लोग उसमें से (काफ़िर के) काफ़िर रह गए उन पर ज़रूर दर्दनाक अज़ाब नाज़िल होगा	"मुखल हिंदबद्दतव हे हिंदबद्दतव

Surely, disbelievers are those who said: ""Allah is the third of the three (in a Trinity)."" But there is no ilah (god) (none who has the right to be worshipped) but One Ilah (God -Allah). And if they cease not from what they say, verily, a painful torment will befall the disbelievers among them.

Translation in Hindi:

बहस्त हिंदबद्दतव हिंदबद्दतव

बहस्त हिंदबद्दतव हिंदबद्दतव

Surely, disbelievers are those who said: ""Allah is the third of the three (in a Trinity)."" But there is no ilah (god) (none who has the right to be worshipped) but One Ilah (God -Allah). And if they cease not from what they say, verily, a painful torment will befall the disbelievers among them.

Note: The translation is in Hindi, as the text is in English."	0.5439637303352356	0.3567204773426056	0.08798786997795105
So that the People of the Book may know that they have no power over any of the favors of Allah; that the favors are in the Hand of Allah; He gives it towhom He will. The Favor of Allah is the Great.	(ये इसलिए कहा जाता है) ताकि अहले किताब ये न समझें कि ये मोमिनीन ख़ुदा के फज़ल (व क़रम) पर कुछ भी कुदरत नहीं रखते और ये तो यक़ीनी बात है कि फज़ल ख़ुदा ही के कब्ज़े में है वह जिसको चाहे अता फरमाए और ख़ुदा तो बड़े फज़ल (व क़रम) का मालिक है	मार के लोगों के लिंग के विवास जो के ज्ञात है कि वे किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस किस कis	0.5999340415000916	0.1762361377477646	0.1715889573097229
What kind of trouble, Silas?	मुसीबत, सीलास के किस तरह का?	What kind of trouble, Silas?	0.6841795444488525	0.4643819034099579	0.2438908964395523
Keywords:	बीजशब्द:	"""Keywords:"	0.7202487587928772	0.7094905972480774	0.47328394651412964
It's Mithravinda Devi, who'll be the next queen...	मित्राविन्दा देवी, जो कि अगली महारानी होगी...	मित्रावद्दि	0.7019003033638	0.3555130064487457	0.06523802876472473
Come on, come and have a shower, get the day going.	चलो आओ, अब शॉवर ले लो, और दिन शुरू करो.	Kaha, kaha, kaha, get the day going.	0.6992835998535156	0.36485353112220764	0.09779171645641327
Description	वर्णन	"""Description"" (Hindi: ""Description"")"	0.6657403707504272	0.3587493598461151	0.22939717769622803
"""In an ideal world, Franck, he'd kill us all."""	"""एक आदर्श दुनिया में, फ्रैंक, वह हम सभी को मार डालेंगे ."""	"बने एक प्रासan, he'd kill us all."""	0.6860694289207458	0.3276580274105072	0.35902994871139526
Jasper has experience with a newborn.	नवजात शिशु के साथ है एक अनुभव.	ਹੈ ਜੇਰ ਹੇ ਜੇਰ ਹੇ ਜੇਰ ਹੇ ਜੇਰ ਹੇ ਜੇਰ ਹੇ ਜੇਰ ਹੇ ਜੇਰ ਹੇ ਜੇਰ ਹੇ ਜੇਰ ਹੇ ਜੇਰ ਹੇ ਜੇਰ ਹੇ ਜੇਰ ਹੇ ਜੇਰ ਹੇ �ਹੇ �ਜੇਰ ਹੇ �ਜੇਰ ਹੇ �ਜੇਰ ਹੇ �ਜੇਰ ਹੇ �ਜੇਰ ਹੇ �ਜੇਰ ਹੇ �ਜੇਰ ਹੇ �ਜੇਰ ਹੇ �ਜੇਰ ਹੇ �ਜੇਰ ਹੇ �ਜੇਰ	0.5186735391616821	0.17146435379981995	0.01918267086148262
I had mine in a turnip patch.	लेकिन मेरा एक शलजम के बगीचे में हुआ था.	मेरे पास मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे मेरे mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera mera	0.4827970266342163	0.21013061702251434	0.0215276088565588
Indeed there was a sign for you in the two hosts (which) met together in encounter; one party fighting in the way of Allah and the other unbelieving, whom they saw twice as many as themselves with the sight of the eye and Allah strengthens with His aid whom He pleases; most surely there is a lesson in this for those who have sight.	बेशक तुम्हारे (समझाने के) वास्ते उन दो (मुख़ालिफ़ गिरोहों में जो (बद्र की लड़ाई में) एक दूसरे के साथ गुथ गए (रसूल की सच्चाई की) बड़ी भारी निशानी है कि एक गिरोह ख़ुदा की राह में जेहाद करता था और दूसरा काफ़िरों का जिनको मुसलमान अपनी ऑख से दुगना देख रहे थे (मगर ख़ुदा ने क़लील ही को फ़तह दी) और ख़ुदा अपनी मदद से जिस की चाहता है ताईद करता है बेशक ऑख वालों के वास्ते इस वाक़ये में बड़ी इबरत है	"तब there was a sign for you in the two hosts (which) met together in encounter; one party fighting in the way of Allah and the other unbelieving, whom they saw twice as many as themselves with the sight of the eye and Allah strengthens with His aid whom He pleases; most surely there is a lesson in this for those who have sight.

Note: Hindi is a language with its own grammar and syntax, and the translation should be faithful to the original meaning and grammar.

Note: The translation should be accurate, fluent, and faithful to the original meaning and grammar.

Translation:
Indeed there was a sign for you in the two hosts (which) met together in encounter; one party fighting in the way of Allah and the other unbelieving, whom they saw twice as many as themselves with the sight of the eye and Allah strengthens with His aid whom He pleases; most surely there is a lesson in this for those who have sight.

Note: The translation should be accurate, fluent, and faithful to the original meaning and grammar.

Translation:
There was a sign for you in the two hosts (which) met together in encounter; one party fighting in the way of Allah and the other unbelieving, whom they saw twice as many as themselves with the sight"	0.4876471161842346	0.3042759299278259	0.005547581240534782
Can he ride with me?	क्या यह मेरे साथ आ सकता है?	Can he ride with me?	0.7021098136901855	0.46464961767196655	0.2600792646408081
But I'm gonna tell you, that's dumb.	लेकिन मैं कर रहा हूँ तुम्हें कहता हूं, कि मूर्ख है.	बसे तुम, यह बुदक्च।	0.6937559843063354	0.33756402134895325	0.10953423380851746
And if anyone of the polytheists asks you for protection, give him protection so that he may hear the Word of God; then escort him to his place of safety. That is because they are a people who do not know.	और (ऐ रसूल) अगर मुशरिकीन में से कोई तुमसे पनाह मागें तो उसको पनाह दो यहाँ तक कि वह ख़ुदा का कलाम सुन ले फिर उसे उसकी अमन की जगह वापस पहुँचा दो ये इस वजह से कि ये लोग नादान हैं	मार के लोगों के लोगों के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग के लोग	0.5410155057907104	0.1524805724620819	0.10326418280601501
A drone picked up voiceprints in the Indus Valley.	एक ड्रोन सिंधु घाटी में voiceprints उठाया.	சொண்சகடகலகம் சொண்சகடகலகம் சொண்சகடகலகம்	0.5714538097381592	0.25527527928352356	0.16822482645511627
B3/ Modification of B2	B3 / B2 का संशोधनName	बी3/ Modification of B2	0.6885859966278076	0.7929673790931702	0.49674105644226074
Keywords:	की- वर्डस:	"""Keywords:"	0.7137331366539001	0.840752899646759	0.5753278732299805
What's that supposed to mean?	क्या मतलब है?	What's that supposed to mean?	0.7056462168693542	0.669202983379364	0.5043282508850098
I had a fight with my old friends because of you.	मैं तुम्हारी वजह से मेरे पुराने दोस्तों के साथ झगड़ा हुआ था।	पलपपल के मेरे पास मेरे पास मेरे पास मेरे पास मेरे पास मेरे पास मेरे पास मेरे पास मेरे पास मेरे पास मेरे पास मेरे पास मेरे पास मेरे पास meraa hai.	0.5755526423454285	0.2183234542608261	0.09735670685768127
Oh, Zeus.	ओह, ज़ीउस.	செயிரச் செயிர்	0.6198769211769104	0.3856143057346344	0.1934298425912857
Firstly, that he didn't find the photo.	पहला, की उसे फोटो ही नहीं मिला।	प्रासiddhak, first, that he didn't find the photo.	0.6834436655044556	0.42234426736831665	0.12576830387115479
or to one who places obstacles in the way of good being done or to the wicked transgressor,	हद से बढ़ने वाला गुनेहगार तुन्द मिजाज़	"This text is from the Bible, specifically from the book of Matthew, chapter 23, verse 52.

Translation:
The text translates the text as follows:
""Or to one who places obstacles in the way of good being done or to the wicked transgressor.""

Note that the text is from the Bible, specifically from the book of Matthew, chapter 23, verse 52.

Note that the text is from the Bible, specifically from the book of Matthew, chapter 23, verse 52.

Note that the text is from the Bible, specifically from the book of Matthew, chapter 23, verse 52.

Note that the text is from the Bible, specifically from the book of Matthew, chapter 23, verse 52.

Note that the text is from the Bible, specifically from the book of Matthew, chapter 23, verse 52.

Note that the text is from the Bible, specifically from the book of Matthew, chapter 23, verse 52.

Note that the text is from the Bible, specifically from the book of Matthew, chapter 23, verse 52.

Note that the text is from the Bible, specifically from the book of Matthew, chapter 23, verse 52.

Note that the text is from the Bible, specifically from"	0.48460039496421814	0.20695029199123383	0.08387124538421631
_View	देखें (_V)	बने	0.6311084032058716	0.5310377478599548	0.21745388209819794
Even wind touching you would say I love you... ln the smile of my sulking lover, I see my love... did my life seek help from you?	Even wind touching you would say l love you... ln the smile of my sulking lover, l see my love... did my life seek help from you?	Even wind touching you would say I love you... ln the smile of my sulking lover, I see my love... did my life seek help from you?	0.9657637476921082	0.8852699398994446	0.2801212668418884
