Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
CSV Import Filter for KSpread	केस्प्रेड के लिए सीएसवी आयात फ़िल्टरName	सीआरएसपीडी में इम्पोर्ट फिल्टर के लिए CSV फ़ाइल	0.7832452654838562	0.6061702966690063	0.8215600848197937
To this he himself shall bear witness.	और निश्चय ही वह स्वयं इसपर गवाह है!	"हिंदी में अनुवाद:
वह स्वयं ही अपना सबूत होगा।"	0.703741729259491	0.47663578391075134	0.41861698031425476
Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.	(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार	"हिंदी में अनुवाद:
अरे, ""जिसे आप को भगवान से सुरक्षा मिलेगी, अगर भगवान को आपको कठिनाई के लिए या कृपा के लिए काम लेना चाहिए,?"" भगवान के बिना वे खुद के लिए किसी दोस्त या सहायक को नहीं मिलेंगे।"	0.6655574440956116	0.35685738921165466	0.4136914014816284
How does a tiger get in the bathroom?	कैसे एक शेर में प्राप्त करता है बाथरूम?	"तigers को बाथरूम में प्रवेश करने के तरीके के बारे में जानने के लिए यह सवाल पूछा गया है। 

तigers को बाथरूम में प्रवेश करने के लिए, वे अक्सर अपने प्राकृतिक आवास में छिप जाते हैं और वहां से बाहर निकलते हैं।"	0.6889433264732361	0.4811706244945526	0.29693323373794556
“%s” Properties	“%s” गुण	"हिंदी में अनुवाद:
""इसे"" विशेषताएं"	0.6174348592758179	0.5768244862556458	0.37297680974006653
Is a watchtower.	यह गुम्मट है.	है कि एक टावर है।	0.7686355113983154	0.3912389874458313	0.3322129249572754
If only he could have given me a child.	काश वह मुझे एक बच्चा दिया होता.	If only he could have given me a child.	0.667385995388031	0.5645487904548645	0.5715422630310059
My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.	"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है"	मेरे पुत्र, धैर्य से प्रार्थना करें। दूसरों को अच्छाई करें। उन्हें बुराई करने से रोकें। संघर्ष के समय धैर्य के साथ संघर्ष करें। धैर्य का स्रोत ईसाई धर्म से है।	0.7015429139137268	0.647126317024231	0.778511106967926
Shut up, Alan.	/ अच्छा है. वह सिर्फ भूखा था.	शांत हो जाओ, अलान।	0.6953657269477844	0.44719383120536804	0.5243602395057678
We made our pledge to the Führer.	हमने फ्यूरर के लिए प्रतिज्ञा ली है.	"हिंदी में अनुवाद:
हमने फ्रैंक को अपना वादा किया था।"	0.7384960651397705	0.575091540813446	0.45603689551353455
_Save Draft	मसौदा सहेजें (_S)	सेव्ड ड्राफ्ट	0.6622806787490845	0.3748725354671478	0.44544464349746704
Size	आकार	साइज	0.5923296809196472	0.7194955945014954	0.8351999521255493
General	सामान्य	"हिंदी में अनुवाद:
गैरेंडर"	0.625838577747345	0.38898417353630066	0.1379883587360382
We're on our way to the basement.	हम हमारे तहखाने की तरफ जा रहे हैं.	"हिंदी में अनुवाद:
हम अपने नीचे की गुप्त स्थल पर जा रहे हैं।"	0.7390961647033691	0.5495694279670715	0.5020650625228882
The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.	भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.	दिया गया स्थल के पूरे रात्रि के बारे में यह साबित करता है कि यह किसी भी तरह से है, और यह कि प्रतियोगिता और रुचि के लिए आने वाले लोगों ने सार्वजनिक स्थल से भी आया है।	0.6967732310295105	0.4272766411304474	0.472500741481781
And they forgive you because you make them proud of themselves.	और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.	अर्थ: और वे आपको खुशी से अपने आप को प्रसन्न करते हैं।	0.7526651620864868	0.5116452574729919	0.4507538080215454
These grapes are so sour that I can't eat them.	ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।	यह वाइन बहुत स्वादिष्ट नहीं हैं क्योंकि मैं उन्हें खाने की कोशिश नहीं कर सकता।	0.7357558012008667	0.600355327129364	0.7335391640663147
Two suits for dry-clean and a bag of whatnot.	- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.	"हिंदी में अनुवाद:
दो सूट्स लंबी सफाई के लिए और एक बैग कुछ चीजों के साथ।"	0.7433390617370605	0.5524248480796814	0.7196599841117859
In that old rust bucket of yours?	तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?	मैं आपके पास कुछ नहीं कह सकता।	0.7123904228210449	0.41446152329444885	0.2599196434020996
God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.	निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है	"God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.

(हिंदी में अनुवाद: भगवान किसी भी विश्वास करें और सही कार्य करने वाले लोगों को गार्डन में प्रवेश कराने की प्रतिबद्धता रखते हैं। बिना विश्वास किए और सही कार्य करने वाले लोगों के लिए, वे अपने आनंद का आनंद लेते हैं और क्रोध का भोजन करते हैं। आग भगवान का आवास है।)"	0.63438481092453	0.34181374311447144	0.26760655641555786
What's happened?	क्या हुआ?	What हुआ?	0.876154363155365	0.9484501481056213	0.6273880004882812
- ( gunshot )	- (गोली)	"हिंदी में इसका अनुवाद यह है:

- (गोली की आवाज)"	0.7440208792686462	0.5412066578865051	0.35867613554000854
_Save Draft	मसौदा सहेजें (_S)	सेव्ड ड्राफ्ट	0.6622806787490845	0.3748725354671478	0.44544464349746704
Yes, but now you are the problem.	हाँ, लेकिन अब आप समस्या हैं .	हाँ, लेकिन अब आप समस्या हैं।	0.9953786134719849	0.8835257887840271	0.7358558177947998
Your emails	raviratlami@ aol. in	आपके ईमेल	0.5827445983886719	0.4576343595981598	0.7083840370178223
"(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures."	"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है"	"मुहम्मद, बोलिए, ""जिसने उन्हें जीवन दिया था, वह वापस उन्हें जीवन दे देगा। वह सभी जानवरों के बारे में सबसे अच्छा ज्ञान रखता है।"	0.7305036187171936	0.7019737362861633	0.8219489455223083
♪ I've always held on to ♪	♪ मैं हमेशा पर आयोजित है ♪	"हिन्दी में अनुवाद:
मैंने हमेशा के लिए अपने हाथों में पकड़ रखा है।"	0.7322266697883606	0.3661969006061554	0.4762193560600281
Formatting disc	डिस्क संरूपित कर रहा है	अतिरिक्त कार्य	0.7174901962280273	0.40347209572792053	0.4786835014820099
Hello?	हैलो?	हैलो?	1.0	0.9933330416679382	0.6785492897033691
Yeah.	हाँ.	हाँ।	0.8862413167953491	0.9568789601325989	0.846633791923523
What happened when you attacked here?	- आप एक पाते हैं?	What हुआ जब आप यहाँ आए?	0.7447649836540222	0.5357921719551086	0.47954457998275757
Text	पाठ	I'm sorry, but I cannot translate the text as it is not provided.	0.6056143641471863	0.37258198857307434	0.2517954409122467
Luckily, I had a soft landing.	सौभाग्य से, मैं एक नरम लैंडिंग था.	हाल ही में, मैंने एक सॉफ्ट लैंडिंग का सामना किया।	0.7899535298347473	0.6897328495979309	0.592367947101593
Do you--do you know what this is?	आप क्या - क्या तुम यह क्या है जानते हो?	"मैं आपको इस संदेश का हिंदी अनुवाद प्रदान कर सकता हूँ। 

आपको--आपको जानना क्या है यह?"	0.7408397197723389	0.5424325466156006	0.21538309752941132
And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).	और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।	देवदास सुलेमान को हमने सबसे अच्छे सेवक के रूप में दिया। हमने सुना है कि वह हमेशा अल्लाह की ओर से वापस आता था।	0.7236151099205017	0.6101475358009338	0.7378215193748474
Get the deal closed.	सौदा बंद करें.	हस्ताक्षर करें।	0.8064207434654236	0.6047000885009766	0.5655714273452759
_Edit	संपादन (_E)	"हिंदी में टेक्स्ट:
एडिट"	0.635746419429779	0.4122817814350128	0.35500413179397583
Jayashree Govindarajan, Mumbai shares some of the traditional recipes.	जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.	जयश्री गोविंदराजन, मुंबई में कुछ पारंपरिक व्यंजनों के बारे में बताते हैं।	0.8266525864601135	0.7359166741371155	0.8962562084197998
(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.	(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो	पागान्स के लिए आपके भगवान ने आपको अपने पास होने का स्वागत किया है, जिसे आप अपने पिता के साथ प्रेम के रूप में कहते हैं। यह बात वास्तव में क्रूर और भयावह है।	0.6510438323020935	0.41310763359069824	0.5402628779411316
Couple hours later, you walk into some type of double cross.	युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .	बहुत समय बाद, आप किसी प्रकार के दो-दो क्रॉस में प्रवेश करते हैं।	0.818504810333252	0.5755451321601868	0.7492188215255737
Hermann, these are human beings.	हरमन, ये इंसान हैं.	हेमर, ये मानव हैं	0.7798714637756348	0.8700280785560608	0.7500746250152588
_Restart Evolution after restore	पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R)	रीस्टार्ट इंस्टेंस्टेंस फॉर वेलनेस एफ्टर रेस्टोर	0.6603716015815735	0.2852109372615814	0.2008707970380783
Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -	निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है	बहुत से लोगों ने अल्लाह और मुसलमानों को घायल होने के बाद उन्हें प्रार्थना किया और उनके साथ मिलकर काम किया है। जो लोग अच्छे काम किए और अल्लाह को प्राथमिकता दी है, वह बहुत बड़ा पुरस्कार है।	0.691950261592865	0.593711793422699	0.6445344686508179
Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.	क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है	"हिंदी में अनुवाद:
अरे तुम नहीं जानते कि अल्लाह को कुछ भी जो सूर्य और ग्रहों में है, वह किसी पुस्तक में है? यह कुछ ही अल्लाह को आसान है।"	0.7164117693901062	0.46613195538520813	0.5168176293373108
And indeed the news which had a lot of deterrence, came to them.	उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।	अर्थ: और वास्तव में जानकारी जो बहुत रोकने वाली थी, उन्हें मिली।	0.6496756672859192	0.492269366979599	0.5198027491569519
We just made a point.	हमने केवल एक बात कही.	"हिन्दी में अनुवाद:
हमने कुछ बात सुनी।"	0.7017902135848999	0.519669771194458	0.4731281101703644
Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”	(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ	"Say, ""अरे मेरे भाई, मैं तुम्हें अपने भगवान से बात करने के लिए कह रहा हूं: कि तुम अपने भगवान से किसी भी चीज़ को नहीं मिल सकते; तुम अपने पिता का सम्मान करें; तुम अपने बच्चों को किसी भी कारण से मारें नहीं; हम तुम्हें और तुम्हारे बच्चों को खुश रखने के लिए तैयार हैं; तुम किसी भी अश्लीलता के बारे में नहीं आना चाहिए, जो बाहर या अंदर भी; और तुम अपने जीवन के जीवन को किसी भी अपराध के लिए नहीं मार सकते जो भगवान ने शांति से किया है—यह हम तुम्हें समझने के लिए जो बातें हैं, ताकि तुम समझ सको."""	0.6783233284950256	0.4253362715244293	0.4334917664527893
You told them that we're married, I told them I'm 3 months pregnant!	तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.	आपने उन्हें बताया कि हमें विवाहित है, मैंने बताया कि मैं तीन महीने की गर्भावस्था में हूँ।	0.8416145443916321	0.6946712136268616	0.6870772838592529
India: All about the Theatre! · Global Voices	भारतः रंगमंच का जादू	भारत: सारांश के बारे में थिएटर	0.786639928817749	0.4004991054534912	0.48918506503105164
Cannot subscribe folder in offline mode.	ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.	"अस्वीकरण: मैं किसी भी व्यक्तिगत या व्यक्तिगत सामग्री को साझा नहीं कर सकता। कृपया मुझे किसी अन्य विषय पर पूछें।

अर्थ: किसी भी फोल्डर को ऑफलाइन मोड में साइनब्लॉक नहीं करने की संभावना है।"	0.7190325856208801	0.46594807505607605	0.2850497364997864
When you find the beads I hope you'll return them.	जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.	When आप मुझे बeads देखेंगे , मैं आशा करता हूँ कि आप वापस ले आएंगे।	0.7370272874832153	0.34760212898254395	0.20087504386901855
_View	देखें (_V)	विज्ञान	0.6329602599143982	0.5154116749763489	0.5704455375671387
He'll no longer lead us.	कभी नहीं!	हे वे किसी बात नहीं ले जाएंगे।	0.7210599780082703	0.3492390215396881	0.2630675435066223
Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'	(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं	"हिंदी में अनुवाद:
अर्थ: वे लोगों से बोलें: 'लोगों के पुस्तक में! आप किसी और कारण के लिए हमें क्रोधित नहीं करते हैं क्योंकि हम अल्लाह की बातें सुनते हैं, और हमारी ज्ञान की बातें जो हमारे पहले से ही सुनाई गई हैं और जो पहले से ही सुनाई गई हैं। वास्तव में अधिकांश लोगों में क्रोध का कारण हैं।'"	0.6911641359329224	0.48830175399780273	0.4467693269252777
He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.	(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं	"हिंदी में अनुवाद:
वह ने कहा: यहाँ से लुट का उल्लेख है। वे कहते हैं कि हमें यहाँ से लुट के बारे में पता है, हमें यहाँ से लुट के लिए मजबूर कर देंगे और उसके अनुयायी को छोड़कर, वही महिला वहाँ से छोड़ देगी।"	0.703410267829895	0.4139709174633026	0.27665427327156067
That's how many villagers died	इसी तरह कई गाँव वाले मारे गए हैं	दो लोगों की मौत हुई	0.7242156863212585	0.7091049551963806	0.5902042388916016
Your emails	raviratlami@ aol. in	आपके ईमेल	0.5827445983886719	0.4576343595981598	0.7083840370178223
Nearby Sites	निकटस्थ साइट	बज़ले	0.6962454915046692	0.5935835242271423	0.21052204072475433
On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.	जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली	"हिंदी में अनुवाद:
जब यह दिन आता है, तो कोई भी आत्मा बिना अनुमति के बोलेगा। कुछ लोग दर्दनाक होंगे, और कुछ ही खुश होंगे।"	0.7268708348274231	0.677918016910553	0.7546268701553345
Thanks for that, Jack.	इसके लिए धन्‍यवाद, जैक.	धन्यवाद, जैक।	0.8872541189193726	0.8879846930503845	0.930050253868103
Select all text	सारा पाठ चुनें	"हिंदी में अनुवाद:

चुनें सभी सामग्री"	0.7020490765571594	0.6189702749252319	0.752332329750061
Compact contact list	संकुचित संपर्क सूची	संक्षिप्त संपर्क सूची	0.8591675162315369	0.8141361474990845	0.9333615303039551
So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.	और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा	"हिंदी में अनुवाद:

सो होगा; और जो कुछ भी उसे सहन कर चुका है और फिर उसे फिर से धमकाना होगा, और जो उसे फिर से धमकाना होगा, Allah ने उसे सहन कराने की कोशिश कर ली है। हाल ही में Allah को सभी दयालु और दयालु बना दिया है।"	0.6517480611801147	0.4132395088672638	0.3221501410007477
God has given us freedom.	भगवान ने हमें आजादी दे दी है.	"हिंदी में अनुवाद:
प्रेमी को हमारे स्वतंत्रता से मिला है।"	0.7335149645805359	0.370780348777771	0.37377744913101196
- You see how busy we are.	- तुम देखो हम कितने व्यस्त हैं.	- तुम देखो कि हम बहुत काम कर रहे हैं।	0.8524308204650879	0.8433554768562317	0.7610117197036743
Add the files stored in the clipboard	क्लिपबोर्ड में जमा फाइल जोड़ें	"अपडेट किए गए फाइलों को क्लिपबार में जोड़ने के लिए:

अपडेट किए गए फाइलों को क्लिपबार में जोड़ने के लिए:

अपडेट किए गए फाइलों को क्लिपबार में जोड़ने के लिए:

अपडेट किए गए फाइलों को क्लिपबार में जोड़ने के लिए:

अपडेट किए गए फाइलों को क्लिपबार में जोड़ने के लिए:

अपडेट किए गए फाइलों को क्लिपबार में जोड़ने के लिए:

अपडेट किए गए फाइलों को क्लिपबार में जोड़ने के लिए:

अपडेट किए गए फाइलों को क्लिपबार में जोड़ने के लिए:

अपडेट किए गए फाइलों को क्लिपबार में जोड़ने के लिए:

अपडेट"	0.597507119178772	0.41293397545814514	0.050358112901449203
Save the current file with a different name	वर्तमान फ़ाइल एक भिन्न नाम से सहेजें	"हिंदी में अनुवाद:
सब्सक्राइब फाइल को एक अलग नाम से स save करें।"	0.7499919533729553	0.6280149817466736	0.31497547030448914
Retrieving quota information for '%s'	%s में नए संदेश के लिये सारांश सूचना ला रहा है	अर्थ: प्रत्येक '%s' के लिए क्वाटा की जानकारी प्राप्त करना	0.7227421402931213	0.48453882336616516	0.7166895270347595
"""...and we are slaves no longer..."""	"""... और अब हम दास नहीं हैं ..."""	"हिंदी में अनुवाद:
""...और हम अब स्वतंत्र नहीं हैं..."""	0.8450825214385986	0.8345730900764465	0.7628239393234253
Select all messages in the same thread as the selected message	चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें	"हिंदी में अनुवाद:

सेलेक्ट किए गए संदेश के साथ समान ट्रैड के सभी संदेश को चुनें।"	0.7223369479179382	0.5755518674850464	0.6129074096679688
Everybody's passing us.	सब लोग हमें गुजर रहा है.	होम के बारे में बात कर रहे हैं: हमारे आसपास के लोग हमें बार-बार देख रहे हैं।	0.7422931790351868	0.42028626799583435	0.5537756085395813
Do Nothing	कुछ नहीं करें	मुक्त न करें	0.8536995053291321	0.5732221007347107	0.508270263671875
There are four of us but we are frightened of you.	वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं	"हिंदी में अनुवाद:
चार लोग हैं, लेकिन आप हमें डराते हैं।"	0.7181881070137024	0.6138989925384521	0.7508690357208252
And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.	और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है	अन्य लोगों ने अपने गुणों को मान्यता प्राप्त की है। वे एक अच्छी कार्य को दूसरे बुरे के साथ मिलाया है। यह संभव है कि Allah (अल्लाह) उन्हें सहानुभूति दे देगा। अल्लाह बहुत मित्वशाली है।	0.7569653391838074	0.5505365133285522	0.5903829336166382
Thanks for helping out the other day, too.	दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.	"मैं आपकी सहायता करने में खुश हूँ। 

धन्यवाद के लिए आपकी सहायता करने में मुझे खुशी है।"	0.7044485211372375	0.455014705657959	0.3164069652557373
Open the selected image with a different application	चयनित छवि भिन्न अनुप्रयोग से खोलें	मुख्य प्रारूप को बदलने के लिए चुना गया फ़ाइल को फ़ाइल के साथ अलग-अलग प्रारूप में खोलें।	0.7120374441146851	0.43761804699897766	0.3641127347946167
The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!	लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है	हिमाल की ओर से कुछ ही समय में वहां से ऊपर की ओर विभाजित होने वाले हैं, वहां के हांसिलों ने अपने प्रेमी की प्रशंसा की और उन लोगों के लिए अपनी कृपा की मांग की जो सारे दुनिया में रहते हैं। वास्तव में, अल्लाह अल्लाह मुक्त, अल्लाह मERCIFUL है।	0.7367734909057617	0.3895569443702698	0.23548917472362518
There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.	न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा	बिना दोष के या बीमार या बीमार होने वाले लोगों को कोई दोष नहीं है। जो अल्लाह और उसके मंत्री को मान्यता देता है, वह उसे पानी के नीचे के जंगलों में जाने के लिए मान्यता प्राप्त करेगा, लेकिन जो अल्लाह और उसके मंत्री को धोखा देता है, वह उसे दर्द से ग्रस्त होगा।	0.7362421751022339	0.5109850764274597	0.621425211429596
Why didn't you come with me.	क्यों तुम मेरे साथ नहीं आया था.	"मैं आपको इसे हिंदी में अनुवाद करने में मदद कर सकता हूँ। यहाँ है:

क्यों नहीं आपने मुझे साथ ले जाया?"	0.7199530005455017	0.4786383807659149	0.2322804480791092
Yeah, 7,000 people.	हाँ, 7,000 लोग.	"हिंदी में इसका अनुवाद यह है:

हाँ, ७,००० लोग।"	0.7936927080154419	0.6469987034797668	0.7826188802719116
King me. -Chess.	राजा मैं.	"मैं आपको इस संदेश का हिंदी अनुवाद देने के लिए कहूंगा:

राजा मुझे -चेस।"	0.7115919589996338	0.43270596861839294	0.24314892292022705
_Open	खोलें (_O)	"हिंदी में अनुवाद:
ओपन"	0.6011404991149902	0.515468180179596	0.43191635608673096
Anyway, art moved on, as it must, it has to.	वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.	अन्यथा, कला को चलना पड़ता है, क्योंकि यह स्वीकार करें।	0.6952255964279175	0.38379743695259094	0.4233936667442322
Do you have prior experience?	आप पहले अनुभव है?	हाँ, आप पहले काम के अनुभव के बारे में क्या है?	0.8513088226318359	0.6089532375335693	0.5546032190322876
Send the drone.	गबन भेजें.	"हिंदी में अनुवाद:
संदेश दे दें।"	0.6340285539627075	0.45760443806648254	0.4277229309082031
If you want to be alone, we understand.	आप अकेले रहना चाहते हैं, हम समझते हैं.	"If आप खुद को अल्पकालिक होना चाहते हैं, तो हम समझते हैं।

(Translation: If you want to be alone, we understand.)"	0.7212889194488525	0.5017990469932556	0.33629465103149414
O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.	ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो	भाई, भाई! मेरे भक्तों को मैं बोलता हूँ। मेरी पृथ्वी बड़ी है। इसलिए मैं केवल एक ही पूजन करूँ।	0.7017033100128174	0.5585379004478455	0.5089544057846069
All information in this memo will be deleted and can not be restored.	इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.	"हिंदी में अनुवाद:
इस मेमो के सभी जानकारी को हटा दी जाएगी और इसे वापस नहीं कर सकते।"	0.7507070899009705	0.5585692524909973	0.6941012144088745
Later I will pluck for you twice.	बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.	देखें: बाद मैं दो बार तुम्हें खींचूंगा।	0.762498676776886	0.5284386277198792	0.3348572254180908
O Romeo, Romeo, wherefore art thou Romeo?	हे रोमियो, रोमियो, किस कला तू रोमियो?	Romeo, Romeo, wherfore art thou Romeo?	0.7350940108299255	0.28571948409080505	0.2826801836490631
Hath there come Unto thee the story of Musa!	(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है	हथ मुसा की कहानी क्या है	0.6972886323928833	0.550071656703949	0.2817114591598511
