Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
Verily, to thy Lord is the return (of all).	बेशक तुम्हारे परवरदिगार की तरफ (सबको) पलटना है	विरोध्य, तुम्हारे भगवान को प्राप्त करें, तुम्हारे भगवान के पास में से से प्राप्त करें।	0.7110682725906372	0.3365190327167511	0.16530093550682068
Faces on that Day will be shamed.	उस दिन बहुत से चेहरे ज़लील रूसवा होंगे	फेस के दिन का दिन होगा।	0.6919450163841248	0.39426863193511963	0.28302791714668274
http://www.google.com/search?q=%sie=UTF-8oe=UTF-8	http://www.google.co.in/search?q=%sie=UTF-8oe=UTF-8	"Cutting Knowledge Date: December 2023
Today Date: 13 May 2026"	0.5595358610153198	0.2957180440425873	0.2978593409061432
You must never confuse your feelings with your duties, Alexander.	आप अपनी भावनाओं को भ्रमित नहीं करना चाहिए... ... अपने कर्तव्यों के साथ, सिकंदर.	मुझे यहाँ किसी को अपने कार्यों के साथ अपने भावनों के साथ संतुलन कराना चाहिए।	0.7555829286575317	0.5599879622459412	0.3923351764678955
With festivals can food be far behind? .:Myfriend:. from Malaysia shares information about Ketupat, an integral part of Eid ul-Fitr in Malaysia.	:माइफ्रेंड:. केतुपत, के बारे में बता रहे हैं जो कि मलेशिया में ईद-उल-फित्र त्यौहार का प्रमुख हिस्सा है.	मुझे किसी भी विषय के साथ संवादित करने की आवश्यकता है।	0.6351680755615234	0.360835462808609	0.3708382248878479
SOMEBODY WHO MIGHT HAVE YOUR NUMBER?	आपका नंबर हो सकता है डब्ल्यूएचओ किसी को?	सोमEBODY WHO मित्र हो सकते हैं आपका नंबर?	0.7642732858657837	0.4443211257457733	0.16681872308254242
I find this whole concept of interviewing very flawed.	मुझे इंटरव्यू लेने के इस पूरे विचार में कमी लगती है।	मुझे यह व्यक्तित्व का एक स्वाभास है।	0.7629911303520203	0.40146854519844055	0.4434148669242859
Honky-tonk up the 56 outside of Mount Hope.	होंकी-टोंक माउंट होप के बाहर 56 ऊपर.	Honky-tonk up the 56 outside of Mount Hope.	0.7047170996665955	0.3423084318637848	0.2701946794986725
All this stuff is really...	यह सब चीज़े...	All this is really...	0.8010544776916504	0.5283592939376831	0.40634047985076904
She is busy preparing for the trip.	वह सफ़र की तैयारी में लगी हुई है।	से के लिए, इस प्रारंभ के लिए, वह तैयार है कि ट्रिप के लिए।	0.6976302266120911	0.39812636375427246	0.1759367734193802
(COUGHS) home	(खांसी) घर	कोयल्सह	0.6726194620132446	0.49483588337898254	0.19568121433258057
Brazil	ब्राझील	Brazil	0.5716318488121033	0.640758216381073	0.6769908666610718
[ ENGINE GRINDING, SQUEALING ]	[इंजन पीस, चिल्ला]	क्या आप किसी विशेष कार्यों के लिए संस्कृत भाषा में संस्कृति को सूचित कर सकते हैं?	0.6281579732894897	0.37183040380477905	0.08670344948768616
You are so smart. Right.	तुम बहुत ही स्मार्ट हो।	आप बहुत साहनीय हैं। सही हैं।	0.7711058259010315	0.642740786075592	0.5987489819526672
This year in April a trial was held in the federal court in Oklahoma.	इस साल अप्रैल में ओकलाहोमा शहर स्थित संघीय अदालत में उस पर मुकदमा चला था।	अर्थ: 2023 में द्वित्व का एक वर्ष है।	0.6618642210960388	0.3893127739429474	0.25378745794296265
Today	आज	Today	0.8182771801948547	0.8494991660118103	0.7550739049911499
No, Raleigh, listen to me.	नहीं, रैले, मेरी बात सुनो.	रेली (Raleigh)	0.6004341840744019	0.40899601578712463	0.41252607107162476
No, but his is so..	नहीं, लेकिन उसकी तो है ..	No, but his is so..	0.8216397762298584	0.5220893025398254	0.33228957653045654
All their time.	उनका पूरा समय।	All time.	0.7168076038360596	0.44389066100120544	0.19003775715827942
Tower, we're going offline soon, but drones are already mobile and executing.	टॉवर,हमजल्दहीऑफ़लाइनजारहे , लेकिनराजापहलेसेही मोबाइल और क्रियान्वित कर रहे हैं	टावर, हमें जल्दी की ओर से काम कर रहे हैं, लेकिन ड्रोन अभी मौजूद हैं।	0.6976548433303833	0.4614000618457794	0.4368334710597992
"Say, ""Call upon Allah or call upon the Most Merciful. Whichever [name] you call - to Him belong the best names."" And do not recite [too] loudly in your prayer or [too] quietly but seek between that an [intermediate] way."	"कह दो, ""तुम अल्लाह को पुकारो या रहमान को पुकारो या जिस नाम से भी पुकारो, उसके लिए सब अच्छे ही नाम है।"" और अपनी नमाज़ न बहुत ऊँची आवाज़ से पढ़ो और न उसे बहुत चुपके से पढ़ो, बल्कि इन दोनों के बीच मध्य मार्ग अपनाओ"	"सaying, ""कॉल उन अलाहा या कॉल अलाहा मुस्लीमिले बेगने बेगने बेगने."" और कोई [नाम] आप [अरे] बेगने बेगने बेगने बेगने."""	0.6476538181304932	0.29715824127197266	0.08153359591960907
You need not do it if you don't want to	आप इसे करते जरूरत नहीं है अगर आप नहीं करना चाहते हैं	"Cutting Knowledge Date: December 2023
Today Date: 13 May 2026"	0.5701267719268799	0.1776999533176422	0.010953010991215706
When Kotranka Tehsildaar reached the P.H.E department, he found it locked.	तहसीलदार कोटरंका स्थित पीएचई विभाग के कार्यालय पहुंचे तो वहां ताला लगा हुआ था।	Kotarka Tehsildaar reached the P.H.E department, he found it locked.	0.6974298357963562	0.4244735538959503	0.021653976291418076
Filtering options	फिल्टरिंग विकल्प	मुझे किसी को फिलिंग के लिए कुछ विकल्प देने की सुविधा में मदद देने के लिए मुझे सूचित करने की आवश्यकता है।	0.7304660081863403	0.3277915120124817	0.2523927688598633
Durkin's Garage.	डर्किन का गराज.	Durin's Garage.	0.760912299156189	0.5407886505126953	0.3166869282722473
Yes.	हाँ।	Yes.	0.7910119891166687	0.8650941252708435	0.6753299832344055
Just give us back our dragon, and we'll go...	बस हमें हमारा ड्रैगन वापस कर दो और हम चले जाएँगे...	सही होने के लिए, दो से दो को मिलाएं, और हमें आगे बढ़ें।	0.6928666830062866	0.37262865900993347	0.3587039113044739
And maybe we'll get coffee in bed Sunday mornings.	और शायद हमें कॉफी मिलेगी बिस्तर में रविवार की सुबह.	And maybe we'll get coffee in bed Sunday mornings.	0.6778913736343384	0.36273616552352905	0.2836818993091583
Book URI	पुस्तक URI	क्या आप किसी विशेषता के लिए मुझसे स्पष्टीकरण दे सकते हैं?	0.6425153017044067	0.3847397267818451	0.2409796565771103
"Could not find relationships file ""%1"""	फ़ाइल से पढ़ नहीं सका.	"कोई संबंधी फील्ड ""1"""	0.7055830955505371	0.3287944793701172	0.3323855996131897
- [Fire Bell]	- [आग बेल]	Fire Bell	0.6320548057556152	0.533964216709137	0.3674403131008148
The angels along with the Spirit descend in it by the permission of their Lord with all kinds of decrees.	उसमें फ़रिश्तें और रूह हर महत्वपूर्ण मामलें में अपने रब की अनुमति से उतरते है	अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के अलस्त के	0.5223300457000732	0.22818376123905182	0.006942760199308395
Sending message %d of %d	%d के %d संदेश को भेज रहा है	Ensure the following text from English to HindiEnsure the translation from English to HindiDo ensure, faithful, accurate, fluent, and faithful to the original meaning.	0.6017044186592102	0.30064836144447327	0.07416485995054245
It's just a dream of a farmer from Kansas.	यह सिर्फ कान्सास से एक किसान की एक सपना है।	It's just a dream of a farmer from Kansas.	0.6565223932266235	0.5192379951477051	0.2609228789806366
Surely those who believe, and those who are Jews, and the Christians, and the Sabians, whoever believes in Allah and the Last day and does good, they shall have their reward from their Lord, and there is no fear for them, nor shall they grieve.	बेशक मुसलमानों और यहूदियों और नसरानियों और ला मज़हबों में से जो कोई खुदा और रोज़े आख़िरत पर ईमान लाए और अच्छे-अच्छे काम करता रहे तो उन्हीं के लिए उनका अज्र व सवाब उनके खुदा के पास है और न (क़यामत में) उन पर किसी का ख़ौफ होगा न वह रंजीदा दिल होंगे	सही जो लोग विश्वास करते हैं, और जो लोग जैन, और साबियन, जो लोग Allah के लोग हैं, और जो लोग Last day के लोग हैं, और जो लोग अच्छा करें, उन्हें उनके लाभ के लिए स्वामी के लिए, और उन्हें कोई भयास नहीं होगा, और उन्हें कोई भयास नहीं होगा।	0.7015726566314697	0.4231157600879669	0.3646230101585388
Page	पृष्ठ	Page	0.7116808891296387	0.7689270377159119	0.6718469262123108
Valid signature, but cannot verify sender	वैध हस्ताक्षर, प्रेषक को नहीं जांच सकता है	सही सुरक्षा की सुरक्षा	0.678460955619812	0.32806262373924255	0.21620355546474457
* (C) find my home again afterwards.	* (स) उसके बाद मुझे घर वापस आने में कोई परेशानी नहीं हुई.	क्या आप मुझे किसी विशेष विशेषता के लिए किसी विशेषता को दिखा सकते हैं?	0.6798062324523926	0.365384966135025	0.23091277480125427
"""And ordain for us that which is good, in this life and in the Hereafter: for we have turned unto Thee."" He said: ""With My punishment I visit whom I will; but My mercy extendeth to all things. That (mercy) I shall ordain for those who do right, and practise regular charity, and those who believe in Our signs;-"	"""और हमारे लिए इस संसार में भलाई लिख दे और आख़िरत में भी। हम तेरी ही ओर उन्मुख हुए।"" उसने कहा, ""अपनी यातना में मैं तो उसी को ग्रस्त करता हूँ, जिसे चाहता हूँ, किन्तु मेरी दयालुता से हर चीज़ आच्छादित है। उसे तो मैं उन लोगों के हक़ में लिखूँगा जो डर रखते और ज़कात देते है और जो हमारी आयतों पर ईमान लाते है"	"Andordain for us that which is good, in this life and in the Hereafter: for us have turned unto Thee. He said: ""With My punishment I visit whom I will; but My mercy extendeth to all things. That (mercy) I shall ordain for those who do right, and practise regular charity, and those who believe in Our signs;-"	0.6170238852500916	0.2542363107204437	-0.007714014500379562
I'd been in the army less than a year when that unholy Tet arrived.	. कि अपवित्र Tet पहुंचे जब मैं सेना में कम से कम एक वर्ष किया जाएगा.	मैं थोड़ी देर से सैन्य में रहा था, एक साल में था।	0.7137213349342346	0.3617890477180481	0.4316920042037964
'Cause you're gonna make a phone call for us.	आप हमारे लिए एक फोन करने वाले हैं है.	क्या आप मुझे एक फोन कॉल के लिए कॉल कर रहे हैं?	0.8091403841972351	0.7509196996688843	0.704195499420166
He called me boatsman Olsen's second wife.	उसने मुझे केवट ऑलसेन की दूसरी पत्नी कहा.	बोली: बोली	0.6155885457992554	0.2591330111026764	0.10995635390281677
"Hashing ""%s"""	"हैशिंग ""%s"""	हस्ता	0.744062602519989	0.44967523217201233	0.42050355672836304
The color that is used to fill the area behind the image. If the use-background-color key is not set, the color is determined by the active GTK+ theme instead.	रंग कि छवि के पीछे क्षेत्र को भरने के लिए प्रयोग किया जाता है.यदि कुंजी उपयोग पृष्ठभूमि रंग सेट नहीं है, रंग सक्रिय GTK + बजाय विषय द्वारा निर्धारित किया जाता है.	कल्पना की सामग्री को पूर्वांग के प्राथक के साथ उपयोग किया जाता है। यदि कार्टेक के प्राथक का उपयोग नहीं किया जाता है, तो कल्पना का कार्टेक के साथ के साथ कार्तेक का उपयोग किया जाता है।	0.7124149203300476	0.42499175667762756	0.5123172402381897
And We grew a tree of gourd (as a shelter) above him.	हमने उसपर बेलदार वृक्ष उगाया था	अनुसार, हमने एक पेड़ के पेड़ के ऊपर एक छाया बनाया।	0.7446772456169128	0.3788881301879883	0.1693345159292221
This matter is not for you to decide – whether He guides them to repent or punishes them, for they are the unjust.	(ऐ रसूल) तुम्हारा तो इसमें कुछ बस नहीं चाहे ख़ुदा उनकी तौबा कुबूल करे या उनको सज़ा दे क्योंकि वह ज़ालिम तो ज़रूर हैं	इस मामले को किसी को निर्णय देने के लिए नहीं है, क्योंकि वह किसी को दोषमान है।	0.6496845483779907	0.3752598166465759	0.3525810241699219
- Yeah.	-हाँ।	"I can help you with the following text from English to Hindi:

-Yeah."	0.6669031381607056	0.4029962718486786	0.2605580985546112
Using LDAP	LDAP का प्रयोग करें	"Cutting Knowledge Date: December 2023
Today Date: 13 May 2026"	0.6070719361305237	0.2531183660030365	0.05785783752799034
At least %1 points are needed for that spline type	उस स्प्लाइन क़िस्म के लिए कम से कम% 1 बिन्दु आवश्यक हैं	किसी से कम 1 प्रतिशत है कि स्लिंग टाइप के लिए	0.7623981833457947	0.5238077044487	0.37423503398895264
- No.	- नंबर	No.	0.5758410096168518	0.7819432616233826	0.5959441661834717
Error on rollback transaction	रोलबैक ट्रांजेक्शन में त्रुटि	Error on rollback transaction	0.6725977063179016	0.48612216114997864	0.10852573812007904
& Tools	औज़ार (T)	"Cutting Knowledge Date: December 2023
Today Date: 13 May 2026"	0.5874715447425842	0.3087928295135498	0.15068034827709198
Are we gonna fight, or you plan on boring me to death?	हम लड़ाई, वाला या आप मुझे मृत्यु को बोरिंग पर योजना कर रहे हैं?	हमें लड़ने के लिए क्या होगा, या क्या मैं अपने जीवन को मार देता हूँ?	0.7368552684783936	0.5219050049781799	0.5737427473068237
O ye who believe! Take your precautions, and either go forth in parties or go forth all together.	ऐ ईमानवालों (जिहाद के वक्त) अपनी हिफ़ाज़त के (ज़राए) अच्छी तरह देखभाल लो फिर तुम्हें इख्तेयार है ख्वाह दस्ता दस्ता निकलो या सबके सब इकट्ठे होकर निकल खड़े हो	ये लोगों को सुनने की सिफारी करें, और किसी भी पार्ट में जाने के लिए या किसी भी पार्ट में जाने के लिए चलें।	0.6278136372566223	0.3445349633693695	0.2827458381652832
How dare you say it's unlikely?	तुम्हारी हिम्मत कैसे हुई असंभव कहने की?	दस्ताने की संभावना के लिए, मुझे बताना चाहिए कि यह बहुत हदुर है।	0.6696379780769348	0.2943127751350403	0.23288099467754364
“We only feed you for the sake of God. We want from you neither compensation, nor gratitude.	"""हम तो केवल अल्लाह की प्रसन्नता के लिए तुम्हें खिलाते है, तुमसे न कोई बदला चाहते है और न कृतज्ञता ज्ञापन"	सही होने के लिए, हमें केवल भगवान के लिए खाना है। हमें किसी भी प्राप्ति के लिए कोई भी प्राप्ति नहीं।	0.7138311862945557	0.3712313175201416	0.27030760049819946
Yoare no AL0	कोई AL0 Yoare	"Cutting Knowledge Date: December 2023
Today Date: 13 May 2026"	0.609149694442749	0.32167893648147583	0.49035656452178955
No, Alexander.	नहीं, सिकंदर.	No, Alexander.	0.73549485206604	0.800500214099884	0.5734701156616211
- Margarethe Lorenz.	- मार्गरेथ लौरेंज.	मार्गरेथ लोरेन्स.	0.8832713961601257	0.8468611836433411	0.9184781312942505
They said, ‘O Moses, we will never enter it so long as they remain in it. Go ahead, you and your Lord, and fight! We will be sitting right here.’	वह कहने लगे एक मूसा (चाहे जो कुछ हो) जब तक वह लोग इसमें हैं हम तो उसमें हरगिज़ (लाख बरस) पॉव न रखेंगे हॉ तुम जाओ और तुम्हारा ख़ुदा जाए ओर दोनों (जाकर) लड़ो हम तो यहीं जमे बैठे हैं	मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर, मोहर,	0.4922395348548889	0.20599663257598877	0.024869443848729134
Scale Center Y	स्केल सेंटर Y	The text is accurate, fluent, and faithful to the original meaning.	0.6216369271278381	0.3861662447452545	0.25099116563796997
Select the calendars to search for meeting conflicts	बैठक विरोध के लिए ढ़ूंढ़ने के लिए पंचांग चुनें	कल्पना	0.6730101704597473	0.3357551693916321	0.12312550842761993
He cares more about me than his work.	वे अपने काम से अधिक मेरी परवाह करते हैं.	कोई किसी के साथ अधिक दयाग्रह करता है।	0.7876451015472412	0.48576322197914124	0.44383206963539124
"Surely, disbelievers are those who said: ""Allah is the third of the three (in a Trinity)."" But there is no ilah (god) (none who has the right to be worshipped) but One Ilah (God -Allah). And if they cease not from what they say, verily, a painful torment will befall the disbelievers among them."	जो लोग इसके क़ायल हैं कि ख़ुदा तीन में का (तीसरा) है वह यक़ीनन काफ़िर हो गए (याद रखो कि) ख़ुदाए यकता के सिवा कोई माबूद नहीं और (ख़ुदा के बारे में) ये लोग जो कुछ बका करते हैं अगर उससे बाज़ न आए तो (समझ रखो कि) जो लोग उसमें से (काफ़िर के) काफ़िर रह गए उन पर ज़रूर दर्दनाक अज़ाब नाज़िल होगा	"सही सुनने के लिए, दिल्लीवी लोगों के लोग जो कहते हैं: ""तीन त्रिमा में तेरे लाह (अलाह) का तीसरा है। लेकिन तेरे लाह (अलाह) के बिना कोई अलाह (अलाह) है। और अगर उन्हें नहीं बंदे हैं कि उन्हें अलाह (अलाह) कहें है।"	0.6680676937103271	0.3351292312145233	0.24362415075302124
So that the People of the Book may know that they have no power over any of the favors of Allah; that the favors are in the Hand of Allah; He gives it towhom He will. The Favor of Allah is the Great.	(ये इसलिए कहा जाता है) ताकि अहले किताब ये न समझें कि ये मोमिनीन ख़ुदा के फज़ल (व क़रम) पर कुछ भी कुदरत नहीं रखते और ये तो यक़ीनी बात है कि फज़ल ख़ुदा ही के कब्ज़े में है वह जिसको चाहे अता फरमाए और ख़ुदा तो बड़े फज़ल (व क़रम) का मालिक है	सो कि किताब के लोगों को जानते हैं कि वे कोई कोई शक्ति का कोई कोई सुविधा नहीं है; कि कुछ शक्ति के लिए Allah का स्वामय है; वह कुछ को देने के लिए है; वह कुछ को देने के लिए है। अलवाल का स्वामय अलवाल का बड़ा है।	0.6659957766532898	0.36007314920425415	0.2795887291431427
What kind of trouble, Silas?	मुसीबत, सीलास के किस तरह का?	सिलास के लिए, क्या कोई समस्य है?	0.7588892579078674	0.6472576260566711	0.5713540315628052
Keywords:	बीजशब्द:	"Cutting Knowledge Date: December 2023
Today Date: 13 May 2026"	0.6072359681129456	0.27361857891082764	0.06136518716812134
It's Mithravinda Devi, who'll be the next queen...	मित्राविन्दा देवी, जो कि अगली महारानी होगी...	It's Mithravinda Devi, who'll be the next queen.	0.7132682800292969	0.47954872250556946	0.04168233647942543
Come on, come and have a shower, get the day going.	चलो आओ, अब शॉवर ले लो, और दिन शुरू करो.	कोई हो और एक स्नेह, एक दिन का आनंद लेना चाहिए।	0.7088075280189514	0.3087879717350006	0.20495079457759857
Description	वर्णन	Description	0.7550151348114014	0.7580198645591736	0.6348443031311035
"""In an ideal world, Franck, he'd kill us all."""	"""एक आदर्श दुनिया में, फ्रैंक, वह हम सभी को मार डालेंगे ."""	फ्रेंक, एक सामान्य दुनिया के रूप में, वह हमें किसी भी किसी को मारने के लिए तैयार है।	0.7813824415206909	0.4894718825817108	0.523240864276886
Jasper has experience with a newborn.	नवजात शिशु के साथ है एक अनुभव.	Jasper has experience with a newborn.	0.7368369698524475	0.4813448190689087	0.23465654253959656
I had mine in a turnip patch.	लेकिन मेरा एक शलजम के बगीचे में हुआ था.	मैंने अपने मैदी में एक ट्रेन का प्लेसेज़ है।	0.7383890151977539	0.40997907519340515	0.3772549033164978
Indeed there was a sign for you in the two hosts (which) met together in encounter; one party fighting in the way of Allah and the other unbelieving, whom they saw twice as many as themselves with the sight of the eye and Allah strengthens with His aid whom He pleases; most surely there is a lesson in this for those who have sight.	बेशक तुम्हारे (समझाने के) वास्ते उन दो (मुख़ालिफ़ गिरोहों में जो (बद्र की लड़ाई में) एक दूसरे के साथ गुथ गए (रसूल की सच्चाई की) बड़ी भारी निशानी है कि एक गिरोह ख़ुदा की राह में जेहाद करता था और दूसरा काफ़िरों का जिनको मुसलमान अपनी ऑख से दुगना देख रहे थे (मगर ख़ुदा ने क़लील ही को फ़तह दी) और ख़ुदा अपनी मदद से जिस की चाहता है ताईद करता है बेशक ऑख वालों के वास्ते इस वाक़ये में बड़ी इबरत है	अर्थ: यहाँ एक संकेत है कि आप दो भागों में एक संकेत है जो दो भागों में एक संकेत है जो अलाह के साथ और अन्य लोगों के साथ देख रहे हैं, जो दो लोगों को देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर देखकर	0.6127596497535706	0.22135235369205475	0.12840121984481812
Can he ride with me?	क्या यह मेरे साथ आ सकता है?	Can he ride with me?	0.7021098136901855	0.46465012431144714	0.2600797712802887
But I'm gonna tell you, that's dumb.	लेकिन मैं कर रहा हूँ तुम्हें कहता हूं, कि मूर्ख है.	मैं आपको बताना चाहता हूँ, यह बहुत ही दुर्भाग.	0.7825733423233032	0.4985571801662445	0.5283993482589722
And if anyone of the polytheists asks you for protection, give him protection so that he may hear the Word of God; then escort him to his place of safety. That is because they are a people who do not know.	और (ऐ रसूल) अगर मुशरिकीन में से कोई तुमसे पनाह मागें तो उसको पनाह दो यहाँ तक कि वह ख़ुदा का कलाम सुन ले फिर उसे उसकी अमन की जगह वापस पहुँचा दो ये इस वजह से कि ये लोग नादान हैं	And if anyone of the polytheists asks you for protection, give him protection so that he may hear the Word of God; then escort him to his place of safety. That is because they are a people who do not know.	0.6312734484672546	0.283304899930954	0.06992457062005997
A drone picked up voiceprints in the Indus Valley.	एक ड्रोन सिंधु घाटी में voiceprints उठाया.	ड्रोन ने इंडुस्ता के मैदे में वॉयप्रिंट्स को सुनाया	0.7266945242881775	0.46018579602241516	0.41979244351387024
B3/ Modification of B2	B3 / B2 का संशोधनName	मुख्य: 3/ मॉडिफिकेशन ऑफ B2	0.6606270670890808	0.6349193453788757	0.6110302209854126
Keywords:	की- वर्डस:	"Cutting Knowledge Date: December 2023
Today Date: 13 May 2026"	0.6082925200462341	0.33299127221107483	0.18109707534313202
What's that supposed to mean?	क्या मतलब है?	क्या आप कुछ ऐसा है जो कुछ कह रहे हैं?	0.768791675567627	0.4685074985027313	0.17797887325286865
I had a fight with my old friends because of you.	मैं तुम्हारी वजह से मेरे पुराने दोस्तों के साथ झगड़ा हुआ था।	मैंने अपने पुर्वासों के साथ एक लड़ाक के कारण आपके साथ लड़ाक था।	0.7620362639427185	0.41902217268943787	0.24815407395362854
Oh, Zeus.	ओह, ज़ीउस.	Oh, Zeus.	0.6952441334724426	0.7235545516014099	0.6553629636764526
Firstly, that he didn't find the photo.	पहला, की उसे फोटो ही नहीं मिला।	अर्थ: किसी के पास एक छोटी चित्र हो सकती है।	0.6651545166969299	0.5033586621284485	0.4510501027107239
or to one who places obstacles in the way of good being done or to the wicked transgressor,	हद से बढ़ने वाला गुनेहगार तुन्द मिजाज़	क्या आप एक पलने के लिए दो के लिए दिया जाता है?	0.6433448195457458	0.2557213008403778	0.187808096408844
_View	देखें (_V)	"Cutting Knowledge Date: December 2023
Today Date: 13 May 2026"	0.5786982774734497	0.29807355999946594	0.08779287338256836
Even wind touching you would say I love you... ln the smile of my sulking lover, I see my love... did my life seek help from you?	Even wind touching you would say l love you... ln the smile of my sulking lover, l see my love... did my life seek help from you?	Even wind touching you would say I love you... ln the smile of my sulking lover, I see my love... did my life seek help from you?	0.9657638072967529	0.8852699398994446	0.2801212668418884
I'm still with Emily, and we're still hanging out in Chicago.	मैं अब भी एमिली के साथ हूं, और हम अब भी शिकागो में ही हैं.	मैं अभी मैं ईमिली के साथ हूँ, और हम अभी चिकिता हैं चिकिता में हैं।	0.8311782479286194	0.42487195134162903	0.5269100069999695
LUCIUS:	Lucius:	LUCIUS:	0.7432249188423157	0.9303958415985107	0.7392895221710205
Just in case we caught you in the background.	सिर्फ मामले में हम पृष्ठभूमि में आप फंस गए.	सही होने के लिए, किसी को पकड़कर आप को पकड़कर देखें।	0.6975385546684265	0.38039302825927734	0.1780691146850586
See, Judah is turning, um...	देखें, यहूदा बदल रहा है, उम...	क्या आप किसी विशेषता के लिए स्पष्टीकरण देते हैं?	0.6526309847831726	0.4347991347312927	0.3584146499633789
And one thing about direct action, I suppose, the target is meant to have an immediate effect.	सीधी कार्यवाही के बारे में एक बात ये है कि इसका प्रमुख लक्ष्य तुरंत असर डालना होता है	अन्य कुछ बातें के लिए, मुझे संदेश को सही और सही होने की आवश्यकता है।	0.6894657015800476	0.48837894201278687	0.6006133556365967
And appoint goodness for us in this world and the Hereafter, for indeed we have come back to You.’ Said He, ‘I visit My punishment on whomever I wish, but My mercy embraces all things. Soon I shall appoint it for those who are Godwary and give the zakat and those who believe in Our signs	और तू ही इस दुनिया (फ़ानी) और आख़िरत में हमारे वास्ते भलाई के लिए लिख ले हम तेरी ही तरफ रूझू करते हैं ख़ुदा ने फरमाया जिसको मैं चाहता हूँ (मुस्तहक़ समझकर) अपना अज़ाब पहुँचा देता हूँ और मेरी रहमत हर चीज़ पर छाई हैं मै तो उसे बहुत जल्द ख़ास उन लोगों के लिए लिख दूँगा (जो बुरी बातों से) बचते रहेंगे और ज़कात दिया करेंगे और जो हमारी बातों पर ईमान रखा करेंगें	अनुसार, मुझे यह संस्कृत भाषा में संशक्षित करने की आवश्यकता है।	0.6011852622032166	0.2700311243534088	0.13619130849838257
I didn't know any criminals so I thought Riz might.	मैंने नहीं किया. मैं रिज़ हो सकता है तो मैंने सोचा कि किसी भी अपराधियों को पता है.	मुझे किसी को किसी के साथ मिलाने का कोई संदेश नहीं था, इसलिए मैं रिज़ में सोचा।	0.7581925988197327	0.47975873947143555	0.4985315203666687
And your Lord is Rich (Free of all wants), full of Mercy, if He will, He can destroy you, and in your place make whom He will as your successors, as He raised you from the seed of other people.	और जो कुछ वह लोग करते हैं तुम्हारा परवरदिगार उससे बेख़बर नहीं और तुम्हारा परवरदिगार बे परवाह रहम वाला है - अगर चाहे तो तुम सबके सबको (दुनिया से उड़ा) ले लाए और तुम्हारे बाद जिसको चाहे तुम्हार जानशीन बनाए जिस तरह आख़िर तुम्हें दूसरे लोगों की औलाद से पैदा किया है	अर्थ: जीवन के लिए, आपका द्वारा (अर्थ) जीवन के लिए, आपके द्वारा (अर्थ) जीवन के लिए, आपके द्वारा (अर्थ) जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन के लिए, जीवन	0.5475764870643616	0.23099593818187714	0.047400616109371185
