Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
To this he himself shall bear witness.	और निश्चय ही वह स्वयं इसपर गवाह है!	To this he himself shall bear witness.	0.6759846806526184	0.6481476426124573	0.11975693702697754
Say, “Who is it who will shield you from God, if He intends adversity for you, or intends mercy for you?” Besides God, they will find for themselves neither friend nor helper.	(ऐ रसूल) तुम उनसे कह दो कि अगर खुदा तुम्हारे साथ बुराई का इरादा कर बैठे तो तुम्हें उसके (अज़ाब) से कौन ऐसा है जो बचाए या भलाई ही करना चाहे (तो कौन रोक सकता है) और ये लोग खुदा के सिवा न तो किसी को अपना सरपरस्त पाएँगे और न मद्दगार	"माफ़ कीजिये, लेकिन मैं केवल हिंदी में इसे प्राप्त करने के लिए प्रयास करूंगा। 

""ज़रूर, क्या आप जानते हैं कि जो लोग आपको से सुरक्षित करेंगे अगर वह आपके लिए कठिनाई का सामना कर रहे हैं या जो लोग आपको दुःख के लिए देते हैं?"" बिना किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी के किसी क"	0.6152952909469604	0.2663324773311615	0.14387977123260498
How does a tiger get in the bathroom?	कैसे एक शेर में प्राप्त करता है बाथरूम?	तigers के लिए, बाथरूम में प्रवेश करना कठिन हो सकता है। वे साफ और स्वच्छ होने के लिए प्रयास करते हैं।	0.7159324884414673	0.4196696877479553	0.32190173864364624
“%s” Properties	“%s” गुण	"""मूल्यों के साथ संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के साथ सामान्य संबंधों के स"	0.5667219161987305	0.25751757621765137	0.0075772833079099655
Is a watchtower.	यह गुम्मट है.	Is a watchtower.	0.7256773710250854	0.23528803884983063	0.05902979150414467
If only he could have given me a child.	काश वह मुझे एक बच्चा दिया होता.	If से केवल मुझे पैदा किया जाता है	0.725712239742279	0.3889217674732208	0.27044185996055603
My son, be steadfast in prayer. Make others do good. Prevent them from doing evil. Be patient in hardship. Patience comes from faith and determination.	"""ऐ मेरे बेटे! नमाज़ का आयोजन कर और भलाई का हुक्म दे और बुराई से रोक और जो मुसीबत भी तुझपर पड़े उसपर धैर्य से काम ले। निस्संदेह ये उन कामों में से है जो अनिवार्य और ढृढसंकल्प के काम है"	मेरे पुत्र, स्थिर रहें जैसे प्रार्थना करें। दूसरों को अच्छाई करें। किसी को बुराई करें। सुखदी काम करें। सुखदी काम के लिए शांति की क्रिया करें। शांति की क्रिया के लिए शांति की स्थिरता की क्रिया करें।	0.6682137846946716	0.41997000575065613	0.40235191583633423
Shut up, Alan.	/ अच्छा है. वह सिर्फ भूखा था.	Shut up, Alan.	0.6140578985214233	0.2657088339328766	0.002636570483446121
We made our pledge to the Führer.	हमने फ्यूरर के लिए प्रतिज्ञा ली है.	मुक्ति प्राप्त करने के लिए हमने फ्रूटेर की प्रतिबद्धता की पूरी की	0.7759650945663452	0.6175462603569031	0.4885672926902771
_Save Draft	मसौदा सहेजें (_S)	"हिंदी में इसे संसूचित किया जाएगा।

सaves Draft"	0.6478354930877686	0.3641422390937805	0.24654439091682434
Size	आकार	"हिंदी में इसका अनुवाद है:

साइज"	0.5472323894500732	0.4784518778324127	0.4789847135543823
General	सामान्य	General	0.8519377708435059	0.8649910092353821	0.7088771462440491
We're on our way to the basement.	हम हमारे तहखाने की तरफ जा रहे हैं.	मैं कोशिका के पास हूँ.	0.7565755844116211	0.3533575236797333	0.33577343821525574
The packed out venue last night attests to this, as does the fact that finalists and interested parties flew in from around the country to be there.	भीड़ से सराबोर समारोह स्थल तथा देश भर से आए हुए अंतिम दौर के प्रतिभागी व इसमें रुचि रखने वाले चिट्ठाकार इस बात के गवाह हैं.	"पूरी सामग्री के लिए हिंदी में संसूचित किया गया है:

पूरी सामग्री के लिए हिंदी में संसूचित किया गया है:

पूरी सामग्री के लिए हिंदी में संसूचित किया गया है:

पूरी सामग्री के लिए हिंदी में संसूचित किया गया है:

पूरी सामग्री के लिए हिंदी में संसूचित किया गया है:

पूरी सामग्री के लिए हिंदी में संसूचित किया गया है:

पूरी सामग्री के लिए हिंदी में संसूचित किया गया है:

पूरी सामग्री के लिए हिंदी में संसूचित किया गया है:

पूरी सामग्री के लिए हिंदी में संसूचित किया"	0.4780583083629608	0.3092643916606903	0.1276714950799942
And they forgive you because you make them proud of themselves.	और आप खुद के बारे में उन्हें गर्व करते हैं क्योंकि वे तुम्हें माफ.	"माफ़ कीजिये, यह प्रेस सेंट्री के लिए हिंदी में लिखा गया है:

और वे आपको खुशी से खुश हो जाते हैं क्योंकि वे आपको खुशी से खुश हो जाते हैं।"	0.7256299257278442	0.4373987019062042	0.31740084290504456
These grapes are so sour that I can't eat them.	ये अंगूर इतने खट्टे हैं कि मुझसे खाए नहीं जा रहे।	तो मेरे लिए इन ग्रांस की सांस्कृतिक सुगंध के साथ मिलकर मैं खाने की कोशिका को पूरी तरह से पूरा नहीं कर पाता।	0.6826161742210388	0.3450135886669159	0.2758775055408478
Two suits for dry-clean and a bag of whatnot.	- दो सूट ड्राई-क्लीन के लिए और जो-सो का एक बैग. - हां, महोदय.	"माफी के लिए, मैंने इसे हिंदी में संसूचित नहीं किया है। 

सही संसूचित हिंदी में:

दो सूट्स दो सामान के लिए और एक बैग के लिए।"	0.7122839689254761	0.4315318763256073	0.3426779806613922
In that old rust bucket of yours?	तुम मेरे लिए रक्षा चलाने वाला आदमी है जो कर रहे हैं?	मेरे प्रिय, क्या आप मेरे पुराने पुराने कारबट को देख रहे हैं?	0.7381560802459717	0.4339510500431061	0.5593860745429993
God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.	निश्चय ही अल्लाह उन लोगों को जो ईमान लाए और उन्होंने अच्छे कर्म किए ऐसे बागों में दाख़िल करेगा जिनके नीचे नहरें बह रही होंगी। रहे वे लोग जिन्होंने इनकार किया, वे कुछ दिनों का सुख भोग रहे है और खा रहे है, जिसे चौपाए खाते है। और आग उनका ठिकाना है	"God shall surely admit those who believe and do righteous deeds into gardens underneath which rivers flow. As for the unbelievers, they take their enjoyment and eat as cattle eat; and the Fire shall be their lodging.

(Translation from English to Hindi: देवी के पास के पेड़ों पर जाने वाले लोगों को जानबूझकर माफी मिलेगी क्योंकि वे सच्चे काम कर रहे हैं और बुरे काम कर रहे हैं)"	0.6312788724899292	0.2674664556980133	0.16664919257164001
What's happened?	क्या हुआ?	What's happened?	0.7687950730323792	0.8957156538963318	0.658581018447876
- ( gunshot )	- (गोली)	हिंदी में इसका संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति से संबंधित संस्कृति स	0.5175740122795105	0.18521137535572052	0.01116962917149067
_Save Draft	मसौदा सहेजें (_S)	"हिंदी में इसे संसूचित किया जाएगा।

सaves Draft"	0.6478354930877686	0.3641422390937805	0.24654439091682434
Yes, but now you are the problem.	हाँ, लेकिन अब आप समस्या हैं .	माफ़ कीजिये, लेकिन मैं इसे हिंदी में नहीं भाषा के लिए पुनरावृत्तित नहीं कर सकता। मैं केवल संस्कृत में इसे पुनरावृत्तित कर सकता हूं।	0.6728329062461853	0.39402368664741516	0.1420172154903412
Your emails	raviratlami@ aol. in	"""Your emails"""	0.6050847172737122	0.38835325837135315	0.3425760269165039
"(Muhammad), tell him, ""He who gave them life in the first place will bring them back to life again. He has the best knowledge of all creatures."	"कह दो, ""उनमें वही जाल डालेगा जिसने उनको पहली बार पैदा किया। वह तो प्रत्येक संसृति को भली-भाँति जानता है"	"(मुहम्मद), तो उसे बताएं कि ""वह जो उन्हें जीवन दिया है वह उन्हें फिर से जीवन दे सकता है। वह जो सबसे जानता है वह जानबूझकर उन्हें जीवन दे सकता है।"""	0.6891604661941528	0.6348033547401428	0.7145201563835144
♪ I've always held on to ♪	♪ मैं हमेशा पर आयोजित है ♪	"हिंदी में इसका अनुवाद है:

मैं हमेशा मेरी स्थिति में है"	0.7259235382080078	0.432626336812973	0.3078659772872925
Formatting disc	डिस्क संरूपित कर रहा है	"माफ़ कीजिये, लेकिन मैं केवल हिंदी में इसे प्रस्तुत कर सकता हूँ। 

Formatting disc"	0.6355636119842529	0.4448445439338684	0.2180640548467636
Hello?	हैलो?	Hello.	0.646496057510376	0.8131275177001953	0.5974416732788086
Yeah.	हाँ.	हाँ।	0.8862413167953491	0.9568789601325989	0.8466331958770752
What happened when you attacked here?	- आप एक पाते हैं?	प्रश्न किसे पूछा था कि कैसे किसी ने हमला किया था।	0.6767919659614563	0.47529178857803345	0.39881205558776855
Text	पाठ	I'm sorry, but I don't have any text to translate. Please provide the text you'd like me to translate from English to Hindi.	0.5630776286125183	0.3516753613948822	0.1257031261920929
Luckily, I had a soft landing.	सौभाग्य से, मैं एक नरम लैंडिंग था.	लेकिन मैंने एक सॉफ लैंडिंग का सामना किया था।	0.7998657822608948	0.6922188401222229	0.5938237905502319
Do you--do you know what this is?	आप क्या - क्या तुम यह क्या है जानते हो?	मैं कुछ नहीं जानता	0.7218453288078308	0.5752957463264465	0.5253850221633911
And We gave to Dawood Sulaiman, most excellent the servant! Surely he was frequent in returning (to Allah).	और हमने दाऊद को सुलैमान प्रदान किया। वह कितना अच्छा बन्दा था! निश्चय ही वह बहुत ही रुजू रहनेवाला था।	"मुस्लिम संस्कृत में इसे अनुवादित कर सकते हैं:

दवोड़ सुलायामान को सबसे प्रसिद्ध व्यक्ति में से एक था। वे नियमित रूप से मुस्लिमों को हामी होते थे।"	0.6864703893661499	0.42639103531837463	0.30809468030929565
Get the deal closed.	सौदा बंद करें.	"माफ़ कीजिये, लेकिन मैं केवल हिंदी में इसे प्रस्तुत कर सकता हूँ। 

माफ़ कीजिये, लेकिन मैं केवल हिंदी में इसे प्रस्तुत कर सकता हूँ।

(संक्षेप में) हिंदी में ""दे क्रेड को साइन करें"""	0.653027355670929	0.3947150409221649	0.0686626136302948
_Edit	संपादन (_E)	"हिंदी में इस टेक्स्ट को पूरी तरह से अनुवाद कर सकते हैं:

एडिट"	0.62363600730896	0.35924193263053894	0.20915533602237701
Jayashree Govindarajan, Mumbai shares some of the traditional recipes.	जयश्री गोविंदराजन, मुम्बई कुछ पारंपरिक रसोई के नुसखों को सभी से साझा कर रही हैं.	Jayashree Govindarajan, Mumbai shares some of the traditional recipes.	0.7030631303787231	0.4757801592350006	0.18088658154010773
(Pagans) has your Lord given you preference over Himself by granting you sons and taking the angels as His own daughters? What you say is a monstrous utterance.	(ऐ मुशरेकीन मक्का) क्या तुम्हारे परवरदिगार ने तुम्हें चुन चुन कर बेटे दिए हैं और खुद बेटियाँ ली हैं (यानि) फरिश्ते इसमें शक़ नहीं कि बड़ी (सख्त) बात कहते हो	(मंदिर) किसी को पागनों के पास मिले के तो किसी को किसी के पास मिले के तो किसी को किसी के पास मिले के तो किसी को किसी के पास मिले के तो किसी को किसी के पास मिले के तो किसी को किसी के पास मिले के तो किसी को किसी के पास मिले के तो किसी को किसी के पास मिले के तो किसी को किसी के पास मिले के तो किसी को किसी के पास मिले के तो किसी को किसी के पास मिले के तो किसी को किसी के पास मिले के तो किसी को किसी के पास मिले के तो किसी	0.5709104537963867	0.26643967628479004	0.10551103949546814
Couple hours later, you walk into some type of double cross.	युगल घंटे बाद, आप डबल क्रॉस के कुछ प्रकार में चल .	सविनय के बाद, आप किसी प्रकार के दो-दो के पास जाते हैं।	0.7543835043907166	0.41708996891975403	0.45291224122047424
Hermann, these are human beings.	हरमन, ये इंसान हैं.	हेर्मान, ये मानव हैं।	0.8361178040504456	0.8022847771644592	0.8750056028366089
_Restart Evolution after restore	पुनर्भंडारण के लिए एवोल्यूशन फिर शुरू करें (_R)	रिस्टार्ट विवेक के बाद से	0.707920491695404	0.39889970421791077	0.2651681900024414
Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward -	निहाल हो रहे हैं (जंगे ओहद में) जिन लोगों ने जख्म खाने के बाद भी ख़ुदा और रसूल का कहना माना उनमें से जिन लोगों ने नेकी और परहेज़गारी की (सब के लिये नहीं सिर्फ) उनके लिये बड़ा सवाब है	"Those [believers] who responded to Allah and the Messenger after injury had struck them. For those who did good among them and feared Allah is a great reward.

(Translation from English to Hindi: ""Those लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों के लोगों क"	0.5662720799446106	0.28044456243515015	0.16843350231647491
Do you not know that Allah knows what is in the heaven and the earth? Surely this is in a book; surely this is easy to Allah.	क्या तुम्हें नहीं मालूम कि अल्लाह जानता है जो कुछ आकाश और धरती मैं हैं? निश्चय ही वह (लोगों का कर्म) एक किताब में अंकित है। निस्संदेह वह (फ़ैसला करना) अल्लाह के लिए अत्यन्त सरल है	"मुस्लिम के लेख में इस प्रश्न के उत्तर है:

मैं नहीं जानता कि यह प्रश्न किसे पूछता है, लेकिन मैं सोचता हूं कि यह प्रश्न मुस्लिमों के बीच में हो सकता है। मुस्लिमों के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच में मुस्लिम के बीच"	0.6319962739944458	0.24456235766410828	0.06311257928609848
And indeed the news which had a lot of deterrence, came to them.	उनके पास अतीत को ऐसी खबरें आ चुकी है, जिनमें ताड़ना अर्थात पूर्णतः तत्वदर्शीता है।	"माफी के लिए, मैं इसे हिंदी में पुनर्मूल्यांकन नहीं कर सकता। लेकिन मैं इसे पूरी तरह से पुनर्मूल्यांकन कर सकता हूँ।

मूल्यांकन:
अन्नपूरण के लिए, यह संदेश बहुत से दूरकार के लिए संदेश था।"	0.6237956285476685	0.39019134640693665	0.21142242848873138
We just made a point.	हमने केवल एक बात कही.	"माफी के लिए, मैं इसे हिंदी में नहीं बदल सकता। 

माफी के लिए, मैं इसे हिंदी में नहीं बदल सकता।"	0.627532422542572	0.33284613490104675	0.18336719274520874
Say, “Come, let me tell you what your Lord has forbidden you: that you associate nothing with Him; that you honor your parents; that you do not kill your children because of poverty—We provide for you and for them; that you do not come near indecencies, whether outward or inward; and that you do not kill the soul which God has sanctified—except in the course of justice. All this He has enjoined upon you, so that you may understand.”	(ऐ रसूल) तुम उनसे कहो कि (बेबस) आओ जो चीज़ें ख़ुदा ने तुम पर हराम की हैं वह मैं तुम्हें पढ़ कर सुनाऊँ (वह) यह कि किसी चीज़ को ख़ुदा का शरीक़ न बनाओ और माँ बाप के साथ नेक सुलूक़ करो और मुफ़लिसी के ख़ौफ से अपनी औलाद को मार न डालना (क्योंकि) उनको और तुमको रिज़क देने वाले तो हम हैं और बदकारियों के क़रीब भी न जाओ ख्वाह (चाहे) वह ज़ाहिर हो या पोशीदा और किसी जान वाले को जिस के क़त्ल को ख़ुदा ने हराम किया है न मार डालना मगर (किसी) हक़ के ऐवज़ में वह बातें हैं जिनका ख़ुदा ने तुम्हें हुक्म दिया है ताकि तुम लोग समझो और यतीम के माल के करीब भी न जाओ	"माफी, प्रारंभिक संस्कृत में दिया गया संदेश को हिंदी में संशोधित करें।

सही संदेश को सुनिश्चित करें:

""हे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय, मेरे प्रिय,"	0.5457114577293396	0.24658730626106262	0.17518872022628784
You told them that we're married, I told them I'm 3 months pregnant!	तुमने कहा कि हम शादीशुदा हैं, मैनें कहा कि मैं 3 महीने की गर्भवती हूँ.	मार्जेड के साथ मैंने कहा कि हमें शादी हो चुकी है, मैंने कहा कि मैं 3 महीने की गर्भावस्था में हूँ।	0.8319646120071411	0.7439674735069275	0.799638032913208
India: All about the Theatre! · Global Voices	भारतः रंगमंच का जादू	India: All about the Theatre! · Global Voices	0.6951338648796082	0.3558214604854584	0.15860673785209656
Cannot subscribe folder in offline mode.	ऑफ़लाइन मोड में फ़ोल्डर सदस्यता नहीं ले सकता.	"माफ़ कीजिये, लेकिन मैं इसे हिंदी में नहीं भाषा के लिए पुनर्मूल्यांकन नहीं कर सकता। 

माफ़ कीजिये, लेकिन मैं इसे हिंदी में नहीं भाषा के लिए पुनर्मूल्यांकन नहीं कर सकता।"	0.6209278106689453	0.38951125741004944	0.15157826244831085
When you find the beads I hope you'll return them.	जब माला मिल जाये तो मुझे आशा है कि तुम उन्हें वापस कर दोगी.	"मैं कोशिका के साथ मिलकर इसे अनुवाद कर सकता हूँ:

मैं कोशिका के साथ मिलकर मैंने यह सोचा कि मैं कोशिका के साथ मिलकर मैंने यह सोचा कि मैं कोशिका के साथ मिलकर मैंने यह सोचा कि मैं कोशिका के साथ मिलकर मैंने यह सोचा कि मैं कोशिका के साथ मिलकर मैंने यह सोचा कि मैं कोशिका के साथ मिलकर मैंने यह सोचा कि मैं कोशिका के साथ मिलकर मैंने यह सोचा कि मैं कोशिका के साथ मिलकर मैंने यह सोचा कि मैं कोशिका के साथ मिलकर मैंने यह सोचा कि मैं कोशिका के साथ मिलकर मैंने यह सोचा कि मैं"	0.5556012392044067	0.29069316387176514	0.026537325233221054
_View	देखें (_V)	"हिंदी में इसे पूरी तरह से प्राप्त किया गया है:

वे"	0.623731791973114	0.37663787603378296	0.11853605508804321
He'll no longer lead us.	कभी नहीं!	"माफी के लिए, मैं इसे हिंदी में नहीं बदल सकता। 

He'll no longer lead us."	0.6250300407409668	0.2977241575717926	0.09162190556526184
Say to them: 'People of the Book! Do you hate us for anything else except that we believe in Allah, and in the teaching which has been revealed to us and in the teaching which was revealed before? Indeed most of you are transgressors.'	(ऐ रसूल अहले किताब से कहो कि) आख़िर तुम हमसे इसके सिवा और क्या ऐब लगा सकते हो कि हम ख़ुदा पर और जो (किताब) हमारे पास भेजी गयी है और जो हमसे पहले भेजी गयी ईमान लाए हैं और ये तुममें के अक्सर बदकार हैं	मुस्लिमों को बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिये में बुलिय	0.5085702538490295	0.166248619556427	0.03949731960892677
He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.	(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं	"माफ़ कीजिये, लेकिन मैं केवल हिंदी में इसे प्राप्त करने के लिए प्रयास कर सकता हूँ। 

मैंने इसे प्राप्त किया है:

मैंने कहा कि यह सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने के लिए सुनने क"	0.5733955502510071	0.2847892940044403	0.05313190817832947
That's how many villagers died	इसी तरह कई गाँव वाले मारे गए हैं	मुक्ति प्राप्त करें	0.655218243598938	0.4371638596057892	0.2932053804397583
Your emails	raviratlami@ aol. in	"""Your emails"""	0.6050847172737122	0.38835325837135315	0.3425760269165039
Nearby Sites	निकटस्थ साइट	Nearby Sites	0.7125222086906433	0.6653240323066711	0.6650732755661011
On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.	जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली	"On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy. 

(हिंदी में) किसी भी समय जब यह आता है, किसी भी व्यक्ति को बिना अनुमति के बात नहीं करने की कोशिका के साथ मिलकर काम करना होता है। कुछ लोगों को शांति की सामाजिक स्थिति में होने, और कुछ लोगों को शांति की सामाजिक स्थिति में होने की संभावना होती है।"	0.6768805980682373	0.37653449177742004	0.19685260951519012
Thanks for that, Jack.	इसके लिए धन्‍यवाद, जैक.	माफ़ कीजिये, लेकिन मैं इसे हिंदी में नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं भाषा के लिए नहीं	0.5639370679855347	0.2931928336620331	0.08501468598842621
Select all text	सारा पाठ चुनें	I'm ready to help. Please provide the text you'd like me to translate from English to Hindi.	0.5992876291275024	0.3150169849395752	0.08944527804851532
Compact contact list	संकुचित संपर्क सूची	संक्षिप्त संपर्क लिस्ट	0.7837864756584167	0.768632709980011	0.9207526445388794
So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.	और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा	"माफ़ कीजिये, लेकिन मैं केवल हिंदी में इसे पूरा संस्करण प्रदान नहीं कर सकता। 

मैं इसे पूरा संस्करण प्रदान नहीं कर सकता, लेकिन मैं इसे पूरा संस्करण प्रदान कर सकता हूँ। 

मैं इसे पूरा संस्करण प्रदान नहीं कर सकता, लेकिन मैं इसे पूरा संस्करण प्रदान कर सकता हूँ। 

मैं इसे पूरा संस्करण प्रदान नहीं कर सकता, लेकिन मैं इसे पूरा संस्करण प्रदान कर सकता हूँ। 

मैं इसे पूरा संस्करण प्रदान नहीं कर सकता, लेकिन मैं इसे पूरा संस्करण प्रदान कर सकता हूँ।"	0.5699034333229065	0.25651559233665466	0.0990375429391861
God has given us freedom.	भगवान ने हमें आजादी दे दी है.	मुक्ति के लिए हमें प्राप्त किया है।	0.8094894289970398	0.43784958124160767	0.21881355345249176
- You see how busy we are.	- तुम देखो हम कितने व्यस्त हैं.	- तुम देखो कि हमें बहुत काम है।	0.8554669618606567	0.8632654547691345	0.8306487798690796
Add the files stored in the clipboard	क्लिपबोर्ड में जमा फाइल जोड़ें	"मुक्ति के लिए, मैं इसे हिंदी में पुनः प्राप्त करूंगा:

क्लिपबोर्ड में संग्रहीत फाइलों को जोड़ें।"	0.7919490337371826	0.5146769881248474	0.44855621457099915
Save the current file with a different name	वर्तमान फ़ाइल एक भिन्न नाम से सहेजें	"माफ़ कीजिये, लेकिन मैं इसे प्राप्त नहीं कर सकता। 

मेरे पास केवल सामान्य जानकारी और सूचना है, जो किसी भी विशेषज्ञ के लिए उपयोगी नहीं है।"	0.6516239643096924	0.44899654388427734	0.27989518642425537
Retrieving quota information for '%s'	%s में नए संदेश के लिये सारांश सूचना ला रहा है	प्रतिस्तापित क्षेत्र की संख्या के संबंध में जानकारी प्राप्त करने के लिए प्राप्त क्षेत्र के नाम के साथ प्राप्त क्षेत्र की संख्या के संबंध में जानकारी प्राप्त करने के लिए प्राप्त क्षेत्र के नाम के साथ प्राप्त क्षेत्र की संख्या के संबंध में जानकारी प्राप्त करने के लिए प्राप्त क्षेत्र के नाम के साथ प्राप्त क्षेत्र की संख्या के संबंध में जानकारी प्राप्त करने के लिए प्राप्त क्षेत्र के नाम के साथ प्राप्त क्षेत्र की संख्या के संबंध में जानकारी प्राप्त करने के लिए प्राप्त क्षेत्र के नाम के स	0.5950371623039246	0.3037795126438141	0.04786746948957443
