Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
He said: Surely in it is Lut. They said: We know well who is in it; we shall certainly deliver him and his followers, except his wife; she shall be of those who remain behind.	(ये सुन कर) इबराहीम ने कहा कि इस बस्ती में तो लूत भी है वह फरिश्ते बोले जो लोग इस बस्ती में हैं हम लोग उनसे खूब वाक़िफ़ हैं हम तो उनको और उनके लड़के बालों को यक़ीनी बचा लेंगे मगर उनकी बीबी को वह (अलबता) पीछे रह जाने वालों में होगीं	उन्होंने कहा: इसमें लूत जी निश्चित रूप से हैं। वे कहते हैं: हम जानते हैं कि इसमें कौन है; हम उन्हें निश्चित रूप से बचाएंगे और उनके अनुयायी भी, अपनी पत्नी के अलावा; वह उन लोगों में से एक होगी जो पीछे रह जाएंगे।	0.7107513546943665	0.5656046271324158	0.6481680870056152
That's how many villagers died	इसी तरह कई गाँव वाले मारे गए हैं	वह ताकि कई ग्रामीण लोग मर गए	0.7730132341384888	0.6543472409248352	0.5698127746582031
Your emails	raviratlami@ aol. in	आपके ईमेल	0.5827445983886719	0.4576343297958374	0.7083845138549805
Nearby Sites	निकटस्थ साइट	निकट स्थान	0.7919231653213501	0.7682299017906189	0.9360732436180115
On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.	जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली	तद दिन जब यह पहुंचे, कोई भी आत्मा बिना उसकी अनुमति के बोलेगी नहीं। कुछ लोग दुखी होंगे और कुछ खुशी में रहेंगे।	0.7311609983444214	0.7243437767028809	0.7766304016113281
Thanks for that, Jack.	इसके लिए धन्‍यवाद, जैक.	जैक, धन्यवाद।	0.8344548940658569	0.8811080455780029	0.8944899439811707
Select all text	सारा पाठ चुनें	सभी टेक्स्ट चुनें	0.7421351671218872	0.6647642850875854	0.9239364862442017
Compact contact list	संकुचित संपर्क सूची	संक्षिप्त संपर्क सूची	0.8591673374176025	0.8141358494758606	0.9333615303039551
So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.	और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा	तो यह होगा; और जिस व्यक्ति को उसके द्वारा अनुभव किए गए बातों के समान वापस लौटाया जाता है, और फिर उसे फिर से आक्रमण किया जाता है, तो ईश्वर उसे निश्चित रूप से सहायता करेगा। वास्तव में ईश्वर सभी अपराधों से छुटकारा पाने वाला और सभी दोषी लोगों को दुःखी नहीं करने वाला है।	0.6652827262878418	0.5104928612709045	0.6300637722015381
God has given us freedom.	भगवान ने हमें आजादी दे दी है.	बोध ने हमें स्वतंत्रता दे दी है।	0.902576744556427	0.7958248257637024	0.8907641768455505
- You see how busy we are.	- तुम देखो हम कितने व्यस्त हैं.	- आप देखते हैं कि हम कितने बाधाओं से घिरे हैं।	0.7899367213249207	0.7558104395866394	0.7817427515983582
Add the files stored in the clipboard	क्लिपबोर्ड में जमा फाइल जोड़ें	क्लिपबोर्ड में संग्रहित फ़ाइलों को जोड़ें	0.8928437829017639	0.9105238318443298	0.9134275913238525
Save the current file with a different name	वर्तमान फ़ाइल एक भिन्न नाम से सहेजें	वर्तमान फ़ाइल को अलग नाम से बचाएं	0.8716859221458435	0.9038220047950745	0.9191449284553528
Retrieving quota information for '%s'	%s में नए संदेश के लिये सारांश सूचना ला रहा है	'%' के लिए क्वोटा जानकारी प्राप्त कर रहे हैं	0.7808465361595154	0.5004135966300964	0.6240144968032837
"""...and we are slaves no longer..."""	"""... और अब हम दास नहीं हैं ..."""	"""... और हम अब कैदी नहीं हैं ..."""	0.9493201971054077	0.9278717041015625	0.8657169938087463
Select all messages in the same thread as the selected message	चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें	चुने गए संदेश के एक ही तार के सभी संदेश चुनें	0.7741332650184631	0.5414944291114807	0.742160439491272
Everybody's passing us.	सब लोग हमें गुजर रहा है.	सभी लोग हमसे गुजर रहे हैं।	0.9343359470367432	0.7930756211280823	0.8570413589477539
Do Nothing	कुछ नहीं करें	कुछ भी न करो	0.8693224191665649	0.9324083924293518	0.8577314019203186
There are four of us but we are frightened of you.	वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं	हम चार लोग हैं लेकिन हम आपके खिलाफ डर रहे हैं।	0.8018165230751038	0.7476751804351807	0.8985792398452759
And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.	और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है	और अन्य लोग अपने गुनाहों को मानते हैं। वे एक अच्छा कार्य के साथ एक बुरा कार्य मिश्रित करते हैं। आशा है कि ईश्वर उनके प्रति रूप बदल सकता है। नहीं, ईश्वर निर्माता और दयालु है।	0.7505932450294495	0.5053789019584656	0.5658665895462036
Thanks for helping out the other day, too.	दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.	पिछले दिनों के सहायता के लिए धन्यवाद।	0.8343722820281982	0.7212945818901062	0.8270875215530396
Open the selected image with a different application	चयनित छवि भिन्न अनुप्रयोग से खोलें	एक अलग एप्लिकेशन से चुनी गई छवि खोलें	0.7865317463874817	0.7751825451850891	0.9064865112304688
The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!	लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है	आसमाओं के ऊपर से उन्हें टूट जाएगा, जबकि आंगन अपने आप के आपत्ति वाले आप अपने आप के आपत्ति वाले आप अपने आप के आपत्ति वाले आप अपने आप के आपत्ति वाले आप अपने आप के आपत्ति वाले आप अपने आप के आपत्ति वाले आप अपने आप के आपत्ति वाले आप अपने आप के आपत्ति वाले आप अपने आप के आप	0.6033216714859009	0.2436719536781311	0.09158086776733398
There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.	न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा	अंध, बालक, या रोगी के लिए कोई गुनाह नहीं होता। जो आल्लाह और उसके रसूल का पालन करता है, वह नदियों के नीचे गार्डेनों में आवेशित किया जाएगा; लेकिन जो अपने आप को बदल देता है, वह एक दुखद शा�纳त के साथ परेशान किया जाएगा।	0.7409369349479675	0.6277485489845276	0.7196051478385925
Why didn't you come with me.	क्यों तुम मेरे साथ नहीं आया था.	क्यों तुम मुझ से आए नहीं?	0.8556276559829712	0.6960374712944031	0.42180848121643066
Yeah, 7,000 people.	हाँ, 7,000 लोग.	हां, 7,000 लोग।	0.9719735383987427	0.9691523909568787	0.9193516969680786
King me. -Chess.	राजा मैं.	चेस। - राजा बनो।	0.8135098814964294	0.6447731256484985	0.796485185623169
_Open	खोलें (_O)	खोलो	0.8158174753189087	0.6740760207176208	0.9063241481781006
Anyway, art moved on, as it must, it has to.	वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.	किंतु कला अपने आप बदल गई, जैसे कि वह बदल जानी चाहिए, वैसे ही।	0.7121568918228149	0.47156697511672974	0.6434981822967529
Do you have prior experience?	आप पहले अनुभव है?	आपके पास पूर्व अनुभव है कि नहीं?	0.8936566710472107	0.7988371253013611	0.8997355699539185
Send the drone.	गबन भेजें.	ड्रोन भेजो।	0.8864601850509644	0.5490131974220276	0.8476550579071045
If you want to be alone, we understand.	आप अकेले रहना चाहते हैं, हम समझते हैं.	अगर आप अकेला होना चाहते हैं, हम उसे समझते हैं।	0.8773357272148132	0.8916382193565369	0.871245265007019
O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.	ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो	ओ मेरे आचरण करने वाले बंधुओं! अपने आपको मेरे देवता के रूप में भक्ति करो, क्योंकि मेरा भूतापन विस्तारित है।	0.7155655026435852	0.5596126914024353	0.4656829237937927
All information in this memo will be deleted and can not be restored.	इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.	इस मेमो में सभी जानकारी हटा दी जाएगी और पुनः स्थापित नहीं की जा सकती है।	0.7814222574234009	0.679020881652832	0.8625736236572266
Later I will pluck for you twice.	बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.	बाद में मैं आपके लिए दो बार निकालूंगा।	0.7620133757591248	0.5774163007736206	0.6242465972900391
O Romeo, Romeo, wherefore art thou Romeo?	हे रोमियो, रोमियो, किस कला तू रोमियो?	ओ रोमीओ, रोमीओ, तू रोमीओ क्यों है?	0.8674066662788391	0.6649879813194275	0.7229466438293457
Hath there come Unto thee the story of Musa!	(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है	क्या तुम्हें मुसा की कहानी आई है?	0.7428993582725525	0.6489700078964233	0.6298831701278687
YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?	आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?	आप फिटिंग किचन के बारे में एक बोलचाल कर रहे हो?	0.8770986795425415	0.7446581721305847	0.7147791385650635
Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.	ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है	भक्तों! अगर आप में से कोई अपने ईमान को छोड़ देता है, तो याद रहे कि ईश्वर एक लोगों को उठाएगा जिन्हें वह प्रिय करता है और जो उसे प्रिय करते हैं; एक लोगों को जिनके ईमान वाले लोगों के साथ नीचे रहते हैं और अनीमान वालों के साथ ठोस रहते हैं; जो ईश्वर के रास्ते में जुट जाते हैं और	0.7011182904243469	0.41774067282676697	0.40518510341644287
"Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists."""	"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।"""	"फिर वे केवल इस बात के लिए अपना अपराध बर्बर बता सकेंगे कि ""अल्लाह के आखिरी आप ने हमें अपने आप को एक बात नहीं बल्कि अंतर्जाल बनाने वाले बनाया है।"""	0.7142687439918518	0.46031269431114197	0.3732524812221527
There was just a stop. maybe someone's coming.	सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.	केवल एक रुकावट थी। बाद में कोई आ रहा हो सकता है।	0.7664464712142944	0.6516882181167603	0.7903872132301331
Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.	अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है	अल्लाह ने आपको धूल से बनाया, फिर एक गर्भस्थ द्रोह से, फिर उसे जोड़े बनाया। कोई औरत जन्म देती है या एक बच्चा जन्माती है, अपने ज्ञान के बिना नहीं। कोई व्यक्ति को लंबा जीवन दिया जाता है या कोई अपने जीवन को कम कर दिया जाता है, लेकिन यह एक किताब में लिखा होता है। निश्चित र	0.768165647983551	0.6234398484230042	0.628780722618103
SEAN: Yeah.	तीन , दो, एक जाने के लिए,!	सीन: हां।	0.6978096961975098	0.3698587417602539	0.2692970335483551
Quarterback's gonna tell you where he's going with the ball.	क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला	क्वार्टरबैक आपको बॉल के साथ कहां जाएगा बताएगा।	0.7172879576683044	0.5407814383506775	0.757209062576294
But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!	किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी	लेकिन वे उसे निर्दोष ठहराए और हमने उन्हें अंधेरे दिन (जब बादल आग बरसाए) के दुख के साथ गिराया। यह बिल्कुल एक बेहद दुखद दिन के दुख के बराबर था!	0.703635573387146	0.5482444167137146	0.6453614830970764
Extraction not performed	निकाला नहीं गया	अप्रक्रिया की गई नहीं है	0.7739449143409729	0.6061190962791443	0.7371274828910828
Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.	(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है	मुहम्मद आपके किसी भी आदमी का बेटा नहीं है, बल्कि वह ईश्वर का आगमन है और आखिरी आपत्ति के नाबाक है। और ईश्वर सब कुछ जानता है।	0.7239122986793518	0.48718520998954773	0.5970370769500732
"The value ""%s"" is not part of the enum ""%s"""	%s नियमित फाइल नहीं है	"""%s"" का मान ""%s"" के एन्यूम के भीतर नहीं है।"	0.7408422827720642	0.3811343312263489	0.5685702562332153
As we are experiencing some really nice above seasonal weather.	.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में	हम एक बार फिर से बर्फ के बिना ताजा वातावरण में बहुत अच्छा वातावरण अनुभव कर रहे हैं।	0.757213830947876	0.644571840763092	0.7598706483840942
We should go get in a batting cage.	हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.	हम एक बैटिंग कैज में जाके बैटिंग करें।	0.7203696966171265	0.5485135912895203	0.5167765021324158
This is Vegas.	इस वेगास है.	यह वेगास है।	0.893225371837616	0.926590621471405	0.915550947189331
You're the one gonna need to take care.	तुम ध्यान रखना.	तू वह एक होगा जिसे ध्यान देना पड़ेगा।	0.7496373057365417	0.6538793444633484	0.6044875383377075
If you played a gig for striking double-glazing salesmen,	यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...	अगर आप बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर्फीले बर्फ के बर	0.5462778806686401	0.21415852010250092	0.049333855509757996
And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.	"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-"	और थमुद के जनजाति के लिए हमने अपने भाई सलीह को भेजा। वह कहता है: अपने लोगों! आ इलाह के भजन करो। आपके अलाह अल्लाह ही है। आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आपके आप आ	0.6480384469032288	0.34005483984947205	0.24626418948173523
& Image	छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation	चित्र एवं छवि	0.6414298415184021	0.3982493281364441	0.6862978339195251
Next/Previous Message	अगला पिछला संदेश	अगला/पिछला संदेश	0.9342628121376038	0.8601222634315491	0.9380878210067749
Cannot delete folder: %s: No such folder	फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं	कैसे फोल्डर हटाया जा सकता है: %s: ऐसा फोल्डर नहीं है	0.8660479187965393	0.7439523339271545	0.7210226655006409
He wiped the sweat from his forehead.	उसने अपने माथे से पसीना पोंछा।	उसने अपने सिर के ऊपर बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के बर्फ के	0.6024267077445984	0.17705291509628296	0.033969663083553314
He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.	उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है	वह आपको अपने आप के शरीर के अंगों के रूप में नहीं लेने देता है, और रक्त, और बकरी के मांस, और अन्य बातों के लिए अर्पित वस्तुओं के मांस के लिए नहीं देता है। लेकिन अगर कोई अपराध या बुराई के बिना आवश्यकता के कारण इनके उपयोग करे, तो ईश्वर निर्मम और दयालु है।	0.6433842778205872	0.3725266754627228	0.507300615310669
Rabak	रबातusa. kgm	रबाक	0.7683906555175781	0.7151430249214172	0.7624432444572449
_Work Online	ऑनलाइन कार्य करें (_W)	ऑनलाइन काम करें	0.8681714534759521	0.8514482975006104	0.919220507144928
Is this guy clean?	हैइसआदमीकोस्वच्छ	इस लड़का साफ है कि नहीं?	0.6397953629493713	0.42594650387763977	0.33424103260040283
The command key I have entered is revoking your authority, this ship is now under my control.	मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.	मैंने दिए गए कमांड कुंजी आपकी अधिकारता उन्मूलन कर रही है, यह जहाज अब मेरे नियंत्रण में है।	0.8520218729972839	0.6875786781311035	0.7520051598548889
I gotta tell 'em something.	मैं उन्हें कुछ बताना होगा.	मैं उन्हें कुछ बताना पड़ेगा।	0.9445345997810364	0.8468969464302063	0.6054362058639526
Unrecognized desktop file Version '%s'	अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s'	अप्रस्तुत डेस्कटॉप फाइल संस्करण '%s'	0.9464808106422424	0.8240231275558472	0.8994749784469604
- 19 years...	- 19 साल ...	- 19 वर्ष...	0.8914295434951782	0.9538481831550598	0.9279401898384094
I might just stay in Vegas.	मैं सिर्फ वेगास में रह सकता है.	मैं बस लॉस एंजिल्स में रह सकता हूं।	0.8306347131729126	0.8526998162269592	0.7861915826797485
They told me not to get involved with the Nazis.	उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.	उन्होंने मेरे से कहा कि मैं नाजी से जुड़ने न जाए।	0.7586277723312378	0.6896622776985168	0.46837908029556274
O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.	ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है	अपने बच्चों या अपने भाइयों के साथ नहीं ले जाओ जो विश्वास के बजाय अविश्वास को पसंद करते हैं। और जो आप में से इस बात को अपनाते हैं, वे गलत कर्ता हैं।	0.6649441123008728	0.4584237039089203	0.5603955984115601
L know, but you will be 19 this summer and the girls already say you don't like them.	मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.	मैं जानता हूँ, लेकिन आप इस वसंत में 19 वर्ष के होंगे और लड़कियां अपने आप कहती हैं कि आप उन्हें पसंद नहीं करते।	0.7999188303947449	0.5831212401390076	0.7867063879966736
Easily sleeps two dozen adults.	आसानी से दो दर्जन से अधिक वयस्कों सोता है.	एक बार में दो दर्जन वयस्कों को सुलभ रूप से सो सकते हैं।	0.8367294073104858	0.7073245644569397	0.76253342628479
(SCATTERED LAUGHTER)	(बिखरेहंसी)	(विस्तारित हँसी)	0.7945041656494141	0.6489101052284241	0.6700291633605957
She likes cracking bones.	उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है	उसे डंका बनाना पसंद है।	0.7271040678024292	0.4476630389690399	0.5030437111854553
I would love a cup of tea.	मैं एक कप चाय लूंगी.	मुझे एक चाय की चाह है।	0.8241356611251831	0.6806409955024719	0.7942308187484741
What disturbs me most is not your lack of respect for my judgment.	क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.	मेरे लिए सबसे खतरनाक बात यह नहीं है कि आप मेरे निर्णय के लिए अपेक्षा नहीं कर रहे हैं।	0.7493032217025757	0.5738978981971741	0.6787663698196411
Fri	शुक्रwind direction - wind speed is too low to measure	शुक्रवार	0.6674524545669556	0.34873732924461365	0.5261728167533875
and when you seize [someone for punishment], you seize [him] like tyrants.	और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!	और जब आप किसी के खिलाफ प्रतिबंध लगाते हैं, तो आप उसे त्यागी जैसे ले जाते हैं।	0.7349634766578674	0.49722203612327576	0.6839171648025513
Take a look at this frame.	इस फ्रेम पर नज़र डालना.	इस फ्रेम को देखे।	0.839766800403595	0.8611251711845398	0.9120357036590576
I will be in my office, darling.	मैं अपने कार्यालय में होगा, प्रिय.	मैं अपने कार्यालय में होऊंगा, बेटा।	0.822839617729187	0.8508101105690002	0.7031964063644409
Tuesday	मंगलवार	मंगलवार	0.9999997019767761	0.9874927997589111	0.9104127883911133
The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.	चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।	ड्राइवर याकुब और अस्पताल के अस्थायी अधिकारी आर्विंद, रविंद्र और राम नारेश के घायल हो गए।	0.8371649384498596	0.7052374482154846	0.7788076400756836
Cogl Texture	Cogl संरचना	स्कोल टेक्स्चर	0.699691891670227	0.45723697543144226	0.5754295587539673
photo;video;webcam;	photo;video;webcam;	फोटो; वीडियो; वेबकैम;	0.7832635641098022	0.8920219540596008	0.9328330159187317
And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.	और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है	और नौह के बाद के पीढ़ियों में कितने लोगों को हमने नष्ट किया है। अपने भक्तों के अपराधों के बारे में आप अपने ईश्वर के पर्याप्त हैं, जो जानते हैं और देखते हैं।	0.7355931997299194	0.5065708756446838	0.684831976890564
Contact Details	संपर्क विवरण	संपर्क विवरण	0.9999999403953552	0.9883020520210266	0.9180052280426025
This option corresponds to the -N diff option.	यह विकल्प - I diff से संबंधित है.	इस विकल्प -N डिफ विकल्प के समान है।	0.8408569693565369	0.6971952319145203	0.7168837785720825
Unknown	अज्ञात	अज्ञात	1.0000001192092896	0.9795336127281189	0.8882477283477783
_Restore	फिर जमा करें (_R)	पुनर्जन्म करो	0.7163129448890686	0.5365118980407715	0.8284766674041748
Keep on the sunny side, always on the sunny side	धूपपक्षपर रखें,हमेशाधूपओर	सूर्यकांत तरफ रहो, हमेशा सूर्यकांत तरफ	0.7122796177864075	0.4439552128314972	0.48886027932167053
- Ask him what happened.	- उससे पूछो क्या हुआ.	- उससे उस घटना के बारे में पूछो।	0.8316729664802551	0.8929119110107422	0.9291753768920898
But if you use them to melt castles and burn cities, you're not different.	लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।	लेकिन अगर आप उनका उपयोग टिकुआ गिराने और शहरों को जलाने के लिए करते हैं, तो आप अलग नहीं हैं।	0.818045437335968	0.5834404826164246	0.6754125356674194
Landover Park.	Landover पार्क.	लैंडओवर पार्क।	0.8446332216262817	0.8106233477592468	0.6912462711334229
Really, Anatolij, please tell us.	सच में, अनातोलिज, कृपया हमें बतांए.	वास्तव में, अनातोलिय, कृपया बताएं।	0.8543789982795715	0.7436465620994568	0.7444051504135132
File is not a valid .desktop file	फ़ाइल वैध .desktop फ़ाइल नहीं है	फाइल एक वैध .desktop फाइल नहीं है	0.9381775259971619	0.9086064696311951	0.8681913614273071
We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.	अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .	हम GV के अंतर्गत हैं, जिनके लिए आपके उस दिन के पोस्ट को देखना बहुत अच्छा लगेगा, इसलिए कृपया अपना टिप्पणी छोड़े और हम 12 अक्टूबर के दिन आपसे संपर्क करेंगे ताकि आपके उस दिन (और किसी भी दिन) के बारे में आपके विचारों को शामिल कर सकें।	0.7178076505661011	0.561130166053772	0.6320434808731079
